day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,14,0,0,0,0,0,0,0,0,0,1,6,0,2,4,1,0,0,33,51,2,11,11,35,0,1,0,0,0,0,0,0,0,0
1,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,4,15,1,7,0,1,1,5,0,0,0,0,0,3,0,1,0,0,32,57,0,11,10,40,0,0,-300,5,0,0,5,0,0,0
2,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,68,0,0,0,0,0,0,0,0,0,6,25,0,9,0,25,3,0,32,57,0,11,10,38,0,0,-120,2,0,0,2,0,0,0
3,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,56,38,9,13,0,2,5,9,0,0,2,16,1,4,9,22,0,2,33,66,0,6,8,37,0,0,-1953,32,3,0,35,0,0,0
4,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,101,0,0,0,0,0,0,0,0,0,8,29,3,7,8,39,1,6,24,62,0,0,4,31,0,0,-1664,27,4,0,31,0,0,0
5,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,84,72,12,20,2,6,0,32,0,0,8,36,2,3,0,33,2,0,25,67,2,6,0,50,0,0,-3535,58,5,0,63,0,0,0
6,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,129,0,0,0,0,0,0,0,0,0,6,45,3,14,11,46,0,4,14,53,0,0,0,42,0,0,-2657,43,7,0,50,0,0,0
7,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,42,89,11,32,1,11,6,26,0,2,9,7,0,4,4,16,0,2,11,70,1,11,6,49,0,2,-4915,81,5,0,86,0,0,0
8,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,54,0,0,0,0,0,0,0,0,0,2,18,1,4,7,21,0,1,9,67,0,5,0,46,0,0,-1195,19,5,0,24,0,0,0
9,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,54,49,11,20,1,2,4,10,0,1,5,24,4,7,1,11,2,0,15,78,1,3,4,48,0,1,-1735,28,5,0,33,0,0,0
10,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,55,0,0,0,0,0,0,0,0,0,2,30,3,2,7,10,0,1,8,70,0,0,0,43,0,0,-1500,25,0,0,25,0,0,0
11,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,45,52,7,20,1,4,3,17,0,0,1,12,2,4,2,21,0,3,10,82,1,4,3,50,0,0,-1953,32,3,0,35,0,0,0
12,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,63,0,0,0,0,0,0,0,0,0,6,15,2,7,7,24,0,2,5,76,0,0,0,44,0,0,-1244,20,4,0,24,0,0,0
13,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,56,51,6,19,0,7,6,12,1,0,5,22,6,6,1,11,0,5,6,80,0,7,6,50,1,0,-2275,37,5,0,42,0,0,0
14,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,57,2,0,2,0,0,0,0,0,0,3,27,0,1,3,21,0,2,0,72,0,0,0,47,0,0,-1424,23,4,0,27,0,0,0
15,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,69,45,4,16,0,4,5,16,0,0,4,25,2,5,5,25,0,3,4,79,0,4,5,56,0,0,-2471,41,1,0,42,0,0,0
16,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,49,8,2,5,0,0,0,1,0,0,7,25,0,0,3,12,1,1,2,65,0,0,0,51,0,0,-1871,31,1,0,32,0,0,0
17,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,53,38,8,10,1,4,2,12,0,1,2,19,0,2,8,20,2,0,8,70,1,4,2,58,0,1,-2242,37,2,0,39,0,0,0
18,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,22,11,1,4,0,2,1,3,0,0,1,9,3,0,0,6,3,0,4,62,0,2,1,56,0,0,-1435,23,5,0,28,0,0,0
19,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,50,29,7,11,0,0,2,9,0,0,8,17,2,5,4,14,0,0,9,67,0,0,2,64,0,0,-622,10,2,0,12,0,0,0
20,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,33,9,2,3,0,0,1,3,0,0,0,14,0,6,0,12,0,1,4,64,0,0,1,59,0,0,-1642,27,2,0,29,0,0,0
21,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.01,0.5,50,34,31,3,16,0,2,3,5,0,2,3,11,0,3,0,16,0,1,5,72,0,2,3,58,0,2,-960,16,0,0,16,0,0,0
