day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20,48,0,11,11,53,2,2,-71,1,1,0,2,0,0,0
1,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,14,6,0,2,0,1,1,1,0,1,0,9,0,3,0,2,0,0,19,50,0,12,12,53,1,3,-60,1,0,0,1,0,0,0
2,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,36,6,1,0,0,1,0,4,0,0,6,13,0,0,10,6,0,1,18,48,0,11,8,56,0,3,-131,2,1,0,3,0,0,0
3,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,50,22,2,7,0,1,3,8,1,0,5,12,1,3,0,28,0,1,17,53,0,6,7,60,1,0,-884,14,4,0,18,0,0,0
4,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,68,20,2,10,0,2,2,4,0,0,7,21,2,1,2,25,2,8,14,53,0,4,2,59,0,0,-1113,18,3,0,21,0,0,0
5,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,103,38,3,12,0,3,3,17,0,0,13,33,0,14,4,38,0,1,8,54,0,3,3,66,0,0,-1964,32,4,0,36,0,0,0
6,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,82,15,4,6,0,1,1,1,1,1,9,22,0,8,9,31,1,2,4,57,0,1,1,56,1,1,-4500,75,0,0,75,0,0,0
7,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,34,54,12,15,2,4,7,12,0,2,6,10,0,2,3,11,0,2,12,66,2,4,7,50,0,2,-3022,50,2,0,52,0,0,0
8,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,59,0,0,0,0,0,0,0,0,0,6,29,0,6,0,15,0,3,11,65,0,0,2,44,0,0,-802,13,2,0,15,0,0,0
9,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,61,44,7,17,2,5,5,8,0,0,0,25,2,2,4,24,0,4,14,75,2,5,5,49,0,0,-2580,43,0,0,43,0,0,0
