day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,50,1,8,18,43,0,1,0,0,0,0,0,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,16,2,1,0,0,1,0,0,0,0,0,12,2,0,0,2,0,0,30,50,0,8,18,43,0,1,0,0,0,0,0,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,61,7,3,1,0,0,0,3,0,0,7,22,2,11,5,12,0,2,32,48,0,7,17,44,0,0,-431,7,1,0,8,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,83,28,1,11,0,4,3,8,0,1,10,34,2,8,4,21,0,4,29,50,0,4,11,48,0,1,-1746,28,6,0,34,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,178,40,7,9,0,3,1,18,0,2,14,50,4,19,17,70,0,4,27,46,0,3,1,51,0,2,-1855,30,5,0,35,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,63,58,6,24,2,4,4,18,0,0,3,32,1,8,3,16,0,0,14,46,2,4,4,46,0,0,-6415,106,5,0,111,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,118,19,2,5,0,2,1,8,0,1,15,31,0,6,8,54,0,4,9,45,0,2,1,44,0,1,-1811,30,1,0,31,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,40,80,13,27,3,6,5,23,0,3,2,16,0,9,0,12,0,1,13,56,3,6,5,51,0,3,-4391,73,1,0,74,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,74,0,0,0,0,0,0,0,0,0,6,29,0,0,4,32,0,3,4,53,0,2,1,44,0,0,-464,7,4,0,11,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,34,72,13,21,1,5,8,22,1,1,4,7,2,1,1,18,0,1,13,68,1,5,8,53,1,1,-2880,48,0,0,48,0,0,0
10,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,77,0,0,0,0,0,0,0,0,0,11,21,1,4,4,33,3,0,5,66,0,2,4,48,0,0,-551,9,1,0,10,0,0,0
11,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,28,51,9,21,2,1,2,15,0,1,0,11,2,0,3,12,0,0,9,81,2,1,2,54,0,1,-3115,51,5,0,56,0,0,0
12,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,57,0,0,0,0,0,0,0,0,0,9,16,1,8,6,16,1,0,5,79,0,0,0,49,0,0,-682,11,2,0,13,0,0,0
13,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,43,38,4,17,0,3,0,12,0,2,0,6,0,6,4,23,0,4,4,90,0,3,0,51,0,2,-2171,36,1,0,37,0,0,0
14,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,51,0,0,0,0,0,0,0,0,0,0,24,0,3,4,17,0,3,1,83,0,0,0,42,0,1,-1233,20,3,0,23,0,0,0
15,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,87,36,4,16,1,1,3,9,1,1,11,32,1,12,0,31,0,0,4,96,1,1,3,43,1,1,-2302,38,2,0,40,0,0,0
16,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,57,13,2,4,0,1,1,5,0,0,3,19,2,3,3,23,2,2,2,92,0,1,1,29,0,0,-2951,49,1,0,50,0,0,0
17,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,48,35,3,8,0,3,7,13,0,1,1,15,1,3,4,21,0,3,3,94,0,3,7,33,0,1,-2291,38,1,0,39,0,0,0
18,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,56,21,5,5,1,1,1,6,2,0,5,18,2,2,0,23,6,0,5,92,1,1,1,27,2,0,-933,15,3,0,18,0,0,0
19,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,40,35,6,14,0,0,3,10,0,2,9,7,2,0,5,17,0,0,6,98,0,0,3,30,0,2,-1893,31,3,0,34,0,0,0
20,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,52,14,2,8,0,1,1,2,0,0,7,20,0,1,0,20,0,4,2,98,0,1,1,24,0,0,-813,13,3,0,16,0,0,0
21,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.01,0.5,50,57,34,7,12,0,1,1,13,0,0,7,20,0,6,9,15,0,0,7,105,0,1,1,26,0,0,-1920,32,0,0,32,0,0,0
22,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.01,0.5,50,59,7,2,0,0,1,1,2,1,0,9,15,0,11,0,22,0,2,4,100,0,1,1,16,1,0,-2013,33,3,0,36,0,0,0
23,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.01,0.5,50,35,49,6,25,1,3,1,11,0,2,3,9,4,4,1,14,0,0,6,118,1,3,1,17,0,2,-2100,35,0,0,35,0,0,0
24,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.01,0.5,50,37,0,0,0,0,0,0,0,0,0,2,16,0,2,6,11,0,0,2,111,0,0,0,7,0,0,-486,7,6,0,13,0,0,0
25,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.01,0.5,50,43,43,4,16,0,3,4,15,0,1,5,13,0,5,4,16,0,0,4,122,0,3,4,16,0,1,-1462,24,2,0,26,0,0,0
26,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.01,0.5,50,38,0,0,0,0,0,0,0,0,0,5,14,0,6,5,8,0,0,0,119,0,0,0,8,0,0,-1222,20,2,0,22,0,0,0
27,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.01,0.5,50,59,36,5,16,0,2,1,12,0,0,2,18,0,9,8,18,0,4,5,130,0,2,1,12,0,0,-1511,25,1,0,26,0,0,0
28,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.01,0.5,50,55,9,1,3,0,1,2,2,0,0,3,22,0,4,7,19,0,0,1,128,0,1,2,2,0,0,-2062,34,2,0,36,0,0,0
29,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.01,0.5,50,39,28,4,15,0,2,2,5,0,0,2,16,1,5,3,11,0,1,4,134,0,2,2,5,0,0,-2411,40,1,0,41,0,0,0
30,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8603841919146962,0.01,0.5,50,56,4,0,1,0,0,0,2,0,1,7,12,0,6,1,25,3,2,0,132,0,0,0,2,0,1,-1380,23,0,0,23,0,0,0
31,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,730,70,0,0.995,0.01,0.8560822709551227,0.01,0.5,50,46,21,4,9,0,0,3,5,0,0,0,19,0,2,6,18,0,1,4,137,0,0,3,5,0,0,-2940,49,0,0,49,0,0,0
