day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,66,0,2,4,52,0,3,0,0,0,0,0,0,0,0
1,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,27,3,0,1,0,0,0,2,0,0,2,8,0,5,3,9,0,0,21,66,0,2,4,54,0,3,-60,1,0,0,1,0,0,0
2,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,53,9,0,5,2,0,0,2,0,0,9,22,0,3,2,13,2,2,21,70,2,0,0,54,0,0,-922,15,2,0,17,0,0,0
3,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,62,20,2,8,0,2,0,8,0,0,2,18,0,12,6,18,2,4,15,70,0,2,0,56,0,0,-1773,29,3,0,32,0,0,0
4,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,56,10,0,4,0,0,2,3,1,0,6,34,0,0,1,15,0,0,8,71,0,0,2,50,1,0,-2482,41,2,0,43,0,0,0
5,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,106,35,7,11,0,1,2,14,0,0,6,44,0,7,6,40,0,3,8,75,0,1,2,57,0,0,-1920,32,0,0,32,0,0,0
6,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,116,18,2,9,0,1,3,3,0,0,7,37,0,10,11,46,2,3,2,69,0,1,3,50,0,0,-4211,70,1,0,71,0,0,0
7,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,60,48,5,16,2,3,1,20,0,1,6,23,1,7,8,15,0,0,5,72,2,3,1,54,0,1,-4882,81,2,0,83,0,0,0
8,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,53,2,0,0,0,0,0,2,0,0,2,27,4,0,3,14,1,2,0,66,0,0,0,48,0,0,-2095,34,5,0,39,0,0,0
9,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,66,46,7,15,1,2,4,17,0,0,2,21,1,6,3,31,0,2,7,76,1,2,4,58,0,0,-2460,41,0,0,41,0,0,0
10,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,65,0,0,0,0,0,0,0,0,0,5,19,2,8,4,23,0,4,0,73,0,0,0,46,0,0,-2242,37,2,0,39,0,0,0
11,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,51,48,8,21,1,5,2,11,0,0,3,13,0,8,5,22,0,0,8,87,1,5,2,47,0,0,-2913,48,3,0,51,0,0,0
12,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,43,0,0,0,0,0,0,0,0,0,0,18,0,1,1,22,0,1,5,80,0,0,0,42,0,0,-1691,28,1,0,29,0,0,0
13,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,64,36,3,16,0,2,4,11,0,0,4,23,0,5,5,23,1,3,4,92,0,2,4,48,0,0,-1800,30,0,0,30,0,0,0
14,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,60,0,0,0,0,0,0,0,0,0,4,18,0,9,8,20,0,1,0,87,0,0,0,41,0,0,-2542,42,2,0,44,0,0,0
15,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,62,32,6,8,1,1,2,14,0,0,2,12,0,9,9,27,3,0,6,92,1,1,2,48,0,0,-3011,50,1,0,51,0,0,0
16,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,47,1,0,0,0,0,1,0,0,0,3,24,0,3,2,13,1,1,3,83,0,0,1,38,0,0,-2193,36,3,0,39,0,0,0
17,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,45,37,2,17,0,4,4,10,0,0,2,9,0,2,9,19,0,4,2,97,0,4,4,43,0,0,-2100,35,0,0,35,0,0,0
18,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,57,0,0,0,0,0,0,0,0,0,6,13,1,1,7,20,0,9,0,90,0,0,0,40,0,0,-1533,25,3,0,28,0,0,0
19,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,56,32,2,14,1,4,0,8,1,2,3,23,2,6,3,14,0,5,2,97,1,4,0,43,1,2,-2733,45,3,0,48,0,0,0
20,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,64,0,0,0,0,0,0,0,0,0,4,18,0,7,9,23,0,3,0,95,0,0,0,34,0,0,-2122,35,2,0,37,0,0,0
21,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.01,0.5,50,66,34,4,12,0,6,2,10,0,0,2,29,0,3,5,25,1,1,4,98,0,6,2,40,0,0,-3071,51,1,0,52,0,0,0
22,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.01,0.5,50,55,9,2,2,0,0,2,3,0,0,1,25,0,2,2,21,0,4,2,89,0,0,2,35,0,0,-2111,35,1,0,36,0,0,0
23,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.01,0.5,50,33,34,6,14,0,0,2,11,0,1,2,13,0,1,0,17,0,0,6,95,0,0,2,41,0,1,-2280,38,0,0,38,0,0,0
24,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.01,0.5,50,47,0,0,0,0,0,0,0,0,0,2,25,0,1,1,17,0,1,4,90,0,0,0,38,0,0,-1200,20,0,0,20,0,0,0
25,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.01,0.5,50,51,29,8,9,0,1,4,7,0,0,3,16,0,5,5,22,0,0,8,95,0,1,4,42,0,0,-2160,36,0,0,36,0,0,0
26,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.01,0.5,50,56,4,2,1,0,0,0,1,0,0,4,20,0,5,2,25,0,0,4,91,0,0,0,37,0,0,-1762,29,2,0,31,0,0,0
27,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.01,0.5,50,67,34,4,9,2,2,4,12,0,1,4,17,0,7,1,34,2,2,4,95,2,2,4,40,0,1,-2280,38,0,0,38,0,0,0
28,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.01,0.5,50,37,16,1,10,0,0,1,3,0,1,3,21,2,2,0,7,0,2,1,94,0,0,1,32,0,1,-1931,32,1,0,33,0,0,0
29,True,reg_25,request_scratch,cau100_afr0_asi0_25,regional_25,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.01,0.5,50,66,18,1,10,0,0,0,7,0,0,2,31,0,2,6,23,2,0,1,100,0,0,0,36,0,0,-1631,27,1,0,28,0,0,0
