day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,63,3,10,12,40,1,1,0,0,0,0,0,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,8,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,20,63,3,10,12,40,1,1,0,0,0,0,0,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,51,5,1,3,0,0,0,1,0,0,0,12,1,13,1,22,0,2,20,66,3,10,9,41,0,1,-180,3,0,0,3,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,53,35,4,14,0,1,2,13,0,1,2,15,0,4,1,29,0,2,13,75,0,4,2,50,0,1,-715,11,5,0,16,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,97,5,2,2,0,0,1,0,0,0,6,41,0,8,9,31,0,2,8,66,0,0,1,44,0,0,-1353,22,3,0,25,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,83,60,6,20,1,3,4,24,2,0,1,26,3,15,5,28,0,5,6,74,1,3,4,58,2,0,-3971,66,1,0,67,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,183,0,0,0,0,0,0,0,0,0,23,61,3,15,5,73,0,3,0,63,0,0,0,49,0,0,-2831,47,1,0,48,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,33,81,18,26,2,1,3,30,0,1,5,15,0,2,2,6,3,0,18,71,2,1,3,54,0,1,-8411,140,1,0,141,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,66,0,0,0,0,0,0,0,0,0,8,32,0,9,2,14,0,1,13,67,0,0,1,52,0,0,-960,16,0,0,16,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,49,42,10,19,1,0,2,9,1,0,1,20,0,10,0,16,0,2,15,78,1,0,2,53,1,0,-2460,41,0,0,41,0,0,0
