day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,22,57,3,11,8,47,0,2,0,0,0,0,0,0,0,0
1,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,14,4,1,1,0,0,1,1,0,0,1,4,0,0,0,9,0,0,22,57,2,11,9,47,0,2,-22,0,2,0,2,0,0,0
2,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,44,7,1,1,0,1,0,4,0,0,3,18,0,5,2,14,0,2,20,56,2,11,6,51,0,0,-202,3,2,0,5,0,0,0
3,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,26,22,3,10,0,0,4,5,0,0,0,11,0,6,0,7,0,2,18,61,0,9,4,51,0,0,-1173,19,3,0,22,0,0,0
4,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,60,10,2,3,0,1,0,4,0,0,8,23,0,6,2,20,0,1,15,60,0,7,0,50,0,0,-322,5,2,0,7,0,0,0
5,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,75,37,8,14,0,7,0,8,0,0,12,28,0,6,3,23,0,3,12,71,0,7,0,51,0,0,-1931,32,1,0,33,0,0,0
6,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,73,15,0,5,1,2,2,5,0,0,1,28,2,6,3,33,0,0,4,71,1,2,2,44,0,0,-2580,43,0,0,43,0,0,0
7,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,40,42,7,17,0,2,2,14,0,0,4,7,0,2,3,23,1,0,7,78,0,2,2,51,0,0,-2831,47,1,0,48,0,0,0
8,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,64,0,0,0,0,0,0,0,0,0,6,22,2,6,6,18,0,4,4,74,0,0,0,48,0,0,-1560,26,0,0,26,0,0,0
9,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,42,41,4,20,0,4,1,12,0,0,8,6,2,2,8,16,0,0,4,88,0,4,1,53,0,0,-2853,47,3,0,50,0,0,0
