day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,60,4,11,12,40,1,3,0,0,0,0,0,0,0,0
1,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,12,2,0,2,0,0,0,0,0,0,0,6,0,0,0,6,0,0,19,62,4,11,12,40,1,1,-11,0,1,0,1,0,0,0
2,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,49,8,2,3,0,0,0,2,1,0,2,15,5,2,2,22,0,1,20,63,0,10,11,42,1,1,-164,2,4,0,6,0,0,0
3,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,58,25,0,10,1,4,1,8,1,0,2,26,1,2,4,20,1,2,13,71,1,4,7,46,1,0,-1206,19,6,0,25,0,0,0
4,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,67,21,4,9,0,3,1,4,0,0,1,20,0,2,3,34,0,7,8,73,0,3,3,44,0,0,-1500,25,0,0,25,0,0,0
5,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,98,34,6,10,0,3,1,14,0,0,5,35,2,8,3,39,0,6,7,74,0,3,1,51,0,0,-2291,38,1,0,39,0,0,0
6,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,91,25,7,9,1,0,2,5,0,1,5,20,0,6,16,41,0,3,7,69,1,0,2,46,0,1,-3791,63,1,0,64,0,0,0
7,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,66,34,3,13,1,5,6,5,0,1,5,15,2,7,4,32,0,1,3,74,1,5,6,46,0,1,-4053,67,3,0,70,0,0,0
8,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,68,27,4,11,0,1,3,8,0,0,7,17,0,9,5,24,2,4,4,78,0,1,3,46,0,0,-2111,35,1,0,36,0,0,0
9,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,84,25,5,7,0,3,2,8,0,0,2,48,0,4,2,26,0,2,5,76,0,3,2,45,0,0,-2553,42,3,0,45,0,0,0
