day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-1811,0.0,36,1,0,37,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,0,47,0,5,6,43,0,0,-3811,0.0,76,1,0,77,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,116,60,12,31,1,5,1,10,0,0,10,43,1,10,4,45,2,1,12,74,1,7,4,52,0,0,-4116,0.0,81,6,0,87,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,0,67,0,2,0,46,0,0,-3411,0.0,68,1,0,69,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,43,6,10,1,5,1,19,0,1,12,11,2,1,2,18,0,0,6,72,1,5,1,64,0,1,-4462,0.0,30,2,2940,32,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,26,45,8,20,0,1,3,12,1,0,3,10,0,0,0,9,0,4,8,61,0,3,4,41,1,0,-600,0.0,12,0,0,12,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,10,3,3,0,1,0,3,0,0,2,10,2,7,6,14,0,2,3,61,0,3,3,44,0,0,-3312,0.0,34,3,1579,37,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,74,10,27,1,4,6,24,1,1,2,13,0,7,5,25,5,3,10,60,1,5,7,58,1,1,-2000,0.0,40,0,0,40,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,105,0,0,0,0,0,0,0,0,0,8,40,0,8,7,40,0,2,0,59,0,3,5,56,0,0,-6755,0.0,90,1,2244,91,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,94,60,13,15,1,6,2,23,0,0,5,42,0,7,7,31,0,2,13,65,1,6,3,62,0,0,-5144,0.0,59,2,2172,61,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,13,1,5,0,1,1,5,0,0,2,25,3,4,4,46,0,2,1,50,0,3,1,55,0,0,-3823,0.0,73,1,162,74,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,43,6,17,0,4,1,15,0,0,4,21,2,5,0,16,0,1,6,62,0,4,1,67,0,0,-4054,0.0,36,0,2254,36,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,34,5,13,1,1,2,11,0,1,6,3,2,4,4,6,0,0,5,50,1,3,2,54,0,1,-722,0.0,14,2,0,16,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,8,18,3,3,1,2,0,9,0,0,0,6,0,0,0,2,0,0,3,51,1,5,1,61,0,1,-422,0.0,3,0,272,3,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,10,52,8,22,1,2,3,16,0,0,2,5,0,1,0,2,0,0,8,60,1,7,3,56,0,1,-106,0.0,0,1,95,1,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,1,6,2,2,0,18,0,0,1,55,1,5,3,51,0,1,-2075,0.0,23,2,903,25,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,81,69,10,26,2,4,9,18,0,0,4,29,0,6,5,32,0,5,10,64,3,7,11,54,0,1,-4168,0.0,50,4,1624,54,0,0,0
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,7,24,0,5,8,28,0,2,0,51,0,2,8,43,0,0,-3553,0.0,60,2,531,62,0,0,0
18,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,65,13,23,0,4,2,21,0,2,2,27,0,11,2,13,2,3,13,71,0,4,5,55,0,2,-3948,0.0,36,1,2137,37,0,0,0
19,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,9,4,1,0,1,0,3,0,0,4,8,0,3,0,14,0,2,4,50,0,3,3,42,0,0,-972,0.0,19,2,0,21,0,0,0
20,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,7,55,9,20,2,6,2,16,0,0,0,6,0,1,0,0,0,0,9,69,2,7,3,55,0,0,-330,0.0,1,0,280,1,0,0,0
21,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,2,0,1,0,0,0,1,0,0,1,11,0,0,0,9,0,0,4,45,1,7,3,41,0,0,-800,0.0,16,0,0,16,0,0,0
22,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,52,10,17,0,7,3,15,0,0,0,27,0,5,2,8,0,0,10,62,0,14,6,56,0,0,-3007,0.0,24,1,1796,25,0,0,0
23,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,19,2,8,0,2,0,6,0,1,1,14,0,2,1,17,0,2,2,47,0,13,4,41,0,1,-1554,0.0,29,1,93,30,0,0,0
