day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,1.0,0.0015,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,54,2,5,13,44,0,1,0,0,0,0,0,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.995,0.0015,0.5,50,22,2,0,1,1,0,0,0,0,0,0,12,0,4,3,3,0,0,29,55,3,5,13,44,0,1,0,0,0,0,0,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.990025,0.0015,0.5,50,67,15,1,5,0,0,0,9,0,0,10,19,1,14,6,15,0,2,27,56,0,3,11,52,0,0,-360,6,0,0,6,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.985074875,0.0015,0.5,50,72,27,4,11,0,3,2,7,0,0,1,22,1,8,3,37,0,0,20,56,0,3,6,50,0,0,-1582,26,2,0,28,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0015,0.5,50,64,32,6,11,1,3,1,10,0,0,3,16,0,7,6,28,2,2,16,56,1,3,1,51,0,0,-1980,33,0,0,33,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0015,0.5,50,143,19,1,10,1,2,1,4,0,0,3,47,0,19,22,51,0,1,11,55,1,2,1,53,0,0,-2444,40,4,0,44,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0015,0.5,50,155,65,12,29,2,1,5,16,0,0,6,52,0,20,13,59,0,5,12,63,2,1,5,53,0,0,-5504,91,4,0,95,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0015,0.5,50,90,27,6,10,0,2,1,8,0,0,2,30,2,3,15,35,1,2,6,53,0,2,1,43,0,0,-5853,97,3,0,100,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0015,0.5,50,51,61,10,21,2,3,4,21,0,0,7,8,0,5,7,18,0,6,10,61,2,3,4,52,0,0,-3437,56,7,0,63,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0015,0.5,50,73,0,0,0,0,0,0,0,0,0,3,33,0,11,2,17,4,3,5,59,0,0,0,41,0,0,-1484,24,4,0,28,0,0,0
