day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-2216,0.0,43,6,0,49,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,23,30,0,0,7,38,0,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,55,65,10,29,1,3,4,16,1,1,6,12,2,0,9,24,0,2,27,57,1,3,8,52,1,1,-1494,0.0,29,4,0,33,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,25,52,0,0,2,45,0,0,-1861,0.0,37,1,0,38,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,40,47,7,15,1,4,2,18,0,0,4,16,0,5,0,15,0,0,27,63,1,4,2,53,0,0,-2444,0.0,17,3,1561,20,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,27,15,3,5,0,1,0,6,0,0,0,10,0,4,1,12,0,0,20,49,0,1,0,40,0,0,-861,0.0,17,1,0,18,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,27,36,4,14,1,1,0,15,0,1,4,3,4,4,5,3,0,4,22,60,1,1,0,51,0,1,-1807,0.0,13,3,1124,16,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,70,30,3,17,0,0,2,8,0,0,6,15,0,4,6,34,0,5,17,51,0,0,2,47,0,0,-2261,0.0,45,1,0,46,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,100,30,2,8,2,2,4,12,0,0,5,35,4,13,4,38,0,1,12,52,2,2,4,50,0,0,-4551,0.0,68,0,1151,68,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,90,43,9,17,1,4,3,9,0,0,6,38,0,12,8,21,0,5,12,58,1,4,3,50,0,0,-2768,0.0,51,2,196,53,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,39,32,8,12,0,0,2,10,0,0,1,15,0,2,4,17,0,0,11,59,0,0,2,49,0,0,-1230,0.0,18,2,308,20,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,56,21,2,9,1,2,2,5,0,0,10,21,4,0,3,14,0,4,10,61,1,2,2,44,0,0,-2600,0.0,32,2,978,34,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,30,49,5,20,3,4,1,13,1,2,0,14,0,2,2,10,2,0,8,66,3,4,1,49,1,2,-997,0.0,10,3,464,13,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,49,10,1,2,0,0,0,6,0,1,2,15,3,2,4,20,0,3,4,60,0,3,0,43,0,1,-2449,0.0,29,2,977,31,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,78,65,13,23,1,4,6,16,1,1,4,20,0,10,4,37,1,2,13,66,1,4,6,50,1,1,-3291,0.0,43,0,1141,43,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,85,3,0,0,0,0,2,1,0,0,9,28,1,6,5,36,0,0,7,54,0,0,2,41,0,0,-2752,0.0,48,2,330,50,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,63,82,14,36,2,8,4,17,0,1,9,24,0,6,2,21,0,1,14,73,2,8,4,47,0,1,-2407,0.0,32,2,785,34,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,5,17,2,0,4,22,0,4,7,61,0,4,0,40,0,0,-1938,0.0,36,1,127,37,0,0,0
