day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-1850,0.0,37,0,0,37,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,20,52,2,6,8,59,0,0,-1811,0.0,36,1,0,37,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,67,5,1,2,0,0,0,1,0,1,5,31,0,4,5,20,0,2,20,54,2,5,8,60,0,1,-3050,0.0,61,0,0,61,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,33,2,0,2,0,0,0,0,0,0,2,12,0,4,1,14,0,0,18,56,2,4,6,60,0,0,-1500,0.0,30,0,0,30,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,65,5,0,3,0,0,0,2,0,0,10,21,0,7,3,22,0,2,17,59,2,4,5,61,0,0,-11910,0.0,62,0,8810,62,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,23,134,27,45,4,7,6,44,0,1,0,7,0,6,4,6,0,0,28,52,4,7,6,47,0,1,-1050,0.0,21,0,0,21,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,28,52,4,7,6,46,0,0,-1060,0.0,20,0,60,20,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,34,10,0,5,1,1,0,2,0,1,1,10,0,1,0,20,0,2,27,55,5,8,6,48,0,1,-1668,0.0,32,0,68,32,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,27,53,5,8,6,47,0,0,-2249,0.0,42,1,138,43,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,62,11,1,2,0,1,1,5,0,1,8,28,2,2,3,18,0,1,28,52,4,8,6,51,0,1,-11018,0.0,60,0,8018,60,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,52,121,24,49,4,7,5,29,0,3,10,17,0,7,5,12,0,1,25,56,5,9,6,36,0,3,-2200,0.0,44,0,0,44,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,19,0,0,0,0,0,0,0,0,0,0,13,0,0,1,4,1,0,25,55,3,8,6,35,0,0,-1005,0.0,18,1,94,19,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,20,23,2,8,1,1,1,9,0,1,2,7,0,1,1,7,0,2,27,59,4,9,7,43,0,1,-900,0.0,18,0,0,18,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,19,0,0,0,0,0,0,0,0,0,2,4,0,0,2,11,0,0,27,59,4,9,7,42,0,0,-971,0.0,16,1,160,17,0,0,0
14,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,31,13,1,5,0,1,0,6,0,0,2,17,2,2,0,7,1,0,27,62,2,9,6,44,0,0,-5048,0.0,30,0,3548,30,0,0,0
15,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,54,102,16,41,2,8,6,29,0,0,2,19,0,8,2,20,0,3,19,54,3,10,7,44,0,0,-2511,0.0,50,1,0,51,0,0,0
16,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,66,0,0,0,0,0,0,0,0,0,12,16,3,5,7,20,0,3,17,53,3,9,7,44,0,0,-3796,0.0,57,1,935,58,0,0,0
17,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,37,10,13,0,5,3,6,0,0,3,18,1,6,16,13,0,1,27,59,2,14,7,41,0,0,-2750,0.0,55,0,0,55,0,0,0
18,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,0,6,0,4,0,18,0,2,26,59,2,14,6,40,0,0,-1780,0.0,29,0,330,29,0,0,0
19,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,15,15,3,4,0,3,1,4,0,0,0,8,0,1,0,5,0,1,29,58,2,16,6,39,0,0,-2161,0.0,14,0,1461,14,0,0,0
20,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,83,13,25,4,9,5,25,1,1,5,3,0,2,0,14,0,1,26,42,4,17,9,35,1,1,-1100,0.0,22,0,0,22,0,0,0
21,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,5,17,0,2,6,14,0,1,25,42,4,17,9,34,1,0,-3627,0.0,42,0,1527,42,0,0,0
22,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,72,53,12,13,1,5,1,21,0,0,14,24,0,5,2,24,0,3,28,42,5,17,7,50,1,0,-3261,0.0,65,1,0,66,0,0,0
23,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,3,24,0,4,4,22,0,1,27,40,5,15,6,50,0,0,-3288,0.0,56,0,488,56,0,0,0
24,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,62,17,5,6,0,1,3,1,0,1,12,24,0,5,4,17,0,0,30,44,4,15,9,47,0,1,-7597,0.0,56,1,4786,57,0,0,0
25,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,55,65,9,25,0,3,5,20,0,3,4,18,4,1,6,21,0,1,26,44,1,9,9,42,0,3,-2522,0.0,50,2,0,52,0,0,0
26,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,2,13,0,2,5,11,0,0,26,44,0,8,9,42,0,0,-3204,0.0,31,0,1654,31,0,0,0
27,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,17,72,16,24,3,1,6,21,0,1,4,4,0,0,3,6,0,0,30,55,3,5,14,42,0,1,-750,0.0,15,0,0,15,0,0,0
28,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,36,0,0,0,0,0,0,0,0,0,3,12,0,2,2,13,0,4,30,54,3,5,14,42,0,0,-2340,0.0,36,0,540,36,0,0,0
29,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,80,17,0,6,0,1,3,7,0,0,3,15,0,5,2,50,4,1,25,55,3,5,14,48,0,0,-8546,0.0,74,2,4824,76,0,0,0
30,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,79,47,3,13,3,3,6,17,0,2,4,16,2,8,9,38,0,2,19,43,4,5,15,45,0,2,-3522,0.0,70,2,0,72,0,0,0
31,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,3,27,0,1,1,23,0,0,17,43,3,3,14,44,0,0,-6044,0.0,52,1,3433,53,0,0,0
32,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,31,90,14,31,2,8,4,28,1,2,1,9,0,2,0,19,0,0,17,50,5,10,13,52,1,2,-1311,0.0,26,1,0,27,0,0,0
33,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,17,49,4,10,12,52,1,0,-734,0.0,11,1,173,12,0,0,0
