day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,22,64,0,3,7,33,0,0,-2516,0,49,6,0,55,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,100,28,5,9,1,3,3,7,0,0,7,36,0,4,9,37,1,6,25,72,1,6,6,40,0,0,-2600,0,52,0,0,52,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,23,70,0,1,4,31,0,0,-4027,0,79,7,0,86,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,54,32,5,16,0,2,1,8,0,0,6,18,0,6,4,15,2,3,27,84,0,2,2,35,0,0,-2800,0,56,0,0,56,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,60,64,10,25,1,5,5,18,0,0,3,21,0,9,3,19,0,5,20,50,1,7,7,33,0,0,-7371,0,47,1,5010,48,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,30,0,0,0,0,0,0,0,0,0,2,15,0,0,4,6,0,3,17,49,0,3,7,32,0,0,-2511,0,50,1,0,51,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,49,60,6,21,0,6,4,23,0,0,5,17,0,7,2,18,0,0,21,62,0,8,10,49,0,0,-1825,0,27,0,475,27,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,21,62,0,3,7,46,0,0,-1922,0,38,2,0,40,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,56,42,10,13,1,2,1,12,1,2,0,28,0,4,0,21,0,3,26,59,1,3,5,53,1,2,-4764,0,61,1,1703,62,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,67,25,5,9,0,4,0,7,0,0,4,16,2,7,3,35,0,0,21,43,0,7,0,42,0,0,-4765,0,40,0,2765,40,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,50,18,3,5,1,0,2,7,0,0,4,16,6,1,1,18,0,4,23,47,1,5,2,47,0,0,-3072,0,61,2,0,63,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,14,62,14,24,0,2,4,17,0,1,1,4,0,0,4,5,0,0,32,51,0,4,4,43,0,1,-3961,0,37,3,2078,40,0,0,0
