day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,37,0,0,0,0,0,0,0,0,0,1,18,3,4,5,5,0,1,16,64,0,0,11,37,0,0,-4255,0.0,84,5,0,89,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,65,30,3,14,0,2,1,10,0,0,3,27,2,6,3,18,0,6,17,77,0,2,8,46,0,0,-1450,0.0,29,0,0,29,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,62,0,0,0,0,0,0,0,0,0,4,22,3,3,3,21,2,4,13,76,0,0,3,41,0,0,-2411,0.0,48,1,0,49,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,57,32,7,12,0,3,1,9,0,0,0,25,0,6,6,20,0,0,18,85,0,3,1,43,0,0,-2361,0.0,47,1,0,48,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,25,65,11,26,3,2,6,16,0,1,0,10,0,2,0,13,0,0,21,52,3,3,6,35,0,1,-5676,0.0,29,1,4215,30,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,25,0,0,0,0,0,0,0,0,0,2,11,0,4,0,8,0,0,21,49,3,3,4,32,0,0,-800,0.0,16,0,0,16,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,39,60,3,17,2,1,5,30,1,1,0,13,1,5,2,18,0,0,21,55,5,3,9,55,1,1,-1284,0.0,17,0,434,17,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,55,0,0,0,0,0,0,0,0,0,4,23,0,8,4,16,0,0,21,53,2,3,9,51,0,0,-1411,0.0,28,1,0,29,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,39,40,9,12,0,4,2,13,0,0,3,12,0,3,3,13,0,5,23,55,0,4,9,59,0,0,-3253,0.0,43,3,1070,46,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,43,19,3,6,0,1,4,4,0,1,7,13,2,3,0,18,0,0,15,35,0,3,11,47,0,1,-3523,0.0,30,1,2012,31,0,0,0
