day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,16,54,0,4,8,49,0,0,-3000,0,60,0,0,60,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,74,29,4,12,0,1,2,9,0,1,1,26,1,3,5,35,0,3,17,63,0,3,8,58,0,1,-1472,0,29,2,0,31,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,13,58,0,0,4,55,0,0,-2744,0,54,4,0,58,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,43,28,7,7,0,5,4,3,0,2,7,11,0,2,2,19,0,2,18,64,0,5,7,54,0,2,-1150,0,23,0,0,23,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,40,71,8,31,0,5,3,21,2,1,5,6,0,4,4,13,2,6,19,50,0,10,9,33,2,1,-5658,0,34,0,3958,34,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,35,0,0,0,0,0,0,0,0,0,6,15,0,3,1,8,2,0,18,48,0,9,8,31,2,0,-1611,0,32,1,0,33,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,51,62,8,30,1,0,5,18,0,0,3,17,0,4,1,26,0,0,23,68,1,7,9,42,0,0,-1702,0,22,0,602,22,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,68,0,0,0,0,0,0,0,0,0,6,18,2,8,7,20,0,7,20,66,0,6,7,42,0,0,-2111,0,42,1,0,43,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,45,24,4,9,0,1,1,9,0,0,0,11,4,3,7,19,0,1,20,70,0,6,6,48,0,0,-3691,0,60,1,680,61,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,44,41,10,10,0,4,2,14,0,1,1,17,2,0,3,19,0,2,22,49,0,5,8,41,0,1,-4891,0,41,1,2830,42,0,0,0
