Start training
Train Epoch: 234 	Train_loss: 0.4930 	Train_acc: 32.74
	Val_loss: 3.6385 	Val_acc: 2.10
Train Epoch: 235 	Train_loss: 0.4917 	Train_acc: 32.83
	Val_loss: 3.6645 	Val_acc: 2.06
Train Epoch: 236 	Train_loss: 0.4905 	Train_acc: 32.88
	Val_loss: 3.6520 	Val_acc: 2.09
Train Epoch: 237 	Train_loss: 0.4922 	Train_acc: 32.76
	Val_loss: 3.6330 	Val_acc: 2.08
Train Epoch: 238 	Train_loss: 0.4930 	Train_acc: 32.71
	Val_loss: 3.6310 	Val_acc: 2.10
Train Epoch: 239 	Train_loss: 0.4908 	Train_acc: 32.79
	Val_loss: 3.6527 	Val_acc: 2.08
Train Epoch: 240 	Train_loss: 0.4918 	Train_acc: 32.87
	Val_loss: 3.5968 	Val_acc: 2.08
Train Epoch: 241 	Train_loss: 0.4895 	Train_acc: 32.91
	Val_loss: 3.6254 	Val_acc: 2.10
Train Epoch: 242 	Train_loss: 0.4917 	Train_acc: 32.76
	Val_loss: 3.5895 	Val_acc: 2.12
Train Epoch: 243 	Train_loss: 0.4899 	Train_acc: 32.81
	Val_loss: 3.6203 	Val_acc: 2.08
Train Epoch: 244 	Train_loss: 0.4930 	Train_acc: 32.78
	Val_loss: 3.6376 	Val_acc: 2.05
Train Epoch: 245 	Train_loss: 0.4918 	Train_acc: 32.82
	Val_loss: 3.6161 	Val_acc: 2.11
Train Epoch: 246 	Train_loss: 0.4897 	Train_acc: 32.85
	Val_loss: 3.6091 	Val_acc: 2.09
Train Epoch: 247 	Train_loss: 0.4886 	Train_acc: 32.92
	Val_loss: 3.6759 	Val_acc: 2.07
Train Epoch: 248 	Train_loss: 0.4912 	Train_acc: 32.87
	Val_loss: 3.6339 	Val_acc: 2.11
Train Epoch: 249 	Train_loss: 0.4889 	Train_acc: 32.86
	Val_loss: 3.6281 	Val_acc: 2.10
Train Epoch: 250 	Train_loss: 0.4883 	Train_acc: 32.94
	Val_loss: 3.6590 	Val_acc: 2.11
Train Epoch: 251 	Train_loss: 0.4888 	Train_acc: 32.98
	Val_loss: 3.6537 	Val_acc: 2.10
Train Epoch: 252 	Train_loss: 0.4880 	Train_acc: 32.82
	Val_loss: 3.6021 	Val_acc: 2.08
Train Epoch: 253 	Train_loss: 0.4893 	Train_acc: 32.81
	Val_loss: 3.6816 	Val_acc: 2.06
Train Epoch: 254 	Train_loss: 0.4894 	Train_acc: 32.89
	Val_loss: 3.6182 	Val_acc: 2.12
Train Epoch: 255 	Train_loss: 0.4884 	Train_acc: 32.85
	Val_loss: 3.6520 	Val_acc: 2.10
Train Epoch: 256 	Train_loss: 0.4874 	Train_acc: 32.92
	Val_loss: 3.6423 	Val_acc: 2.05
Train Epoch: 257 	Train_loss: 0.4872 	Train_acc: 32.97
	Val_loss: 3.6458 	Val_acc: 2.07
Train Epoch: 258 	Train_loss: 0.4882 	Train_acc: 32.86
	Val_loss: 3.6077 	Val_acc: 2.11
Train Epoch: 259 	Train_loss: 0.4866 	Train_acc: 32.93
	Val_loss: 3.6470 	Val_acc: 2.06
Train Epoch: 260 	Train_loss: 0.4882 	Train_acc: 32.92
	Val_loss: 3.6813 	Val_acc: 2.09
Train Epoch: 261 	Train_loss: 0.4869 	Train_acc: 32.97
	Val_loss: 3.6358 	Val_acc: 2.09
Train Epoch: 262 	Train_loss: 0.4883 	Train_acc: 32.85
	Val_loss: 3.6199 	Val_acc: 2.10
Train Epoch: 263 	Train_loss: 0.4900 	Train_acc: 32.85
	Val_loss: 3.6310 	Val_acc: 2.06
Train Epoch: 264 	Train_loss: 0.4881 	Train_acc: 32.85
	Val_loss: 3.6434 	Val_acc: 2.09
Train Epoch: 265 	Train_loss: 0.4875 	Train_acc: 32.96
	Val_loss: 3.6141 	Val_acc: 2.12
Train Epoch: 266 	Train_loss: 0.4882 	Train_acc: 32.88
	Val_loss: 3.6278 	Val_acc: 2.10
Train Epoch: 267 	Train_loss: 0.4887 	Train_acc: 32.90
	Val_loss: 3.6124 	Val_acc: 2.08
Train Epoch: 268 	Train_loss: 0.4833 	Train_acc: 33.01
	Val_loss: 3.6614 	Val_acc: 2.07
Train Epoch: 269 	Train_loss: 0.4879 	Train_acc: 32.89
	Val_loss: 3.6135 	Val_acc: 2.07
Train Epoch: 270 	Train_loss: 0.4867 	Train_acc: 32.87
	Val_loss: 3.6351 	Val_acc: 2.11
Train Epoch: 271 	Train_loss: 0.4897 	Train_acc: 32.81
	Val_loss: 3.6363 	Val_acc: 2.12
Train Epoch: 272 	Train_loss: 0.4860 	Train_acc: 33.00
	Val_loss: 3.6721 	Val_acc: 2.06
Train Epoch: 273 	Train_loss: 0.4871 	Train_acc: 32.94
	Val_loss: 3.5920 	Val_acc: 2.13
Train Epoch: 274 	Train_loss: 0.4870 	Train_acc: 32.88
	Val_loss: 3.5916 	Val_acc: 2.12
Train Epoch: 275 	Train_loss: 0.4882 	Train_acc: 32.86
	Val_loss: 3.6187 	Val_acc: 2.08
Train Epoch: 276 	Train_loss: 0.4861 	Train_acc: 32.92
	Val_loss: 3.6410 	Val_acc: 2.07
Train Epoch: 277 	Train_loss: 0.4855 	Train_acc: 32.90
	Val_loss: 3.6356 	Val_acc: 2.10
Train Epoch: 278 	Train_loss: 0.4853 	Train_acc: 32.87
	Val_loss: 3.6014 	Val_acc: 2.11
Train Epoch: 279 	Train_loss: 0.4857 	Train_acc: 32.99
	Val_loss: 3.6370 	Val_acc: 2.08
Train Epoch: 280 	Train_loss: 0.4846 	Train_acc: 33.08
	Val_loss: 3.6511 	Val_acc: 2.08
Train Epoch: 281 	Train_loss: 0.4865 	Train_acc: 32.92
	Val_loss: 3.6269 	Val_acc: 2.07
Train Epoch: 282 	Train_loss: 0.4844 	Train_acc: 32.96
	Val_loss: 3.5631 	Val_acc: 2.08
Train Epoch: 283 	Train_loss: 0.4866 	Train_acc: 32.84
	Val_loss: 3.5875 	Val_acc: 2.12
Train Epoch: 284 	Train_loss: 0.4849 	Train_acc: 33.02
	Val_loss: 3.6444 	Val_acc: 2.10
Train Epoch: 285 	Train_loss: 0.4836 	Train_acc: 32.95
	Val_loss: 3.5805 	Val_acc: 2.12
Train Epoch: 286 	Train_loss: 0.4845 	Train_acc: 32.99
	Val_loss: 3.6498 	Val_acc: 2.10
Train Epoch: 287 	Train_loss: 0.4866 	Train_acc: 32.93
	Val_loss: 3.6732 	Val_acc: 2.06
Train Epoch: 288 	Train_loss: 0.4849 	Train_acc: 32.97
	Val_loss: 3.6487 	Val_acc: 2.08
Train Epoch: 289 	Train_loss: 0.4853 	Train_acc: 32.96
	Val_loss: 3.6118 	Val_acc: 2.13
Train Epoch: 290 	Train_loss: 0.4845 	Train_acc: 33.05
	Val_loss: 3.5563 	Val_acc: 2.13
Train Epoch: 291 	Train_loss: 0.4858 	Train_acc: 32.92
	Val_loss: 3.6651 	Val_acc: 2.11
Train Epoch: 292 	Train_loss: 0.4847 	Train_acc: 32.88
	Val_loss: 3.6014 	Val_acc: 2.11
Train Epoch: 293 	Train_loss: 0.4837 	Train_acc: 33.04
	Val_loss: 3.6634 	Val_acc: 2.08
Train Epoch: 294 	Train_loss: 0.4851 	Train_acc: 32.93
	Val_loss: 3.6180 	Val_acc: 2.10
Train Epoch: 295 	Train_loss: 0.4850 	Train_acc: 32.99
	Val_loss: 3.6551 	Val_acc: 2.14
Train Epoch: 296 	Train_loss: 0.4824 	Train_acc: 33.02
	Val_loss: 3.6078 	Val_acc: 2.11
Train Epoch: 297 	Train_loss: 0.4838 	Train_acc: 32.98
	Val_loss: 3.5930 	Val_acc: 2.15
Train Epoch: 298 	Train_loss: 0.4832 	Train_acc: 32.99
	Val_loss: 3.6289 	Val_acc: 2.11
Train Epoch: 299 	Train_loss: 0.4843 	Train_acc: 32.98
	Val_loss: 3.5467 	Val_acc: 2.11
Train Epoch: 300 	Train_loss: 0.4829 	Train_acc: 32.91
	Val_loss: 3.6664 	Val_acc: 2.10
Train Epoch: 301 	Train_loss: 0.4839 	Train_acc: 32.92
	Val_loss: 3.6177 	Val_acc: 2.06
Train Epoch: 302 	Train_loss: 0.4827 	Train_acc: 32.99
	Val_loss: 3.6006 	Val_acc: 2.12
Train Epoch: 303 	Train_loss: 0.4841 	Train_acc: 33.07
	Val_loss: 3.6046 	Val_acc: 2.14
Train Epoch: 304 	Train_loss: 0.4840 	Train_acc: 33.04
	Val_loss: 3.5995 	Val_acc: 2.12
Train Epoch: 305 	Train_loss: 0.4833 	Train_acc: 33.06
	Val_loss: 3.6585 	Val_acc: 2.08
Train Epoch: 306 	Train_loss: 0.4830 	Train_acc: 33.03
	Val_loss: 3.5539 	Val_acc: 2.12
Train Epoch: 307 	Train_loss: 0.4835 	Train_acc: 33.07
	Val_loss: 3.6472 	Val_acc: 2.11
Train Epoch: 308 	Train_loss: 0.4838 	Train_acc: 33.01
	Val_loss: 3.5636 	Val_acc: 2.12
Train Epoch: 309 	Train_loss: 0.4834 	Train_acc: 32.98
	Val_loss: 3.6060 	Val_acc: 2.09
Train Epoch: 310 	Train_loss: 0.4826 	Train_acc: 33.02
	Val_loss: 3.5795 	Val_acc: 2.11
Train Epoch: 311 	Train_loss: 0.4822 	Train_acc: 33.05
	Val_loss: 3.6812 	Val_acc: 2.07
Train Epoch: 312 	Train_loss: 0.4804 	Train_acc: 33.02
	Val_loss: 3.5716 	Val_acc: 2.10
Train Epoch: 313 	Train_loss: 0.4833 	Train_acc: 33.01
	Val_loss: 3.5664 	Val_acc: 2.13
Train Epoch: 314 	Train_loss: 0.4827 	Train_acc: 33.09
	Val_loss: 3.6353 	Val_acc: 2.09
Train Epoch: 315 	Train_loss: 0.4810 	Train_acc: 33.08
	Val_loss: 3.5684 	Val_acc: 2.14
Train Epoch: 316 	Train_loss: 0.4822 	Train_acc: 33.06
	Val_loss: 3.6588 	Val_acc: 2.09
Train Epoch: 317 	Train_loss: 0.4805 	Train_acc: 33.12
	Val_loss: 3.6640 	Val_acc: 2.08
Train Epoch: 318 	Train_loss: 0.4832 	Train_acc: 32.98
	Val_loss: 3.6501 	Val_acc: 2.07
Train Epoch: 319 	Train_loss: 0.4799 	Train_acc: 33.08
	Val_loss: 3.6078 	Val_acc: 2.13
Train Epoch: 320 	Train_loss: 0.4792 	Train_acc: 33.15
	Val_loss: 3.6062 	Val_acc: 2.11
Train Epoch: 321 	Train_loss: 0.4835 	Train_acc: 33.01
	Val_loss: 3.6202 	Val_acc: 2.07
Train Epoch: 322 	Train_loss: 0.4820 	Train_acc: 33.09
	Val_loss: 3.6656 	Val_acc: 2.11
Train Epoch: 323 	Train_loss: 0.4810 	Train_acc: 33.07
	Val_loss: 3.6187 	Val_acc: 2.14
Train Epoch: 324 	Train_loss: 0.4844 	Train_acc: 33.06
	Val_loss: 3.6110 	Val_acc: 2.09
Train Epoch: 325 	Train_loss: 0.4835 	Train_acc: 32.98
	Val_loss: 3.6143 	Val_acc: 2.10
Train Epoch: 326 	Train_loss: 0.4819 	Train_acc: 33.02
	Val_loss: 3.6453 	Val_acc: 2.10
Train Epoch: 327 	Train_loss: 0.4802 	Train_acc: 33.14
	Val_loss: 3.6107 	Val_acc: 2.12
Train Epoch: 328 	Train_loss: 0.4818 	Train_acc: 33.06
	Val_loss: 3.6565 	Val_acc: 2.05
Train Epoch: 329 	Train_loss: 0.4796 	Train_acc: 33.11
	Val_loss: 3.6239 	Val_acc: 2.11
Train Epoch: 330 	Train_loss: 0.4795 	Train_acc: 33.14
	Val_loss: 3.6134 	Val_acc: 2.11
Train Epoch: 331 	Train_loss: 0.4792 	Train_acc: 33.14
	Val_loss: 3.5424 	Val_acc: 2.11
Train Epoch: 332 	Train_loss: 0.4792 	Train_acc: 33.14
	Val_loss: 3.6289 	Val_acc: 2.11
Train Epoch: 333 	Train_loss: 0.4790 	Train_acc: 33.19
	Val_loss: 3.5942 	Val_acc: 2.10
Train Epoch: 334 	Train_loss: 0.4804 	Train_acc: 33.08
	Val_loss: 3.6408 	Val_acc: 2.12
Train Epoch: 335 	Train_loss: 0.4790 	Train_acc: 33.09
	Val_loss: 3.6495 	Val_acc: 2.11
Train Epoch: 336 	Train_loss: 0.4783 	Train_acc: 33.10
	Val_loss: 3.5600 	Val_acc: 2.12
Train Epoch: 337 	Train_loss: 0.4800 	Train_acc: 33.08
	Val_loss: 3.5824 	Val_acc: 2.09
Train Epoch: 338 	Train_loss: 0.4802 	Train_acc: 33.02
	Val_loss: 3.5837 	Val_acc: 2.11
Train Epoch: 339 	Train_loss: 0.4799 	Train_acc: 33.07
	Val_loss: 3.5760 	Val_acc: 2.15
Train Epoch: 340 	Train_loss: 0.4803 	Train_acc: 33.09
	Val_loss: 3.6409 	Val_acc: 2.09
Train Epoch: 341 	Train_loss: 0.4816 	Train_acc: 33.03
	Val_loss: 3.5621 	Val_acc: 2.14
Train Epoch: 342 	Train_loss: 0.4795 	Train_acc: 33.09
	Val_loss: 3.6087 	Val_acc: 2.08
Train Epoch: 343 	Train_loss: 0.4785 	Train_acc: 33.15
	Val_loss: 3.5765 	Val_acc: 2.09
Train Epoch: 344 	Train_loss: 0.4805 	Train_acc: 32.98
	Val_loss: 3.6258 	Val_acc: 2.08
Train Epoch: 345 	Train_loss: 0.4800 	Train_acc: 33.00
	Val_loss: 3.6313 	Val_acc: 2.11
Train Epoch: 346 	Train_loss: 0.4793 	Train_acc: 33.09
	Val_loss: 3.5715 	Val_acc: 2.15
Train Epoch: 347 	Train_loss: 0.4781 	Train_acc: 33.20
	Val_loss: 3.5778 	Val_acc: 2.11
Train Epoch: 348 	Train_loss: 0.4766 	Train_acc: 33.13
	Val_loss: 3.6133 	Val_acc: 2.11
Train Epoch: 349 	Train_loss: 0.4796 	Train_acc: 33.06
	Val_loss: 3.6635 	Val_acc: 2.11
Train Epoch: 350 	Train_loss: 0.4790 	Train_acc: 33.08
	Val_loss: 3.5285 	Val_acc: 2.13
Train Epoch: 351 	Train_loss: 0.4781 	Train_acc: 33.16
	Val_loss: 3.5662 	Val_acc: 2.13
Train Epoch: 352 	Train_loss: 0.4786 	Train_acc: 33.20
	Val_loss: 3.5890 	Val_acc: 2.11
Train Epoch: 353 	Train_loss: 0.4785 	Train_acc: 33.12
	Val_loss: 3.6009 	Val_acc: 2.10
Train Epoch: 354 	Train_loss: 0.4782 	Train_acc: 33.13
	Val_loss: 3.5869 	Val_acc: 2.11
Train Epoch: 355 	Train_loss: 0.4791 	Train_acc: 33.12
	Val_loss: 3.6423 	Val_acc: 2.13
Train Epoch: 356 	Train_loss: 0.4765 	Train_acc: 33.14
	Val_loss: 3.5715 	Val_acc: 2.14
Train Epoch: 357 	Train_loss: 0.4763 	Train_acc: 33.19
	Val_loss: 3.5757 	Val_acc: 2.11
Train Epoch: 358 	Train_loss: 0.4791 	Train_acc: 33.08
	Val_loss: 3.5165 	Val_acc: 2.15
Train Epoch: 359 	Train_loss: 0.4788 	Train_acc: 33.12
	Val_loss: 3.6092 	Val_acc: 2.12
Train Epoch: 360 	Train_loss: 0.4771 	Train_acc: 33.17
	Val_loss: 3.6059 	Val_acc: 2.10
Train Epoch: 361 	Train_loss: 0.4771 	Train_acc: 33.18
	Val_loss: 3.6008 	Val_acc: 2.11
Train Epoch: 362 	Train_loss: 0.4752 	Train_acc: 33.29
	Val_loss: 3.5578 	Val_acc: 2.13
Train Epoch: 363 	Train_loss: 0.4772 	Train_acc: 33.21
	Val_loss: 3.6365 	Val_acc: 2.10
Train Epoch: 364 	Train_loss: 0.4778 	Train_acc: 33.18
	Val_loss: 3.5375 	Val_acc: 2.16
Train Epoch: 365 	Train_loss: 0.4787 	Train_acc: 33.13
	Val_loss: 3.5520 	Val_acc: 2.14
Train Epoch: 366 	Train_loss: 0.4777 	Train_acc: 33.13
	Val_loss: 3.6103 	Val_acc: 2.08
Train Epoch: 367 	Train_loss: 0.4758 	Train_acc: 33.21
	Val_loss: 3.5857 	Val_acc: 2.11
Train Epoch: 368 	Train_loss: 0.4797 	Train_acc: 33.03
	Val_loss: 3.5735 	Val_acc: 2.16
Train Epoch: 369 	Train_loss: 0.4765 	Train_acc: 33.20
	Val_loss: 3.5616 	Val_acc: 2.11
Train Epoch: 370 	Train_loss: 0.4750 	Train_acc: 33.19
	Val_loss: 3.5841 	Val_acc: 2.13
Train Epoch: 371 	Train_loss: 0.4777 	Train_acc: 33.06
	Val_loss: 3.5124 	Val_acc: 2.13
Train Epoch: 372 	Train_loss: 0.4766 	Train_acc: 33.19
	Val_loss: 3.5763 	Val_acc: 2.14
Train Epoch: 373 	Train_loss: 0.4771 	Train_acc: 33.14
	Val_loss: 3.5749 	Val_acc: 2.10
Train Epoch: 374 	Train_loss: 0.4779 	Train_acc: 33.09
	Val_loss: 3.6169 	Val_acc: 2.09
Train Epoch: 375 	Train_loss: 0.4746 	Train_acc: 33.20
	Val_loss: 3.5902 	Val_acc: 2.14
Train Epoch: 376 	Train_loss: 0.4756 	Train_acc: 33.17
	Val_loss: 3.5923 	Val_acc: 2.11
Train Epoch: 377 	Train_loss: 0.4765 	Train_acc: 33.15
	Val_loss: 3.6149 	Val_acc: 2.11
Train Epoch: 378 	Train_loss: 0.4784 	Train_acc: 33.07
	Val_loss: 3.6053 	Val_acc: 2.12
Train Epoch: 379 	Train_loss: 0.4740 	Train_acc: 33.29
	Val_loss: 3.5863 	Val_acc: 2.10
Train Epoch: 380 	Train_loss: 0.4757 	Train_acc: 33.26
	Val_loss: 3.5978 	Val_acc: 2.12
Train Epoch: 381 	Train_loss: 0.4748 	Train_acc: 33.27
	Val_loss: 3.6075 	Val_acc: 2.15
Train Epoch: 382 	Train_loss: 0.4756 	Train_acc: 33.15
	Val_loss: 3.6061 	Val_acc: 2.11
Train Epoch: 383 	Train_loss: 0.4765 	Train_acc: 33.18
	Val_loss: 3.5893 	Val_acc: 2.09
Train Epoch: 384 	Train_loss: 0.4750 	Train_acc: 33.23
	Val_loss: 3.6389 	Val_acc: 2.08
Train Epoch: 385 	Train_loss: 0.4749 	Train_acc: 33.18
	Val_loss: 3.5828 	Val_acc: 2.10
Train Epoch: 386 	Train_loss: 0.4751 	Train_acc: 33.24
	Val_loss: 3.6257 	Val_acc: 2.12
Train Epoch: 387 	Train_loss: 0.4756 	Train_acc: 33.15
	Val_loss: 3.5952 	Val_acc: 2.13
Train Epoch: 388 	Train_loss: 0.4766 	Train_acc: 33.16
	Val_loss: 3.5897 	Val_acc: 2.12
Train Epoch: 389 	Train_loss: 0.4755 	Train_acc: 33.15
	Val_loss: 3.6005 	Val_acc: 2.10
Train Epoch: 390 	Train_loss: 0.4749 	Train_acc: 33.16
	Val_loss: 3.5711 	Val_acc: 2.10
Train Epoch: 391 	Train_loss: 0.4765 	Train_acc: 33.21
	Val_loss: 3.5855 	Val_acc: 2.10
Train Epoch: 392 	Train_loss: 0.4743 	Train_acc: 33.26
	Val_loss: 3.5673 	Val_acc: 2.10
Train Epoch: 393 	Train_loss: 0.4752 	Train_acc: 33.20
	Val_loss: 3.5632 	Val_acc: 2.11
Train Epoch: 394 	Train_loss: 0.4756 	Train_acc: 33.17
	Val_loss: 3.5335 	Val_acc: 2.13
Train Epoch: 395 	Train_loss: 0.4770 	Train_acc: 33.16
	Val_loss: 3.5891 	Val_acc: 2.15
Train Epoch: 396 	Train_loss: 0.4742 	Train_acc: 33.15
	Val_loss: 3.6039 	Val_acc: 2.12
Train Epoch: 397 	Train_loss: 0.4747 	Train_acc: 33.27
	Val_loss: 3.6069 	Val_acc: 2.17
Train Epoch: 398 	Train_loss: 0.4752 	Train_acc: 33.15
	Val_loss: 3.5764 	Val_acc: 2.15
Train Epoch: 399 	Train_loss: 0.4752 	Train_acc: 33.21
	Val_loss: 3.5658 	Val_acc: 2.11
Train Epoch: 400 	Train_loss: 0.4744 	Train_acc: 33.17
	Val_loss: 3.5850 	Val_acc: 2.13
Train Epoch: 401 	Train_loss: 0.4738 	Train_acc: 33.25
	Val_loss: 3.5879 	Val_acc: 2.15
Train Epoch: 402 	Train_loss: 0.4734 	Train_acc: 33.18
	Val_loss: 3.6310 	Val_acc: 2.11
Train Epoch: 403 	Train_loss: 0.4741 	Train_acc: 33.26
	Val_loss: 3.5959 	Val_acc: 2.10
Train Epoch: 404 	Train_loss: 0.4741 	Train_acc: 33.24
	Val_loss: 3.5940 	Val_acc: 2.10
Train Epoch: 405 	Train_loss: 0.4737 	Train_acc: 33.13
	Val_loss: 3.6370 	Val_acc: 2.09
Train Epoch: 406 	Train_loss: 0.4749 	Train_acc: 33.22
	Val_loss: 3.6015 	Val_acc: 2.11
Train Epoch: 407 	Train_loss: 0.4731 	Train_acc: 33.28
	Val_loss: 3.6167 	Val_acc: 2.10
Train Epoch: 408 	Train_loss: 0.4732 	Train_acc: 33.22
	Val_loss: 3.5403 	Val_acc: 2.15
Train Epoch: 409 	Train_loss: 0.4738 	Train_acc: 33.17
	Val_loss: 3.5757 	Val_acc: 2.14
Train Epoch: 410 	Train_loss: 0.4750 	Train_acc: 33.24
	Val_loss: 3.6363 	Val_acc: 2.15
Train Epoch: 411 	Train_loss: 0.4749 	Train_acc: 33.21
	Val_loss: 3.6308 	Val_acc: 2.10
Train Epoch: 412 	Train_loss: 0.4731 	Train_acc: 33.25
	Val_loss: 3.5908 	Val_acc: 2.15
Train Epoch: 413 	Train_loss: 0.4719 	Train_acc: 33.30
	Val_loss: 3.6064 	Val_acc: 2.12
Train Epoch: 414 	Train_loss: 0.4733 	Train_acc: 33.27
	Val_loss: 3.6059 	Val_acc: 2.13
Train Epoch: 415 	Train_loss: 0.4746 	Train_acc: 33.21
	Val_loss: 3.6176 	Val_acc: 2.11
Train Epoch: 416 	Train_loss: 0.4735 	Train_acc: 33.21
	Val_loss: 3.5593 	Val_acc: 2.13
Train Epoch: 417 	Train_loss: 0.4740 	Train_acc: 33.22
	Val_loss: 3.5142 	Val_acc: 2.14
Train Epoch: 418 	Train_loss: 0.4730 	Train_acc: 33.31
	Val_loss: 3.5715 	Val_acc: 2.15
Train Epoch: 419 	Train_loss: 0.4727 	Train_acc: 33.29
	Val_loss: 3.5907 	Val_acc: 2.12
Train Epoch: 420 	Train_loss: 0.4738 	Train_acc: 33.25
	Val_loss: 3.5611 	Val_acc: 2.12
Train Epoch: 421 	Train_loss: 0.4728 	Train_acc: 33.27
	Val_loss: 3.5661 	Val_acc: 2.14
Train Epoch: 422 	Train_loss: 0.4722 	Train_acc: 33.27
	Val_loss: 3.6019 	Val_acc: 2.14
Train Epoch: 423 	Train_loss: 0.4739 	Train_acc: 33.17
	Val_loss: 3.5787 	Val_acc: 2.14
Train Epoch: 424 	Train_loss: 0.4745 	Train_acc: 33.25
	Val_loss: 3.5535 	Val_acc: 2.10
Train Epoch: 425 	Train_loss: 0.4719 	Train_acc: 33.29
	Val_loss: 3.5742 	Val_acc: 2.13
Train Epoch: 426 	Train_loss: 0.4740 	Train_acc: 33.27
	Val_loss: 3.5479 	Val_acc: 2.11
Train Epoch: 427 	Train_loss: 0.4750 	Train_acc: 33.17
	Val_loss: 3.6024 	Val_acc: 2.12
Train Epoch: 428 	Train_loss: 0.4722 	Train_acc: 33.23
	Val_loss: 3.6011 	Val_acc: 2.13
Train Epoch: 429 	Train_loss: 0.4728 	Train_acc: 33.29
	Val_loss: 3.5752 	Val_acc: 2.13
Train Epoch: 430 	Train_loss: 0.4716 	Train_acc: 33.30
	Val_loss: 3.6336 	Val_acc: 2.10
Train Epoch: 431 	Train_loss: 0.4713 	Train_acc: 33.28
	Val_loss: 3.6194 	Val_acc: 2.12
Train Epoch: 432 	Train_loss: 0.4700 	Train_acc: 33.32
	Val_loss: 3.5818 	Val_acc: 2.12
Train Epoch: 433 	Train_loss: 0.4727 	Train_acc: 33.29
	Val_loss: 3.5974 	Val_acc: 2.12
Train Epoch: 434 	Train_loss: 0.4709 	Train_acc: 33.29
	Val_loss: 3.5767 	Val_acc: 2.13
Train Epoch: 435 	Train_loss: 0.4728 	Train_acc: 33.28
	Val_loss: 3.5998 	Val_acc: 2.13
Train Epoch: 436 	Train_loss: 0.4721 	Train_acc: 33.34
	Val_loss: 3.5759 	Val_acc: 2.10
Train Epoch: 437 	Train_loss: 0.4720 	Train_acc: 33.28
	Val_loss: 3.5777 	Val_acc: 2.10
Train Epoch: 438 	Train_loss: 0.4716 	Train_acc: 33.24
	Val_loss: 3.5626 	Val_acc: 2.15
Train Epoch: 439 	Train_loss: 0.4714 	Train_acc: 33.28
	Val_loss: 3.5548 	Val_acc: 2.12
Train Epoch: 440 	Train_loss: 0.4716 	Train_acc: 33.36
	Val_loss: 3.5906 	Val_acc: 2.10
Train Epoch: 441 	Train_loss: 0.4713 	Train_acc: 33.34
	Val_loss: 3.5826 	Val_acc: 2.15
Train Epoch: 442 	Train_loss: 0.4721 	Train_acc: 33.26
	Val_loss: 3.5528 	Val_acc: 2.14
Train Epoch: 443 	Train_loss: 0.4715 	Train_acc: 33.23
	Val_loss: 3.5253 	Val_acc: 2.13
Train Epoch: 444 	Train_loss: 0.4725 	Train_acc: 33.24
	Val_loss: 3.6057 	Val_acc: 2.08
Train Epoch: 445 	Train_loss: 0.4705 	Train_acc: 33.33
	Val_loss: 3.5662 	Val_acc: 2.14
Train Epoch: 446 	Train_loss: 0.4696 	Train_acc: 33.38
	Val_loss: 3.5848 	Val_acc: 2.13
Train Epoch: 447 	Train_loss: 0.4715 	Train_acc: 33.27
	Val_loss: 3.6237 	Val_acc: 2.11
Train Epoch: 448 	Train_loss: 0.4706 	Train_acc: 33.32
	Val_loss: 3.5750 	Val_acc: 2.12
Train Epoch: 449 	Train_loss: 0.4693 	Train_acc: 33.40
	Val_loss: 3.6103 	Val_acc: 2.10
Train Epoch: 450 	Train_loss: 0.4737 	Train_acc: 33.19
	Val_loss: 3.6300 	Val_acc: 2.15
Train Epoch: 451 	Train_loss: 0.4697 	Train_acc: 33.36
	Val_loss: 3.5647 	Val_acc: 2.12
Train Epoch: 452 	Train_loss: 0.4711 	Train_acc: 33.30
	Val_loss: 3.5478 	Val_acc: 2.13
Train Epoch: 453 	Train_loss: 0.4694 	Train_acc: 33.38
	Val_loss: 3.6680 	Val_acc: 2.08
Train Epoch: 454 	Train_loss: 0.4702 	Train_acc: 33.34
	Val_loss: 3.5332 	Val_acc: 2.13
Train Epoch: 455 	Train_loss: 0.4720 	Train_acc: 33.32
	Val_loss: 3.5823 	Val_acc: 2.15
Train Epoch: 456 	Train_loss: 0.4711 	Train_acc: 33.26
	Val_loss: 3.6103 	Val_acc: 2.11
Train Epoch: 457 	Train_loss: 0.4713 	Train_acc: 33.29
	Val_loss: 3.5871 	Val_acc: 2.14
Train Epoch: 458 	Train_loss: 0.4707 	Train_acc: 33.39
	Val_loss: 3.5766 	Val_acc: 2.13
Train Epoch: 459 	Train_loss: 0.4710 	Train_acc: 33.35
	Val_loss: 3.6179 	Val_acc: 2.11
Train Epoch: 460 	Train_loss: 0.4704 	Train_acc: 33.29
	Val_loss: 3.5967 	Val_acc: 2.13
Train Epoch: 461 	Train_loss: 0.4699 	Train_acc: 33.26
	Val_loss: 3.5962 	Val_acc: 2.14
Train Epoch: 462 	Train_loss: 0.4689 	Train_acc: 33.35
	Val_loss: 3.5779 	Val_acc: 2.12
Train Epoch: 463 	Train_loss: 0.4716 	Train_acc: 33.28
	Val_loss: 3.5355 	Val_acc: 2.15
Train Epoch: 464 	Train_loss: 0.4698 	Train_acc: 33.35
	Val_loss: 3.5849 	Val_acc: 2.12
Train Epoch: 465 	Train_loss: 0.4710 	Train_acc: 33.27
	Val_loss: 3.5955 	Val_acc: 2.14
Train Epoch: 466 	Train_loss: 0.4708 	Train_acc: 33.32
	Val_loss: 3.5657 	Val_acc: 2.13
