day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,58,2,9,5,47,1,3,0,0,0,0,0,0,0,0
1,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,58,2,9,5,47,1,3,0,0,0,0,0,0,0,0
2,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,43,1,0,0,0,0,0,1,0,0,4,12,0,4,2,21,0,0,25,57,2,9,5,48,1,3,-11,0,1,0,1,0,0,0
3,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,52,31,7,11,2,0,3,8,0,0,6,15,0,5,0,24,0,2,27,63,2,4,3,50,0,0,-726,11,6,0,17,0,0,0
4,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,84,5,1,0,0,0,0,3,1,0,10,21,0,9,3,33,1,7,22,55,0,0,0,46,1,0,-1331,22,1,0,23,0,0,0
5,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,144,56,4,24,3,5,3,17,0,0,2,68,0,6,14,42,3,9,15,67,3,5,3,53,0,0,-3022,50,2,0,52,0,0,0
6,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,110,19,4,5,1,1,2,6,0,0,8,32,2,13,8,45,0,2,4,56,1,1,2,45,0,0,-5313,88,3,0,91,0,0,0
7,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,64,61,9,18,2,5,7,20,0,0,3,22,0,5,7,23,2,2,9,62,2,5,7,54,0,0,-4751,79,1,0,80,0,0,0
8,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,54,5,0,3,0,0,0,2,0,0,7,16,2,6,4,17,0,2,3,61,0,0,0,45,0,0,-1762,29,2,0,31,0,0,0
9,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,72,53,9,19,0,0,5,18,1,1,3,23,2,13,1,28,1,1,9,71,0,0,5,58,1,1,-2253,37,3,0,40,0,0,0
10,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,20,1,0,1,13,0,0,1,60,0,0,0,52,0,0,-2411,40,1,0,41,0,0,0
11,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,53,47,5,24,1,4,1,11,0,1,3,15,3,10,5,15,0,2,5,80,1,4,1,58,0,1,-1691,28,1,0,29,0,0,0
12,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,1,20,2,5,1,21,0,0,0,77,0,0,0,53,0,0,-2002,33,2,0,35,0,0,0
13,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,73,23,5,5,1,2,0,10,0,0,6,24,0,8,9,24,0,2,5,81,1,2,0,61,0,0,-2820,47,0,0,47,0,0,0
14,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,41,8,1,2,0,0,0,4,1,0,2,18,0,4,4,13,0,0,3,75,0,0,0,54,1,0,-2891,48,1,0,49,0,0,0
15,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,72,24,7,8,0,1,2,6,0,0,3,26,1,5,5,29,2,1,7,78,0,1,2,56,0,0,-1680,28,0,0,28,0,0,0
16,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,40,15,2,9,0,1,0,2,0,1,0,16,0,7,4,12,0,1,3,81,0,1,0,49,0,1,-2902,48,2,0,50,0,0,0
17,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,73,15,1,5,0,4,1,3,0,1,4,22,0,2,1,38,0,6,1,83,0,4,1,49,0,1,-1751,29,1,0,30,0,0,0
18,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,37,26,6,7,2,2,5,4,0,0,0,26,0,0,2,7,2,0,6,77,2,2,5,50,0,0,-3000,50,0,0,50,0,0,0
19,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,54,12,1,5,0,0,1,5,0,0,3,12,2,9,6,21,0,1,1,78,0,0,5,51,0,0,-1102,18,2,0,20,0,0,0
20,True,reg_28,request_scratch,cau100_afr0_asi0_28,regional_28,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,25,24,5,11,1,3,2,2,0,0,0,17,0,4,2,2,0,0,5,84,1,3,4,42,0,0,-2073,34,3,0,37,0,0,0
