day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,6,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,18,66,1,11,4,41,0,0,-60,1,0,0,1,0,0,0
1,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,23,13,0,4,0,0,2,7,0,0,0,6,0,4,3,10,0,0,18,70,0,9,6,47,0,0,-131,2,1,0,3,0,0,0
2,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,0,15,0,2,9,24,0,0,17,68,0,6,3,47,0,0,-862,14,2,0,16,0,0,0
3,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,55,32,3,8,0,5,4,12,0,0,1,23,0,0,2,29,0,0,14,70,0,5,4,57,0,0,-1653,27,3,0,30,0,0,0
4,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,66,8,2,3,0,0,1,1,0,1,3,22,1,6,4,26,0,4,8,66,0,0,1,51,0,1,-1473,24,3,0,27,0,0,0
5,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,100,43,6,17,1,1,5,11,1,1,1,38,3,13,4,39,0,2,6,74,1,1,5,57,1,1,-2520,42,0,0,42,0,0,0
6,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,102,26,4,10,0,5,2,5,0,0,3,38,0,8,8,44,0,1,4,64,0,5,2,47,0,0,-3022,50,2,0,52,0,0,0
7,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,84,43,6,17,0,1,4,15,0,0,6,26,0,5,7,38,0,2,6,72,0,1,4,52,0,0,-4353,72,3,0,75,0,0,0
8,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,57,13,2,3,0,1,0,7,0,0,4,22,0,9,8,14,0,0,2,67,0,1,0,48,0,0,-3262,54,2,0,56,0,0,0
9,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,46,44,5,17,0,0,6,16,0,0,3,20,0,6,3,14,0,0,5,80,0,0,6,49,0,0,-2155,35,5,0,40,0,0,0
10,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,40,0,0,0,0,0,0,0,0,0,2,16,0,0,4,16,2,0,0,76,0,0,0,44,0,0,-1571,26,1,0,27,0,0,0
11,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,52,35,7,12,0,0,1,15,0,0,3,19,0,8,2,20,0,0,7,84,0,0,1,58,0,0,-2111,35,1,0,36,0,0,0
12,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,58,0,0,0,0,0,0,0,0,0,7,14,0,4,6,23,0,4,2,83,0,0,0,53,0,0,-2400,40,0,0,40,0,0,0
