day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,4,13,9,48,2,3,0,0,0,0,0,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,24,2,1,1,0,0,0,0,0,0,1,6,1,6,2,8,0,0,19,52,4,13,9,48,2,3,0,0,0,0,0,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,28,22,7,7,0,2,2,4,0,0,0,9,0,2,3,13,0,1,24,55,3,10,7,47,2,0,-44,0,4,0,4,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,48,4,1,3,0,0,0,0,0,0,1,26,0,4,2,15,0,0,21,55,1,7,2,42,0,0,-284,4,4,0,8,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,59,46,9,17,1,4,1,14,0,0,5,21,0,4,10,19,0,0,23,68,1,5,1,48,0,0,-1233,20,3,0,23,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,104,0,0,0,0,0,0,0,0,0,10,39,3,3,19,23,0,7,19,56,0,0,0,43,0,0,-1915,31,5,0,36,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,116,79,6,26,2,6,4,34,0,1,3,45,4,12,9,37,0,6,12,67,2,6,4,58,0,1,-3508,57,8,0,65,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,47,0,0,0,0,0,0,0,0,0,0,22,0,0,3,15,4,3,0,53,0,0,0,48,0,0,-4075,67,5,0,72,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,35,59,12,20,1,1,5,18,0,2,5,13,2,3,0,12,0,0,12,68,1,1,5,61,0,2,-2220,37,0,0,37,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,23,0,0,0,0,0,0,0,0,0,1,11,0,2,0,9,0,0,9,64,0,0,2,57,0,0,-1031,17,1,0,18,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,40,30,3,11,1,2,3,10,0,0,2,20,1,1,3,11,0,2,7,70,1,2,4,66,0,0,-660,11,0,0,11,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,31,0,0,0,0,0,0,0,0,0,0,13,0,3,0,15,0,0,4,70,0,0,0,62,0,0,-1582,26,2,0,28,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,42,31,6,9,0,2,2,11,0,1,2,11,0,8,3,18,0,0,6,70,0,2,2,69,0,1,-840,14,0,0,14,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,41,0,0,0,0,0,0,0,0,0,1,11,0,3,2,21,1,2,0,65,0,0,0,68,0,0,-1511,25,1,0,26,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,51,31,5,8,0,1,6,9,0,2,2,20,0,1,0,28,0,0,5,61,0,1,6,75,0,2,-1642,27,2,0,29,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,37,5,2,2,0,0,0,0,0,1,3,17,0,5,1,6,5,0,3,57,0,0,0,71,0,1,-1680,28,0,0,28,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,42,30,9,9,0,1,1,10,0,0,3,16,2,2,6,9,0,4,11,61,0,1,1,72,0,0,-1293,21,3,0,24,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,45,0,0,0,0,0,0,0,0,0,0,16,0,3,0,20,0,6,7,55,0,0,0,66,0,0,-1451,24,1,0,25,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,45,39,7,15,0,1,5,10,0,1,2,16,0,0,4,21,0,2,9,62,0,1,5,72,0,1,-1680,28,0,0,28,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,39,0,0,0,0,0,0,0,0,0,4,13,0,1,2,12,0,7,2,56,0,0,3,69,0,0,-1511,25,1,0,26,0,0,0
