day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20,59,4,9,14,42,0,2,0,0,0,0,0,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,10,4,1,1,0,0,0,2,0,0,0,8,0,0,0,2,0,0,19,60,3,8,14,44,0,2,0,0,0,0,0,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,51,5,1,4,0,0,0,0,0,0,0,28,0,6,1,13,0,3,17,62,2,8,13,43,0,1,-71,1,1,0,2,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,52,39,9,9,1,1,3,16,0,0,0,22,1,2,3,24,0,0,19,62,1,1,8,54,0,0,-704,11,4,0,15,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,49,2,1,1,0,0,0,0,0,0,6,19,1,5,6,10,0,2,13,56,0,0,0,47,0,0,-1271,21,1,0,22,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,43,50,15,14,1,1,5,13,0,1,2,18,0,5,0,17,0,1,22,65,1,1,5,53,0,1,-1882,31,2,0,33,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,82,0,0,0,0,0,0,0,0,0,5,37,0,6,6,26,0,2,14,62,0,0,2,50,0,0,-1380,23,0,0,23,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,33,60,9,21,2,5,4,17,2,0,0,9,1,6,4,11,0,2,10,72,2,5,4,55,2,0,-2673,44,3,0,47,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,35,0,0,0,0,0,0,0,0,0,1,12,0,1,2,19,0,0,8,70,0,2,0,54,0,0,-1042,17,2,0,19,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,49,34,4,9,1,2,4,13,1,0,0,31,0,9,0,7,0,2,8,77,1,2,4,57,1,0,-1020,17,0,0,17,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,58,0,0,0,0,0,0,0,0,0,0,25,0,4,4,23,0,2,4,70,0,0,0,52,0,0,-1500,25,0,0,25,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,40,41,6,20,0,2,3,9,1,0,11,10,2,0,1,16,0,0,6,85,0,2,3,53,1,0,-2482,41,2,0,43,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,48,0,0,0,0,0,0,0,0,0,5,18,0,4,2,19,0,0,4,79,0,0,0,47,0,0,-1200,20,0,0,20,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,36,34,5,12,0,2,3,11,0,1,2,16,0,0,0,16,0,2,7,82,0,2,3,55,0,1,-2040,34,0,0,34,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,71,0,0,0,0,0,0,0,0,0,5,19,2,2,7,36,0,0,1,79,0,0,0,47,0,0,-791,13,1,0,14,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,47,43,8,13,1,4,2,14,1,0,4,14,2,3,6,16,0,2,8,82,1,4,2,52,1,0,-3071,51,1,0,52,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,43,0,0,0,0,0,0,0,0,0,4,24,0,0,2,13,0,0,0,77,0,0,0,48,0,0,-1353,22,3,0,25,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,35,37,4,12,0,3,6,12,0,0,0,15,0,3,5,10,0,2,4,83,0,3,6,54,0,0,-1871,31,1,0,32,0,0,0
