day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,31,40,0,5,12,57,0,3,0,0,0,0,0,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,14,5,1,3,0,0,0,1,0,0,4,1,0,1,3,5,0,0,31,43,0,4,11,58,0,3,-120,2,0,0,2,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,25,6,1,2,0,1,0,2,0,0,0,13,0,2,2,7,0,1,30,42,0,5,7,59,0,2,-191,3,1,0,4,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,86,16,1,8,0,1,1,5,0,0,9,22,0,16,3,36,0,0,27,47,0,4,5,61,0,0,-502,8,2,0,10,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,75,33,4,13,2,2,3,9,0,0,1,31,0,5,9,29,0,0,22,51,2,2,3,56,0,0,-2711,45,1,0,46,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,116,27,4,13,1,1,2,6,0,0,6,46,0,9,12,40,0,3,15,54,1,1,2,51,0,0,-2193,36,3,0,39,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,149,43,5,14,1,4,2,16,0,1,5,48,5,13,7,69,0,2,11,59,1,4,2,49,0,1,-4593,76,3,0,79,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,56,51,9,17,0,3,9,12,0,1,8,13,2,2,7,20,0,4,9,60,0,3,9,38,0,1,-5482,91,2,0,93,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,60,34,4,18,0,1,4,7,0,0,4,24,0,6,4,19,0,3,7,69,0,1,4,37,0,0,-1222,20,2,0,22,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,54,35,5,10,0,4,6,9,1,0,6,23,0,6,3,14,0,2,9,70,0,4,6,31,1,0,-1702,28,2,0,30,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,42,33,3,8,1,2,1,16,1,1,3,21,0,2,1,15,0,0,6,73,1,2,1,43,1,1,-1680,28,0,0,28,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,51,17,6,6,0,0,2,3,0,0,6,21,3,2,7,10,0,2,7,76,0,0,2,40,0,0,-1320,22,0,0,22,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,66,43,8,12,1,2,1,16,0,3,11,21,0,5,8,21,0,0,8,81,1,2,1,45,0,3,-1473,24,3,0,27,0,0,0
