day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,17,54,1,10,13,55,0,0,0,0,0,0,0,0,0,0
1,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,9,3,1,0,0,1,0,1,0,0,2,1,1,0,1,4,0,0,17,54,1,11,12,55,0,0,-11,0,1,0,1,0,0,0
2,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,23,5,0,2,1,0,0,2,0,0,1,7,0,2,0,11,0,2,14,55,1,9,11,57,0,0,-82,1,2,0,3,0,0,0
3,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,55,14,2,6,0,0,0,6,0,0,7,19,3,2,10,14,0,0,13,58,0,8,7,60,0,0,-502,8,2,0,10,0,0,0
4,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,50,25,5,10,1,3,0,6,0,0,2,18,1,6,1,22,0,0,7,65,1,3,1,59,0,0,-1255,20,5,0,25,0,0,0
5,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,60,21,2,7,0,1,1,9,0,1,2,12,1,4,7,29,3,2,2,66,0,1,1,63,0,1,-1620,27,0,0,27,0,0,0
6,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,129,16,4,4,1,1,2,4,0,0,7,48,0,6,8,57,0,3,4,67,1,1,2,59,0,0,-2662,44,2,0,46,0,0,0
7,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,42,50,9,24,1,2,1,13,0,0,6,15,0,0,6,11,0,4,9,73,1,2,1,56,0,0,-5242,87,2,0,89,0,0,0
8,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,30,0,0,0,0,0,0,0,0,0,0,9,0,3,0,13,0,5,5,69,0,0,0,52,0,0,-1582,26,2,0,28,0,0,0
9,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,41,33,8,12,0,2,0,10,0,1,8,6,0,4,3,19,0,1,8,78,0,2,0,61,0,1,-1260,21,0,0,21,0,0,0
10,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,27,0,0,0,0,0,0,0,0,0,0,18,0,3,2,4,0,0,1,75,0,0,0,58,0,0,-1511,25,1,0,26,0,0,0
11,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,49,21,4,7,0,0,4,6,0,0,3,13,2,4,4,23,0,0,4,80,0,0,4,62,0,0,-1320,22,0,0,22,0,0,0
12,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,57,9,2,4,0,1,0,2,0,0,6,13,1,5,5,25,0,2,2,75,0,1,0,59,0,0,-1642,27,2,0,29,0,0,0
13,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,38,22,6,10,0,1,0,5,0,0,2,13,0,7,2,13,1,0,6,77,0,1,0,60,0,0,-2542,42,2,0,44,0,0,0
14,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,28,4,0,1,0,0,1,2,0,0,0,14,0,3,3,8,0,0,2,76,0,0,1,54,0,0,-1402,23,2,0,25,0,0,0
15,True,reg_47,request_scratch,cau100_afr0_asi0_47,regional_47,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,69,23,5,10,0,1,0,7,0,0,2,21,0,5,9,28,0,4,5,82,0,1,0,59,0,0,-1151,19,1,0,20,0,0,0
