day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,52,1,6,9,46,1,4,0,0,0,0,0,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,7,2,0,1,0,0,0,1,0,0,0,3,0,4,0,0,0,0,29,53,1,6,9,47,1,4,0,0,0,0,0,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,44,5,0,1,0,0,0,4,0,0,0,16,0,8,4,15,0,1,28,52,1,5,8,50,1,3,0,0,0,0,0,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,49,32,3,10,1,1,3,13,0,1,3,20,0,1,2,21,1,1,25,58,1,1,3,56,0,1,-595,9,5,0,14,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,74,4,0,0,0,0,0,4,0,0,4,40,1,2,7,19,0,1,16,53,0,0,0,55,0,0,-1440,24,0,0,24,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,90,51,9,18,0,1,3,19,0,1,9,17,2,10,9,37,2,4,14,60,0,1,3,67,0,1,-2722,45,2,0,47,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,96,2,0,2,0,0,0,0,0,0,13,25,9,3,4,37,0,5,3,48,0,0,0,59,0,0,-3164,52,4,0,56,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,37,76,10,22,2,7,2,31,2,0,3,14,2,2,1,12,0,3,10,49,2,7,2,76,2,0,-3524,58,4,0,62,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,37,0,0,0,0,0,0,0,0,0,1,13,0,3,6,12,0,2,8,44,0,2,0,70,0,0,-802,13,2,0,15,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,40,44,8,12,0,2,3,18,0,1,7,18,0,4,4,7,0,0,12,49,0,2,3,83,0,1,-1162,19,2,0,21,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,13,0,0,2,18,0,2,7,44,0,0,0,78,0,0,-1151,19,1,0,20,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,56,30,6,9,0,2,3,9,1,0,2,22,0,7,3,19,2,1,9,50,0,2,3,85,1,0,-1740,29,0,0,29,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,40,4,0,1,0,0,1,2,0,0,0,14,1,5,4,15,0,1,3,46,0,0,1,79,0,0,-1871,31,1,0,32,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,62,32,4,8,0,2,3,14,1,0,4,20,1,3,7,25,2,0,4,47,0,2,3,90,1,0,-1582,26,2,0,28,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,24,6,2,1,0,1,1,1,0,0,5,7,0,1,2,9,0,0,2,41,0,1,1,83,0,0,-2275,37,5,0,42,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,63,32,5,9,0,4,2,12,0,0,9,23,3,0,8,16,0,4,5,45,0,4,2,92,0,0,-731,12,1,0,13,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,32,0,0,0,0,0,0,0,0,0,0,14,0,3,3,11,0,1,1,41,0,0,0,86,0,0,-2602,43,2,0,45,0,0,0
17,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,61,32,3,14,0,3,3,9,0,0,5,27,0,2,9,14,0,4,3,52,0,3,3,89,0,0,-1331,22,1,0,23,0,0,0
18,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,41,0,0,0,0,0,0,0,0,0,0,14,0,2,2,21,0,2,0,48,0,0,0,80,0,0,-2384,39,4,0,43,0,0,0
19,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,63,33,3,9,0,4,4,13,0,0,3,21,0,6,6,27,0,0,3,51,0,4,4,88,0,0,-1811,30,1,0,31,0,0,0
