day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,30,52,2,7,9,47,1,0,0,0,0,0,0,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,2,5,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,31,52,2,7,8,50,0,0,-131,2,1,0,3,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,26,0,0,0,0,0,0,0,0,0,1,9,0,6,0,9,0,1,31,52,2,7,7,50,0,0,-60,1,0,0,1,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,62,19,1,12,0,0,1,5,0,0,3,20,0,10,4,23,0,2,28,61,0,3,8,50,0,0,-480,8,0,0,8,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,90,13,0,8,1,1,1,2,0,0,6,39,1,8,4,23,0,9,21,63,1,1,2,43,0,0,-1800,30,0,0,30,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,68,49,4,17,1,1,1,23,0,2,3,26,1,2,4,32,0,0,12,69,1,1,1,54,0,2,-3000,50,0,0,50,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,126,1,0,0,0,0,0,1,0,0,10,33,5,8,10,54,2,4,3,62,0,0,0,42,0,0,-2062,34,2,0,36,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,47,83,12,24,1,4,10,30,2,0,7,24,1,0,1,14,0,0,12,72,1,4,10,48,2,0,-5144,85,4,0,89,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,42,0,0,0,0,0,0,0,0,0,6,19,0,2,2,13,0,0,8,67,0,0,1,41,0,0,-933,15,3,0,18,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,76,53,8,23,1,2,1,18,0,0,6,32,0,8,1,23,1,5,10,86,1,2,1,50,0,0,-1342,22,2,0,24,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,46,0,0,0,0,0,0,0,0,0,3,13,2,3,6,17,0,2,2,76,0,0,0,41,0,0,-2700,45,0,0,45,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,36,44,4,19,1,2,1,17,0,0,5,10,0,6,0,14,0,1,4,92,1,2,1,50,0,0,-1991,33,1,0,34,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,47,0,0,0,0,0,0,0,0,0,0,18,0,3,1,25,0,0,0,88,0,0,0,45,0,0,-1140,19,0,0,19,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,62,29,6,11,0,1,2,9,0,0,4,27,2,5,2,20,0,2,6,92,0,1,2,49,0,0,-2100,35,0,0,35,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,39,4,1,1,0,0,0,1,0,1,5,10,0,8,4,10,0,2,2,87,0,0,0,39,0,1,-2220,37,0,0,37,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,51,30,3,14,1,2,0,10,0,0,6,16,0,2,10,15,0,2,3,95,1,2,0,47,0,0,-1691,28,1,0,29,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,55,0,0,0,0,0,0,0,0,0,5,11,2,7,2,21,0,7,0,88,0,0,0,39,0,0,-1822,30,2,0,32,0,0,0
17,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,72,34,11,6,0,3,2,12,0,0,7,18,0,5,6,35,0,1,11,89,0,3,2,45,0,0,-2662,44,2,0,46,0,0,0
18,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,48,14,6,2,0,0,1,5,0,0,2,27,0,6,0,13,0,0,10,85,0,0,1,32,0,0,-2204,36,4,0,40,0,0,0
19,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,69,31,4,14,0,0,2,10,0,1,1,17,0,0,12,39,0,0,6,94,0,0,2,38,0,1,-1800,30,0,0,30,0,0,0
20,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,30,9,1,3,1,0,0,4,0,0,0,11,0,3,1,15,0,0,1,93,1,0,0,31,0,0,-2711,45,1,0,46,0,0,0
21,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,45,24,5,7,0,3,2,6,1,0,4,17,1,1,11,11,0,0,5,97,0,3,2,35,1,0,-1391,23,1,0,24,0,0,0
22,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,29,13,1,6,0,0,0,6,0,0,1,9,0,0,4,15,0,0,6,97,0,0,0,29,0,0,-1337,21,7,0,28,0,0,0
23,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,81,12,2,5,0,0,0,5,0,0,7,34,2,3,1,34,0,0,6,100,0,0,0,31,0,0,-1320,22,0,0,22,0,0,0
24,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,36,31,11,12,0,3,2,3,0,0,2,11,0,8,2,12,0,1,11,103,0,3,2,21,0,0,-3180,53,0,0,53,0,0,0
25,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,60,6,1,2,0,1,0,1,0,1,2,16,2,5,3,29,0,3,9,102,0,1,0,14,0,1,-1031,17,1,0,18,0,0,0
26,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,54,42,11,14,0,3,4,10,0,0,0,23,0,5,0,24,0,2,14,111,0,3,4,14,0,0,-2242,37,2,0,39,0,0,0
27,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.0001,0.5,50,64,17,2,7,0,1,1,6,0,0,2,13,2,3,1,42,1,0,8,114,0,1,1,6,0,0,-1260,21,0,0,21,0,0,0
28,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.0001,0.5,50,45,26,1,12,0,3,3,7,0,0,3,17,1,3,0,21,0,0,4,124,0,3,3,7,0,0,-2951,49,1,0,50,0,0,0
29,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.0001,0.5,50,79,15,0,6,0,1,1,7,0,0,7,19,2,5,3,34,0,9,2,124,0,2,1,7,0,0,-1522,25,2,0,27,0,0,0
30,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8603841919146962,0.0001,0.5,50,58,31,12,8,0,1,2,8,0,0,2,12,0,4,1,36,0,3,12,121,0,1,2,8,0,0,-3371,56,1,0,57,0,0,0
31,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8560822709551227,0.0001,0.5,50,72,14,1,7,0,0,0,6,0,0,11,15,1,0,6,36,0,3,7,123,0,0,0,6,0,0,-2160,36,0,0,36,0,0,0
32,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.851801859600347,0.0001,0.5,50,29,29,5,16,0,0,1,7,0,0,0,9,0,8,1,8,0,3,5,130,0,0,1,7,0,0,-3000,50,0,0,50,0,0,0
33,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8475428503023453,0.0001,0.5,50,51,4,0,2,0,0,0,2,0,0,4,24,0,1,5,15,1,1,1,128,0,0,0,3,0,0,-840,14,0,0,14,0,0,0
34,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.8433051360508336,0.0001,0.5,50,32,25,4,11,2,0,3,5,0,0,1,8,0,2,7,13,1,0,4,134,2,0,3,5,0,0,-2542,42,2,0,44,0,0,0
