day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,7,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,0,0,26,60,2,10,5,45,1,1,0,0,0,0,0,0,0,0
1,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,11,6,0,2,0,0,1,2,1,0,0,0,0,0,2,9,0,0,26,62,1,9,4,46,2,0,-71,1,1,0,2,0,0,0
2,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,32,3,1,1,0,0,0,1,0,0,1,21,0,0,0,8,0,2,26,61,0,8,3,47,0,0,-224,3,4,0,7,0,0,0
3,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,106,20,2,7,2,2,2,5,0,0,2,45,2,8,11,38,0,0,27,59,2,10,2,47,0,0,-840,14,0,0,14,0,0,0
4,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,74,43,4,16,0,6,3,14,0,0,12,30,1,0,5,24,0,2,16,63,0,6,3,48,0,0,-3142,52,2,0,54,0,0,0
5,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,103,11,2,2,1,1,1,4,0,0,9,43,1,8,13,23,2,4,15,58,1,1,1,40,0,0,-2602,43,2,0,45,0,0,0
6,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,98,71,11,24,0,1,7,26,0,2,10,31,2,9,9,37,0,0,14,69,0,1,7,49,0,2,-3513,58,3,0,61,0,0,0
7,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,78,4,0,2,0,0,2,0,0,0,9,30,1,10,5,22,0,1,2,58,0,0,2,36,0,0,-3044,50,4,0,54,0,0,0
8,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,54,73,11,22,2,6,4,27,0,1,4,19,1,5,2,21,2,0,11,70,2,6,4,54,0,1,-3311,55,1,0,56,0,0,0
9,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,42,0,0,0,0,0,0,0,0,0,5,11,0,2,6,16,0,2,4,61,0,2,0,47,0,0,-1255,20,5,0,25,0,0,0
10,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,35,54,6,17,1,3,7,19,1,0,1,17,0,0,3,12,2,0,6,68,1,3,7,64,1,0,-1451,24,1,0,25,0,0,0
11,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,32,0,0,0,0,0,0,0,0,0,0,9,2,0,0,21,0,0,4,67,0,0,0,58,0,0,-884,14,4,0,18,0,0,0
12,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,31,33,7,14,0,1,3,8,0,0,0,12,2,4,1,12,0,0,7,76,0,1,3,63,0,0,-1211,20,1,0,21,0,0,0
13,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,7,17,0,0,5,19,2,0,4,74,0,0,1,59,0,0,-1151,19,1,0,20,0,0,0
14,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,35,30,3,10,0,3,1,13,0,0,0,10,0,4,8,13,0,0,3,76,0,3,1,67,0,0,-1931,32,1,0,33,0,0,0
15,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,67,0,0,0,0,0,0,0,0,0,7,30,0,4,3,21,2,0,0,73,0,0,0,65,0,0,-1413,23,3,0,26,0,0,0
16,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,35,37,7,14,0,2,3,11,0,0,4,12,0,2,4,13,0,0,7,71,0,2,3,67,0,0,-2531,42,1,0,43,0,0,0
17,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,40,0,0,0,0,0,0,0,0,0,6,16,0,0,2,14,0,2,2,67,0,0,0,62,0,0,-971,16,1,0,17,0,0,0
18,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,21,33,5,9,1,2,2,14,0,0,7,2,0,1,1,8,2,0,6,67,1,2,2,72,0,0,-1571,26,1,0,27,0,0,0
19,True,reg_45,request_scratch,cau100_afr0_asi0_45,regional_45,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,27,0,0,0,0,0,0,0,0,0,0,11,2,0,1,13,0,0,3,64,0,0,0,71,0,0,-562,9,2,0,11,0,0,0
