day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,1,5,8,51,0,0,-60,1,0,0,1,0,0,0
1,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,26,5,1,3,0,0,0,1,0,0,3,6,0,2,3,12,0,0,21,63,1,5,8,52,0,0,0,0,0,0,0,0,0,0
2,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,50,11,2,5,0,0,0,4,0,0,2,16,0,2,2,25,0,3,21,66,0,0,4,54,0,0,-633,10,3,0,13,0,0,0
3,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,48,19,3,3,0,3,3,7,0,0,1,21,2,2,6,16,0,0,17,61,0,3,3,55,0,0,-1511,25,1,0,26,0,0,0
4,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,64,24,3,12,0,1,3,4,0,1,1,28,2,5,0,24,0,4,12,68,0,1,3,52,0,1,-1364,22,4,0,26,0,0,0
5,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,97,18,4,7,0,3,1,2,1,0,7,34,3,4,3,46,0,0,9,68,0,3,1,49,1,0,-2411,40,1,0,41,0,0,0
6,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,81,43,6,13,2,3,7,12,0,0,5,26,1,7,6,34,2,0,7,68,2,3,7,53,0,0,-3802,63,2,0,65,0,0,0
7,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,39,20,2,12,0,1,3,2,0,0,7,15,0,3,5,5,0,4,2,70,0,1,3,49,0,0,-2771,46,1,0,47,0,0,0
8,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,46,27,10,8,1,1,3,4,0,0,0,16,0,5,7,11,2,5,10,75,1,1,3,46,0,0,-1391,23,1,0,24,0,0,0
9,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,56,18,2,5,1,2,2,6,0,0,0,30,0,0,7,19,0,0,7,74,1,2,2,47,0,0,-1511,25,1,0,26,0,0,0
10,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,32,28,7,9,0,2,2,8,0,0,0,13,0,0,5,14,0,0,10,77,0,2,2,46,0,0,-1942,32,2,0,34,0,0,0
11,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,49,5,1,2,0,1,0,0,0,1,4,10,1,0,5,23,3,3,11,75,0,1,0,38,0,1,-993,16,3,0,19,0,0,0
12,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,62,40,5,15,1,3,1,15,0,0,6,19,0,0,9,21,0,7,11,83,1,3,1,48,0,0,-1811,30,1,0,31,0,0,0
13,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,84,0,0,0,0,0,0,0,0,0,8,38,4,1,4,27,0,2,3,79,0,1,0,43,0,0,-2482,41,2,0,43,0,0,0
14,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,38,37,6,17,1,1,4,7,0,1,1,13,0,4,3,16,0,1,6,92,1,1,4,45,0,1,-4260,71,0,0,71,0,0,0
15,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,60,0,0,0,0,0,0,0,0,0,3,19,0,8,7,20,0,3,1,88,0,0,0,39,0,0,-960,16,0,0,16,0,0,0
16,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,50,39,6,10,0,4,3,14,0,2,4,26,3,3,0,12,0,2,6,88,0,4,3,47,0,2,-2624,43,4,0,47,0,0,0
17,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,54,3,0,2,0,1,0,0,0,0,2,15,1,9,9,17,1,0,0,86,0,1,0,39,0,0,-1380,23,0,0,23,0,0,0
18,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,25,31,11,10,1,3,1,5,0,0,1,10,0,2,1,9,0,2,11,92,1,3,1,40,0,0,-2722,45,2,0,47,0,0,0
19,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,36,0,0,0,0,0,0,0,0,0,1,15,0,3,2,14,0,1,7,89,0,0,0,36,0,0,-540,9,0,0,9,0,0,0
20,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,51,34,4,11,1,3,1,12,0,2,5,23,0,4,1,11,4,3,6,93,1,3,1,44,0,2,-1200,20,0,0,20,0,0,0
21,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,51,4,0,2,0,0,0,2,0,0,6,19,0,6,0,20,0,0,0,85,0,0,0,42,0,0,-1440,24,0,0,24,0,0,0
22,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,30,31,4,13,1,2,2,9,0,0,0,14,0,4,7,5,0,0,4,92,1,2,2,45,0,0,-2340,39,0,0,39,0,0,0
23,True,reg_44,request_scratch,cau100_afr0_asi0_44,regional_44,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,47,0,0,0,0,0,0,0,0,0,8,11,1,5,0,20,2,0,3,90,0,1,0,41,0,0,-1162,19,2,0,21,0,0,0
