day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,48,3,15,4,46,0,2,0,0,0,0,0,0,0,0
1,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,29,2,0,1,0,0,0,1,0,0,1,12,0,0,0,14,0,2,32,49,3,14,4,46,0,2,0,0,0,0,0,0,0,0
2,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,56,18,1,8,0,0,2,7,0,0,1,21,0,2,8,22,0,2,32,54,0,11,2,49,0,0,-562,9,2,0,11,0,0,0
3,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,79,23,5,10,1,2,0,4,1,0,5,22,1,12,6,31,0,2,29,50,1,7,0,46,1,0,-1184,19,4,0,23,0,0,0
4,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,66,39,5,14,0,2,1,15,0,2,5,26,3,6,3,20,0,3,22,54,0,3,1,48,0,2,-2237,36,7,0,43,0,0,0
5,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,94,19,3,9,0,0,1,6,0,0,2,34,1,11,3,40,3,0,19,51,0,0,1,45,0,0,-2013,33,3,0,36,0,0,0
6,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,58,50,11,14,0,3,1,20,0,1,7,16,0,7,3,22,0,3,24,48,0,3,1,55,0,1,-3622,60,2,0,62,0,0,0
7,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,64,0,0,0,0,0,0,0,0,0,5,16,0,2,5,31,2,3,19,44,0,0,0,47,0,0,-2160,36,0,0,36,0,0,0
8,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,76,71,13,18,0,6,5,27,1,1,2,43,0,4,2,25,0,0,24,50,0,6,5,63,1,1,-1991,33,1,0,34,0,0,0
9,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,61,0,0,0,0,0,0,0,0,0,2,31,0,5,7,12,4,0,18,39,0,0,0,56,0,0,-2340,39,0,0,39,0,0,0
10,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,74,61,8,21,0,3,1,25,0,3,12,23,2,6,0,27,0,4,14,55,0,3,1,74,0,3,-2242,37,2,0,39,0,0,0
11,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,53,0,0,0,0,0,0,0,0,0,3,25,1,4,3,17,0,0,4,50,0,0,0,64,0,0,-2520,42,0,0,42,0,0,0
12,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,31,49,6,20,1,1,3,17,1,0,6,9,0,5,0,11,0,0,6,61,1,1,3,77,1,0,-2171,36,1,0,37,0,0,0
13,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,55,0,0,0,0,0,0,0,0,0,4,17,0,4,4,26,0,0,5,56,0,0,0,71,0,0,-780,13,0,0,13,0,0,0
14,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,56,39,6,12,1,2,2,14,0,2,5,32,0,3,0,16,0,0,6,59,1,2,2,78,0,2,-2051,34,1,0,35,0,0,0
15,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,66,0,0,0,0,0,0,0,0,0,7,15,2,9,12,21,0,0,0,54,0,0,0,73,0,0,-1980,33,0,0,33,0,0,0
16,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,44,40,6,23,1,0,2,8,0,0,1,22,0,0,1,16,2,2,6,64,1,0,2,77,0,0,-2995,49,5,0,54,0,0,0
17,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,51,0,0,0,0,0,0,0,0,0,2,19,0,6,4,18,2,0,4,60,0,0,0,68,0,0,-1560,26,0,0,26,0,0,0
18,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,32,38,4,17,0,1,3,12,0,1,0,12,0,0,2,14,0,4,4,65,0,1,3,76,0,1,-1871,31,1,0,32,0,0,0
19,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,3,13,0,5,15,13,0,1,2,63,0,0,0,74,0,0,-1271,21,1,0,22,0,0,0
20,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,37,33,5,12,2,1,0,13,0,0,0,10,0,10,1,13,0,3,5,59,2,1,0,83,0,0,-1779,28,9,0,37,0,0,0
21,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,2,19,3,3,1,21,1,0,0,54,0,0,0,80,0,0,-1260,21,0,0,21,0,0,0
22,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,41,34,5,13,1,0,0,13,0,2,6,11,0,3,6,12,0,3,5,58,1,0,0,84,0,2,-1942,32,2,0,34,0,0,0
23,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,63,0,0,0,0,0,0,0,0,0,4,24,0,4,4,25,0,2,0,56,1,0,0,78,0,0,-1571,26,1,0,27,0,0,0
24,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,55,38,9,16,1,1,4,6,0,1,2,20,0,10,3,20,0,0,9,61,1,1,4,73,0,1,-2411,40,1,0,41,0,0,0
25,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,54,0,0,0,0,0,0,0,0,0,4,20,0,3,3,24,0,0,2,55,0,0,0,69,0,0,-1871,31,1,0,32,0,0,0
26,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,37,48,7,16,0,5,2,18,0,0,5,12,2,6,3,9,0,0,7,55,0,5,2,81,0,0,-1822,30,2,0,32,0,0,0
27,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.0001,0.5,50,57,0,0,0,0,0,0,0,0,0,1,21,0,10,5,19,1,0,2,46,0,1,0,78,0,0,-884,14,4,0,18,0,0,0
28,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.0001,0.5,50,39,54,9,22,1,3,7,12,0,0,4,14,0,7,6,8,0,0,9,47,1,3,7,83,0,0,-1571,26,1,0,27,0,0,0
29,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.0001,0.5,50,56,0,0,0,0,0,0,0,0,0,4,25,0,6,1,15,1,4,7,42,0,0,0,79,0,0,-1042,17,2,0,19,0,0,0
30,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8603841919146962,0.0001,0.5,50,22,49,9,19,1,3,4,11,0,2,0,5,0,9,1,7,0,0,9,52,1,3,4,79,0,2,-1740,29,0,0,29,0,0,0
31,True,reg_32,request_scratch,cau100_afr0_asi0_32,regional_32,50,150,730,70,0,0.995,0.01,0.8560822709551227,0.0001,0.5,50,47,0,0,0,0,0,0,0,0,0,3,13,0,6,2,21,0,2,6,46,0,0,3,79,0,0,-371,6,1,0,7,0,0,0
