day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,66,2,4,10,45,0,2,0,0,0,0,0,0,0,0
1,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,11,2,0,0,1,0,0,1,0,0,0,4,3,0,0,4,0,0,21,65,3,4,9,46,0,2,0,0,0,0,0,0,0,0
2,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,34,9,1,1,0,2,0,5,0,0,4,16,3,3,2,6,0,0,21,65,0,6,8,49,0,0,-93,1,3,0,4,0,0,0
3,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,79,15,3,8,0,1,0,3,0,0,3,28,1,4,10,29,0,4,19,69,0,4,1,48,0,0,-671,11,1,0,12,0,0,0
4,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,94,31,4,13,0,1,5,8,0,0,10,22,0,13,2,41,2,4,11,74,0,1,5,45,0,0,-2613,43,3,0,46,0,0,0
5,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,43,35,6,18,1,0,4,6,0,0,3,12,3,3,0,22,0,0,8,76,1,0,4,38,0,0,-3033,50,3,0,53,0,0,0
6,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,122,20,2,8,0,1,2,5,2,0,4,40,7,10,11,47,0,3,3,79,0,1,2,38,2,0,-1282,21,2,0,23,0,0,0
7,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,24,54,7,21,1,3,6,15,0,1,4,1,0,3,0,11,0,5,7,78,1,3,6,41,0,1,-4866,80,6,0,86,0,0,0
8,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,43,0,0,0,0,0,0,0,0,0,6,10,0,0,5,21,0,1,6,77,0,0,3,33,0,0,-371,6,1,0,7,0,0,0
9,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,78,55,4,24,0,4,2,21,0,0,10,24,0,8,3,29,2,2,8,98,0,4,2,38,0,0,-1162,19,2,0,21,0,0,0
10,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,43,0,0,0,0,0,0,0,0,0,0,19,1,0,5,18,0,0,0,94,0,0,0,20,0,0,-2553,42,3,0,45,0,0,0
11,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,23,47,7,9,1,6,5,18,0,1,0,9,0,0,0,10,0,4,7,96,1,6,5,34,0,1,-1942,32,2,0,34,0,0,0
12,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,64,0,0,0,0,0,0,0,0,0,3,30,0,4,6,21,0,0,6,94,0,4,0,30,0,0,-431,7,1,0,8,0,0,0
