day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,59,3,9,12,36,2,0,-11,0,1,0,1,0,0,0
1,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,13,2,0,2,0,0,0,0,0,0,0,2,0,2,0,9,0,0,27,61,3,9,12,36,2,0,0,0,0,0,0,0,0,0
2,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,36,7,1,2,0,0,2,2,0,0,3,16,0,5,0,9,0,3,27,62,0,8,14,37,0,0,-273,4,3,0,7,0,0,0
3,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,56,18,4,7,1,1,0,5,0,0,4,13,0,12,7,19,1,0,30,65,1,7,8,32,0,0,-791,13,1,0,14,0,0,0
4,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,78,17,4,1,0,1,1,10,0,0,9,28,2,3,5,28,1,2,27,58,0,5,5,38,0,0,-1784,29,4,0,33,0,0,0
5,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,90,51,9,17,0,2,2,20,0,1,4,30,2,11,3,36,1,3,26,59,0,2,2,45,0,1,-1773,29,3,0,32,0,0,0
6,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,131,3,0,1,0,0,0,2,0,0,13,48,2,9,8,51,0,0,18,51,0,0,0,35,0,0,-3360,56,0,0,56,0,0,0
7,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,44,94,16,29,0,8,6,35,0,0,5,17,0,6,3,11,0,2,18,61,0,8,6,54,0,0,-4800,80,0,0,80,0,0,0
8,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,51,0,0,0,0,0,0,0,0,0,0,19,0,3,4,22,0,3,17,58,0,1,1,48,0,0,-1353,22,3,0,25,0,0,0
9,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,47,46,9,21,0,4,2,9,0,1,1,20,0,3,3,20,0,0,19,74,0,4,2,50,0,1,-1822,30,2,0,32,0,0,0
10,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,56,0,0,0,0,0,0,0,0,0,4,16,0,4,2,28,0,2,15,62,0,0,0,48,0,0,-1331,22,1,0,23,0,0,0
11,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,42,51,5,19,1,2,4,20,0,0,8,12,0,4,4,14,0,0,11,71,1,2,4,61,0,0,-1800,30,0,0,30,0,0,0
12,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,53,0,0,0,0,0,0,0,0,0,4,11,2,3,5,27,0,1,9,69,0,0,2,56,0,0,-1680,28,0,0,28,0,0,0
13,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,63,37,8,12,1,4,4,8,0,0,3,17,0,2,8,31,0,2,8,77,1,4,4,56,0,0,-1833,30,3,0,33,0,0,0
14,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,52,7,2,2,0,1,1,1,0,0,0,24,3,5,5,15,0,0,2,72,0,1,1,54,0,0,-2160,36,0,0,36,0,0,0
15,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,56,30,5,13,0,2,3,7,0,0,11,21,0,0,2,19,0,3,5,79,0,2,3,58,0,0,-2351,39,1,0,40,0,0,0
16,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,53,5,0,2,0,0,0,3,0,0,0,18,2,6,7,18,0,2,1,73,0,0,0,55,0,0,-1991,33,1,0,34,0,0,0
17,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,44,30,3,11,0,2,4,9,1,0,3,13,2,7,3,13,0,3,3,77,0,2,4,58,1,0,-2351,39,1,0,40,0,0,0
18,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,45,10,2,5,0,0,0,3,0,0,2,14,0,1,4,23,0,1,2,76,0,0,0,52,0,0,-1162,19,2,0,21,0,0,0
19,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,45,26,3,10,0,1,3,9,0,0,6,14,0,0,6,16,0,3,3,82,0,1,3,53,0,0,-1871,31,1,0,32,0,0,0
20,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,66,3,0,0,0,0,1,2,0,0,9,28,2,2,6,19,0,0,1,74,0,0,3,50,0,0,-1691,28,1,0,29,0,0,0
21,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,36,41,3,14,0,2,4,17,0,1,3,4,0,2,6,20,0,1,3,80,0,2,4,58,0,1,-2700,45,0,0,45,0,0,0
22,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,64,0,0,0,0,0,0,0,0,0,5,19,0,2,8,28,1,1,0,76,0,0,0,56,0,0,-1222,20,2,0,22,0,0,0
23,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,35,34,3,14,0,3,4,8,1,1,1,10,0,2,1,19,0,2,3,83,0,3,4,55,1,1,-2902,48,2,0,50,0,0,0
24,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,42,0,0,0,0,0,0,0,0,0,0,9,0,7,6,16,0,4,0,79,0,0,0,52,0,0,-982,16,2,0,18,0,0,0
25,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,37,30,5,13,1,1,2,8,0,0,5,17,0,2,2,11,0,0,5,88,1,1,2,53,0,0,-1882,31,2,0,33,0,0,0
26,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,64,0,0,0,0,0,0,0,0,0,5,22,0,6,6,22,0,3,0,79,0,0,0,53,0,0,-1151,19,1,0,20,0,0,0
27,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.0001,0.5,50,39,31,4,12,1,2,2,10,0,0,0,18,0,7,2,8,0,4,4,87,1,2,2,54,0,0,-3082,51,2,0,53,0,0,0
