day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,64,5,15,14,38,0,2,0,0,0,0,0,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,26,1,0,0,0,0,0,1,0,0,0,5,0,0,0,19,2,0,12,64,4,15,14,39,0,2,-11,0,1,0,1,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,32,21,5,8,1,0,1,6,0,0,2,10,0,0,5,13,2,0,14,69,2,11,10,42,0,1,-306,4,6,0,10,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,41,0,0,0,0,0,0,0,0,0,1,17,0,2,0,18,0,3,9,68,0,10,9,37,0,0,-1004,16,4,0,20,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,71,45,6,21,2,1,3,11,0,1,2,27,2,4,2,32,0,2,9,86,2,2,6,44,0,1,-802,13,2,0,15,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,119,1,0,0,0,0,0,1,0,0,4,42,0,7,7,48,3,8,3,75,0,0,1,35,0,0,-2051,34,1,0,35,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,99,69,9,19,1,6,4,27,0,3,0,43,0,13,3,34,1,5,9,82,1,6,4,44,0,3,-5122,85,2,0,87,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,59,2,1,1,0,0,0,0,0,0,0,13,3,10,8,25,0,0,1,72,0,0,0,31,0,0,-3131,52,1,0,53,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,55,70,10,33,1,8,2,16,0,0,3,19,0,0,7,26,0,0,10,90,1,8,2,38,0,0,-2073,34,3,0,37,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,39,0,0,0,0,0,0,0,0,0,5,16,1,1,4,9,0,3,2,84,0,1,0,30,0,0,-1435,23,5,0,28,0,0,0
