day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,25,53,1,12,8,47,0,0,0,0,0,0,0,0,0,0
1,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,13,8,0,1,1,0,2,4,0,0,2,0,0,0,0,7,4,0,24,53,2,10,10,51,0,0,0,0,0,0,0,0,0,0
2,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,60,0,0,0,0,0,0,0,0,0,9,21,2,2,4,19,0,3,23,53,0,10,9,49,0,0,-431,7,1,0,8,0,0,0
3,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,75,41,4,22,0,2,2,10,0,1,5,35,1,0,5,27,0,2,18,68,0,8,2,53,0,1,-1544,25,4,0,29,0,0,0
4,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,65,0,0,0,0,0,0,0,0,0,0,28,3,3,3,24,0,4,13,60,0,0,0,51,0,0,-2940,49,0,0,49,0,0,0
5,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,52,50,8,16,0,1,6,18,0,1,5,23,2,3,0,15,2,2,11,69,0,1,6,62,0,1,-2471,41,1,0,42,0,0,0
6,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,92,0,0,0,0,0,0,0,0,0,9,31,1,10,13,23,2,3,8,60,0,0,1,56,0,0,-1642,27,2,0,29,0,0,0
7,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,54,51,12,14,2,1,3,18,1,0,1,32,2,0,6,12,0,1,12,65,2,1,3,66,1,0,-3971,66,1,0,67,0,0,0
8,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,31,0,0,0,0,0,0,0,0,0,4,9,2,2,4,10,0,0,6,55,0,0,0,60,0,0,-1511,25,1,0,26,0,0,0
9,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,66,44,6,12,1,1,6,17,1,0,6,25,3,4,2,26,0,0,6,64,1,1,6,71,1,0,-982,16,2,0,18,0,0,0
10,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,33,0,0,0,0,0,0,0,0,0,2,9,0,2,2,13,0,5,0,57,0,0,0,66,0,0,-2351,39,1,0,40,0,0,0
11,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,40,38,4,15,0,1,2,15,0,1,0,14,0,0,9,13,2,2,4,65,0,1,2,77,0,1,-1320,22,0,0,22,0,0,0
12,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,30,0,0,0,0,0,0,0,0,0,2,14,0,2,2,10,0,0,0,62,0,0,0,76,0,0,-1702,28,2,0,30,0,0,0
13,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,75,18,2,9,1,1,0,4,0,1,7,22,2,16,3,14,2,9,2,69,1,1,0,76,0,1,-1440,24,0,0,24,0,0,0
14,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,35,3,0,2,0,1,0,0,0,0,6,14,0,2,2,11,0,0,0,65,0,1,0,71,0,0,-3551,59,1,0,60,0,0,0
15,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,44,21,3,8,0,3,0,7,0,0,4,13,0,7,6,13,0,1,3,67,0,3,0,75,0,0,-1511,25,1,0,26,0,0,0
16,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,28,5,0,1,0,2,0,2,0,0,3,9,0,3,1,10,2,0,0,60,0,2,0,73,0,0,-1604,26,4,0,30,0,0,0
17,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,63,20,4,4,0,4,4,4,0,0,6,22,1,5,7,20,0,2,4,60,0,4,4,75,0,0,-1211,20,1,0,21,0,0,0
18,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,34,20,3,8,0,3,2,3,0,1,1,16,4,4,2,7,0,0,3,63,0,3,2,70,0,1,-2291,38,1,0,39,0,0,0
19,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,32,13,3,2,0,1,1,6,0,0,7,7,0,0,2,14,0,2,3,61,0,2,1,71,0,0,-1064,17,4,0,21,0,0,0
20,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,33,16,4,7,0,1,1,3,0,0,1,8,2,5,0,17,0,0,4,64,0,1,1,72,0,0,-1200,20,0,0,20,0,0,0
21,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,56,13,1,6,0,1,2,3,0,0,4,26,0,2,7,17,0,0,1,66,0,1,2,70,0,0,-1091,18,1,0,19,0,0,0
22,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,42,20,5,8,1,1,1,4,0,0,3,10,0,8,1,16,0,4,5,66,1,1,1,67,0,0,-2231,37,1,0,38,0,0,0
