day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,14,0,0,0,0,0,0,0,0,0,1,6,0,2,4,1,0,0,31,51,2,11,12,36,0,1,0,0,0,0,0,0,0,0
1,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,4,17,1,9,0,1,1,5,0,0,0,0,0,3,0,1,0,0,29,59,1,9,12,40,0,0,-213,3,3,0,6,0,0,0
2,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,68,0,0,0,0,0,0,0,0,0,6,25,0,9,0,25,3,0,29,59,1,8,11,40,0,0,-120,2,0,0,2,0,0,0
3,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,56,42,10,12,0,2,5,13,0,0,2,16,1,4,9,22,0,2,32,62,0,2,11,43,0,0,-1746,28,6,0,34,0,0,0
4,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,101,0,0,0,0,0,0,0,0,0,8,29,3,7,8,39,1,6,22,55,0,0,5,35,0,0,-1402,23,2,0,25,0,0,0
5,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,84,77,11,25,2,7,1,31,0,0,8,36,2,3,0,33,2,0,23,65,2,7,1,52,0,0,-3442,57,2,0,59,0,0,0
6,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,129,0,0,0,0,0,0,0,0,0,6,45,3,14,11,46,0,4,9,56,0,0,0,46,0,0,-2700,45,0,0,45,0,0,0
7,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,42,82,11,28,1,10,6,24,0,2,9,7,0,4,4,16,0,2,11,73,1,10,6,47,0,2,-5204,86,4,0,90,0,0,0
8,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,54,0,0,0,0,0,0,0,0,0,2,18,1,4,7,21,0,1,9,67,0,4,1,43,0,0,-993,16,3,0,19,0,0,0
9,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,54,53,12,20,1,2,4,13,0,1,5,24,4,7,1,11,2,0,15,74,1,2,4,53,0,1,-1686,27,6,0,33,0,0,0
10,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,55,0,0,0,0,0,0,0,0,0,2,30,3,2,7,10,0,1,11,67,0,0,0,49,0,0,-1882,31,2,0,33,0,0,0
11,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,45,52,7,21,1,4,4,15,0,0,1,12,2,4,2,21,0,3,7,81,1,4,4,53,0,0,-1604,26,4,0,30,0,0,0
12,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,63,0,0,0,0,0,0,0,0,0,6,15,2,7,7,24,0,2,0,76,0,0,0,47,0,0,-1113,18,3,0,21,0,0,0
13,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,56,43,5,16,0,7,4,10,1,0,5,22,6,6,1,11,0,5,5,85,0,7,4,48,1,0,-2864,47,4,0,51,0,0,0
14,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,57,1,0,1,0,0,0,0,0,0,3,27,0,1,3,21,0,2,0,81,0,2,0,39,0,0,-1642,27,2,0,29,0,0,0
15,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,69,40,3,15,0,4,3,15,0,0,4,25,2,5,5,25,0,3,3,90,0,4,3,49,0,0,-2640,44,0,0,44,0,0,0
16,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,49,0,0,0,0,0,0,0,0,0,7,25,0,0,3,12,1,1,0,81,0,0,0,45,0,0,-2782,46,2,0,48,0,0,0
17,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,53,36,9,12,1,2,3,8,0,1,2,19,0,2,8,20,2,0,9,87,1,2,3,47,0,1,-2231,37,1,0,38,0,0,0
18,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,22,4,0,0,0,1,1,2,0,0,1,9,3,0,0,6,3,0,4,77,0,1,1,43,0,0,-1511,25,1,0,26,0,0,0
19,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,50,34,7,11,0,3,2,11,0,0,8,17,2,5,4,14,0,0,7,84,0,3,2,52,0,0,-622,10,2,0,12,0,0,0
20,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,33,4,1,2,0,0,0,1,0,0,0,14,0,6,0,12,0,1,1,84,0,0,0,43,0,0,-1582,26,2,0,28,0,0,0
21,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,34,23,4,10,0,0,2,7,0,0,3,11,0,3,0,16,0,1,4,92,0,0,2,49,0,0,-1740,29,0,0,29,0,0,0
22,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,55,1,0,1,0,0,0,0,0,0,3,15,0,4,7,26,0,0,0,89,0,0,0,44,0,0,-1140,19,0,0,19,0,0,0
23,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,38,32,3,17,0,2,3,5,0,2,7,12,0,0,2,17,0,0,3,99,0,2,3,40,0,2,-2340,39,0,0,39,0,0,0
24,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,40,0,0,0,0,0,0,0,0,0,2,12,3,2,0,17,0,4,0,95,0,0,0,36,0,0,-1211,20,1,0,21,0,0,0
25,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,47,26,3,12,0,3,1,7,0,0,6,12,2,0,5,20,0,2,3,103,0,3,1,40,0,0,-1980,33,0,0,33,0,0,0
26,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,37,0,0,0,0,0,0,0,0,0,0,9,0,1,7,20,0,0,0,102,0,0,0,37,0,0,-2160,36,0,0,36,0,0,0
27,True,reg_40,request_scratch,cau100_afr0_asi0_40,regional_40,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.0001,0.5,50,41,14,0,5,0,1,1,6,0,1,1,19,2,8,0,11,0,0,0,105,0,1,1,42,0,1,-2051,34,1,0,35,0,0,0
