day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,55,3,10,5,53,1,3,0,0,0,0,0,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,26,5,0,3,0,0,0,1,0,1,0,16,0,1,2,7,0,0,19,57,2,9,5,53,1,4,-22,0,2,0,2,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,45,18,0,7,1,4,0,6,0,0,0,12,2,8,2,21,0,0,16,59,1,9,4,53,0,3,-224,3,4,0,7,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,82,15,1,8,0,2,2,2,0,0,8,35,0,3,2,29,0,5,12,62,0,6,2,51,0,0,-1102,18,2,0,20,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,115,38,6,12,3,3,4,10,0,0,8,41,1,8,6,46,1,4,9,68,3,3,4,52,0,0,-3011,50,1,0,51,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,88,37,9,15,0,0,3,10,0,0,6,31,0,5,2,44,0,0,9,66,0,0,3,50,0,0,-4042,67,2,0,69,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,127,25,3,11,0,0,1,10,0,0,19,49,0,9,9,37,1,3,5,69,0,0,1,48,0,0,-3480,58,0,0,58,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,47,42,8,14,0,1,5,14,0,0,1,16,0,6,0,23,0,1,8,71,0,1,5,44,0,0,-5504,91,4,0,95,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,87,20,0,6,0,1,3,9,1,0,6,35,0,2,7,24,2,11,2,67,0,1,3,46,1,0,-1080,18,0,0,18,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,57,46,6,22,2,1,2,13,0,0,1,27,0,13,3,12,0,1,6,76,2,1,2,48,0,0,-3404,56,4,0,60,0,0,0
