day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,25,60,2,7,17,33,1,5,0,0,0,0,0,0,0,0
1,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,21,6,0,3,0,0,0,3,0,0,0,9,3,1,0,8,0,0,23,63,2,5,17,34,1,5,-22,0,2,0,2,0,0,0
2,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,25,11,1,4,0,0,0,6,0,0,4,9,0,0,3,9,0,0,20,66,0,3,16,38,0,1,-284,4,4,0,8,0,0,0
3,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,95,12,2,6,0,0,1,2,0,1,2,38,1,5,15,30,0,4,17,71,0,0,14,36,0,1,-480,8,0,0,8,0,0,0
4,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,109,57,13,24,2,0,3,13,0,2,6,35,2,16,9,33,0,8,18,81,2,0,3,34,0,2,-2384,39,4,0,43,0,0,0
5,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,98,17,5,5,0,2,0,5,0,0,9,33,2,5,3,41,0,5,10,70,0,2,0,26,0,0,-3633,60,3,0,63,0,0,0
6,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,139,81,14,27,1,5,4,26,1,3,9,46,4,18,7,50,1,4,14,80,1,5,4,32,1,3,-2962,49,2,0,51,0,0,0
7,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,57,38,6,11,1,3,5,11,0,1,5,17,1,3,3,23,0,5,6,80,1,3,5,19,0,1,-4582,76,2,0,78,0,0,0
8,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,58,43,9,13,1,0,3,14,1,2,4,11,0,5,3,33,0,2,9,85,1,0,3,27,1,2,-1664,27,4,0,31,0,0,0
9,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,38,18,3,6,0,1,0,7,0,1,5,13,0,2,1,16,0,1,7,84,0,1,0,26,0,1,-1871,31,1,0,32,0,0,0
10,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,20,29,5,15,0,1,2,4,0,2,0,3,2,4,3,6,0,2,6,98,0,1,2,27,0,2,-1560,26,0,0,26,0,0,0
11,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,77,0,0,0,0,0,0,0,0,0,10,35,0,4,2,21,0,5,4,92,0,0,1,25,0,2,-491,8,1,0,9,0,0,0
