day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,64,0,6,13,43,1,1,0,0,0,0,0,0,0,0
1,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,24,2,0,1,0,0,0,1,0,0,0,6,0,0,2,16,0,0,21,65,0,6,13,44,1,0,-11,0,1,0,1,0,0,0
2,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,41,13,2,3,0,0,0,8,0,0,6,6,0,3,0,21,0,5,21,65,0,6,10,46,0,0,-562,9,2,0,11,0,0,0
3,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,35,19,2,9,0,1,1,6,0,0,3,11,0,1,0,16,0,4,15,68,0,1,5,48,0,0,-682,11,2,0,13,0,0,0
4,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,75,12,5,4,0,0,1,2,0,0,4,25,0,8,8,28,0,2,17,68,0,0,1,47,0,0,-1140,19,0,0,19,0,0,0
5,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,74,39,4,18,0,1,3,13,0,0,12,18,1,7,9,27,0,0,9,79,0,1,3,47,0,0,-2542,42,2,0,44,0,0,0
6,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,109,6,1,1,1,1,0,2,0,0,4,32,2,9,13,45,0,4,2,75,1,1,0,39,0,0,-2842,47,2,0,49,0,0,0
7,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,40,54,11,23,2,1,5,12,0,0,9,13,0,3,10,5,0,0,11,90,2,1,5,38,0,0,-5095,84,5,0,89,0,0,0
8,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,33,0,0,0,0,0,0,0,0,0,1,10,0,3,2,17,0,0,8,85,0,0,1,31,0,0,-1113,18,3,0,21,0,0,0
9,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,27,43,4,11,0,5,4,18,1,0,0,18,0,1,0,4,0,4,6,90,0,5,4,44,1,0,-911,15,1,0,16,0,0,0
