day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,21,0,0,0,0,0,0,0,0,0,3,7,0,1,0,10,0,0,18,62,2,7,15,41,1,4,0,0,0,0,0,0,0,0
1,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,33,18,3,4,0,1,2,8,0,0,0,12,0,2,2,17,0,0,19,63,0,6,13,47,0,2,-224,3,4,0,7,0,0,0
2,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,49,0,0,0,0,0,0,0,0,0,3,17,0,4,4,19,0,2,14,60,0,3,12,44,0,0,-993,16,3,0,19,0,0,0
3,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,47,47,6,18,0,7,1,13,0,2,7,21,0,0,1,17,0,1,15,72,0,7,5,49,0,2,-1151,19,1,0,20,0,0,0
4,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,87,0,0,0,0,0,0,0,0,0,8,29,0,8,5,34,2,1,11,67,0,4,0,41,0,0,-1211,20,1,0,21,0,0,0
5,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,87,63,8,28,2,4,3,17,0,1,6,28,2,12,5,33,0,1,8,87,2,4,3,45,0,1,-3104,51,4,0,55,0,0,0
6,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,119,0,0,0,0,0,0,0,0,0,3,37,8,11,11,42,0,7,5,74,0,0,0,31,0,0,-2864,47,4,0,51,0,0,0
7,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,56,73,7,36,1,4,4,21,0,0,6,21,1,2,4,22,0,0,7,97,1,4,4,37,0,0,-5215,86,5,0,91,0,0,0
8,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,57,0,0,0,0,0,0,0,0,0,5,21,0,4,3,22,0,2,0,91,0,0,0,29,0,0,-1593,26,3,0,29,0,0,0
9,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,52,46,4,13,1,5,5,18,0,0,6,18,0,10,0,14,0,4,4,96,1,5,5,39,0,0,-2460,41,0,0,41,0,0,0
