day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,52,3,7,6,50,0,1,0,0,0,0,0,0,0,0
1,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,13,2,1,0,0,0,0,1,0,0,2,6,0,0,0,5,0,0,32,52,3,7,5,50,0,1,-11,0,1,0,1,0,0,0
2,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,50,8,2,2,0,1,0,3,0,0,1,18,1,8,2,18,0,2,33,52,2,8,2,51,0,0,-180,3,0,0,3,0,0,0
3,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,39,26,2,11,2,2,1,8,0,0,1,13,0,4,2,19,0,0,25,53,2,6,1,55,0,0,-1124,18,4,0,22,0,0,0
4,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,27,12,4,3,0,0,0,5,0,0,6,13,0,5,0,3,0,0,24,50,0,0,0,55,0,0,-862,14,2,0,16,0,0,0
5,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,88,20,1,9,0,1,0,6,1,2,5,35,0,6,8,34,0,0,22,57,0,1,0,55,1,2,-960,16,0,0,16,0,0,0
6,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,88,29,7,8,1,3,1,9,0,0,6,24,0,7,14,32,0,5,16,55,1,3,1,58,0,0,-3311,55,1,0,56,0,0,0
7,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,70,30,6,9,0,4,5,5,1,0,5,24,4,6,2,27,2,0,15,54,0,4,5,47,1,0,-3044,50,4,0,54,0,0,0
8,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,57,36,7,10,1,4,3,10,1,0,6,18,0,3,0,28,0,2,14,59,1,4,3,48,1,0,-2324,38,4,0,42,0,0,0
9,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,58,26,3,13,0,1,1,7,1,0,0,26,0,3,2,22,1,4,8,66,0,1,1,48,1,0,-1593,26,3,0,29,0,0,0
10,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,56,31,6,10,0,2,3,8,0,2,3,13,0,11,6,23,0,0,6,68,0,2,3,49,0,2,-1920,32,0,0,32,0,0,0
11,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,72,27,1,10,0,3,3,10,0,0,8,16,4,0,6,36,1,1,4,71,0,3,3,48,0,0,-1691,28,1,0,29,0,0,0
12,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,43,32,3,16,0,3,2,8,0,0,0,13,0,2,0,22,2,4,4,76,0,3,2,44,0,0,-2444,40,4,0,44,0,0,0
13,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,70,18,5,7,0,0,1,5,0,0,6,35,1,3,8,15,0,2,5,76,0,0,1,44,0,0,-1353,22,3,0,25,0,0,0
14,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,36,36,7,12,0,3,0,14,0,0,2,13,0,3,2,16,0,0,7,76,0,3,0,52,0,0,-2771,46,1,0,47,0,0,0
15,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,45,0,0,0,0,0,0,0,0,0,5,19,0,2,3,12,1,3,4,74,0,0,0,49,0,0,-1522,25,2,0,27,0,0,0
16,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,42,43,11,13,0,2,5,11,0,1,0,20,0,3,5,14,0,0,11,81,0,2,5,50,0,1,-1522,25,2,0,27,0,0,0
17,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,62,0,0,0,0,0,0,0,0,0,4,29,0,0,6,22,0,1,5,77,0,0,0,46,0,0,-1222,20,2,0,22,0,0,0
18,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,54,41,4,19,2,2,1,13,0,0,10,13,2,4,9,14,0,2,5,93,2,2,1,47,0,0,-2624,43,4,0,47,0,0,0
19,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,31,0,0,0,0,0,0,0,0,0,2,6,1,2,1,18,0,1,0,87,0,0,0,42,0,0,-2013,33,3,0,36,0,0,0
20,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,64,26,3,14,0,0,1,8,0,0,1,21,0,2,4,34,0,2,3,101,0,0,1,45,0,0,-1560,26,0,0,26,0,0,0
21,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,73,0,0,0,0,0,0,0,0,0,6,32,0,8,4,15,0,8,3,89,0,0,0,37,0,0,-2591,43,1,0,44,0,0,0
22,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,84,39,5,14,1,3,6,9,0,1,12,33,1,3,4,29,0,2,5,93,1,3,6,41,0,1,-3300,55,0,0,55,0,0,0
23,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,56,15,3,4,0,0,0,6,1,1,0,18,1,6,3,26,0,2,3,84,0,0,0,38,1,1,-2804,46,4,0,50,0,0,0
24,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,48,39,7,11,0,5,6,9,0,1,3,21,3,6,5,10,0,0,7,90,0,5,6,31,0,1,-1811,30,1,0,31,0,0,0
25,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,43,15,3,4,0,1,1,5,0,1,0,19,1,4,9,10,0,0,3,88,0,2,2,32,0,1,-1293,21,3,0,24,0,0,0
26,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,55,28,1,14,0,3,3,6,0,1,1,16,1,7,2,24,0,4,1,99,0,3,3,34,0,1,-1691,28,1,0,29,0,0,0
