day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,62,0,6,9,47,2,1,0,0,0,0,0,0,0,0
1,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,23,62,0,6,9,47,2,1,-120,2,0,0,2,0,0,0
2,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,29,6,0,3,0,0,0,3,0,0,1,9,0,3,1,15,0,0,23,65,0,6,7,49,0,0,-93,1,3,0,4,0,0,0
3,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,47,12,1,6,0,1,1,3,0,0,2,20,0,1,5,18,1,0,21,67,0,4,4,48,0,0,-682,11,2,0,13,0,0,0
4,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,75,21,5,8,0,0,0,7,0,1,0,25,1,7,2,40,0,0,22,70,0,0,0,47,0,1,-1397,22,7,0,29,0,0,0
5,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,75,14,2,5,0,0,0,7,0,0,2,26,4,7,4,26,2,4,19,68,0,0,0,43,0,0,-3082,51,2,0,53,0,0,0
6,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,153,33,4,9,0,0,4,13,1,2,10,39,4,20,7,69,0,4,12,69,0,0,4,48,1,2,-2891,48,1,0,49,0,0,0
7,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,30,49,7,17,1,5,4,14,1,0,3,9,0,1,1,16,0,0,7,71,1,5,4,39,1,0,-5826,96,6,0,102,0,0,0
8,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,60,0,0,0,0,0,0,0,0,0,5,27,0,2,11,15,0,0,4,70,0,2,1,37,0,0,-993,16,3,0,19,0,0,0
9,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,28,57,7,24,0,5,2,19,0,0,3,10,0,0,0,14,0,1,7,87,0,5,2,49,0,0,-2384,39,4,0,43,0,0,0
10,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,53,0,0,0,0,0,0,0,0,0,9,17,0,6,0,19,0,2,4,82,0,2,0,46,0,0,-731,12,1,0,13,0,0,0
11,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,32,35,4,13,0,4,3,11,0,0,2,9,0,3,1,15,0,2,4,90,0,4,3,49,0,0,-2040,34,0,0,34,0,0,0
12,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,51,0,0,0,0,0,0,0,0,0,2,30,0,2,7,10,0,0,0,86,0,3,0,42,0,0,-780,13,0,0,13,0,0,0
13,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,34,32,3,9,0,2,6,12,0,0,3,11,0,4,2,10,4,0,3,92,0,2,6,47,0,0,-2280,38,0,0,38,0,0,0
14,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,42,0,0,0,0,0,0,0,0,0,2,26,0,2,2,10,0,0,0,88,0,0,2,43,0,0,-1031,17,1,0,18,0,0,0
15,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,55,24,1,10,0,2,0,11,0,0,1,26,0,3,3,22,0,0,1,94,0,2,0,53,0,0,-2100,35,0,0,35,0,0,0
16,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,51,0,0,0,0,0,0,0,0,0,6,15,0,7,4,17,0,2,0,86,0,0,0,46,0,0,-2231,37,1,0,38,0,0,0
17,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,43,26,7,7,1,1,5,5,0,0,6,17,3,4,0,13,0,0,7,90,1,1,5,46,0,0,-2580,43,0,0,43,0,0,0
18,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,58,10,3,4,0,1,1,1,0,0,3,26,3,7,4,10,0,5,3,89,0,1,1,44,0,0,-1260,21,0,0,21,0,0,0
19,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,33,25,6,11,1,1,1,5,0,0,1,11,2,3,5,10,0,1,6,91,1,1,1,45,0,0,-2422,40,2,0,42,0,0,0
20,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,68,5,2,0,0,0,0,3,0,0,6,22,0,8,6,21,0,5,2,88,0,0,0,44,0,0,-1053,17,3,0,20,0,0,0
