day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,63,3,10,12,40,1,1,0,0,0,0,0,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,8,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,20,63,3,10,12,40,1,1,0,0,0,0,0,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,51,6,1,3,0,0,0,2,0,0,0,12,1,13,1,22,0,2,21,66,1,10,10,42,0,0,-142,2,2,0,4,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,53,28,4,12,0,1,1,9,0,1,2,15,0,4,1,29,0,2,22,71,0,5,2,43,0,1,-1075,17,5,0,22,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,97,11,2,4,0,0,2,3,0,0,6,41,0,8,9,31,0,2,17,69,0,0,2,37,0,0,-1435,23,5,0,28,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,83,47,4,17,1,3,3,18,1,0,1,26,3,15,5,28,0,5,15,72,1,3,3,46,1,0,-3993,66,3,0,69,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,183,11,1,2,0,0,1,6,1,0,23,61,3,15,5,73,0,3,10,60,0,0,1,39,1,0,-2553,42,3,0,45,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,33,79,18,27,2,1,1,29,0,1,5,15,0,2,2,6,3,0,18,66,2,1,1,53,0,1,-8122,135,2,0,137,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,66,0,0,0,0,0,0,0,0,0,8,32,0,9,2,14,0,1,13,62,1,0,0,51,0,0,-1091,18,1,0,19,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,49,50,11,23,1,0,4,10,1,0,1,20,0,10,0,16,0,2,15,79,1,0,4,50,1,0,-2351,39,1,0,40,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.0001,0.5,50,29,0,0,0,0,0,0,0,0,0,4,14,0,1,4,6,0,0,5,74,0,0,0,44,0,0,-1320,22,0,0,22,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.946354579813443,0.0001,0.5,50,48,38,7,14,1,0,2,13,0,1,4,17,4,1,4,15,0,3,7,84,1,0,2,55,0,1,-1080,18,0,0,18,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.0001,0.5,50,58,0,0,0,0,0,0,0,0,0,5,18,2,8,1,16,0,8,3,81,0,0,0,49,0,0,-1871,31,1,0,32,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.0001,0.5,50,45,32,7,7,1,1,2,14,0,0,2,14,0,5,6,18,0,0,7,83,1,1,2,56,0,0,-2580,43,0,0,43,0,0,0
14,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.0001,0.5,50,65,0,0,0,0,0,0,0,0,0,7,27,0,8,2,18,0,3,4,79,0,0,0,49,0,0,-1653,27,3,0,30,0,0,0
15,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.0001,0.5,50,43,37,4,13,0,3,3,13,1,0,0,11,0,5,8,16,0,3,4,86,0,3,3,53,1,0,-2760,46,0,0,46,0,0,0
16,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.0001,0.5,50,50,0,0,0,0,0,0,0,0,0,3,14,0,4,1,26,2,0,1,81,0,0,0,51,0,0,-1615,26,5,0,31,0,0,0
17,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.918316468354365,0.0001,0.5,50,43,30,5,12,0,2,3,8,0,0,8,16,0,1,3,15,0,0,5,88,0,2,3,52,0,0,-2242,37,2,0,39,0,0,0
18,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.0001,0.5,50,43,0,0,0,0,0,0,0,0,0,9,6,2,8,5,13,0,0,0,86,0,0,0,48,0,0,-1631,27,1,0,28,0,0,0
19,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.0001,0.5,50,50,26,4,10,1,4,2,5,0,0,5,19,0,2,3,21,0,0,4,91,1,4,2,48,0,0,-1980,33,0,0,33,0,0,0
20,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.0001,0.5,50,52,6,1,1,1,1,0,2,0,0,4,19,0,0,2,26,0,1,1,86,1,1,0,46,0,0,-1751,29,1,0,30,0,0,0
21,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.0001,0.5,50,74,24,3,12,0,3,1,5,0,0,8,25,0,2,11,28,0,0,3,93,0,3,1,47,0,0,-2400,40,0,0,40,0,0,0
22,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.0001,0.5,50,52,5,0,2,0,0,2,1,0,0,2,15,0,2,4,29,0,0,0,88,0,0,2,43,0,0,-3333,55,3,0,58,0,0,0
23,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.0001,0.5,50,61,21,3,12,1,0,1,4,0,0,5,15,2,7,4,28,0,0,3,99,1,0,1,43,0,0,-2711,45,1,0,46,0,0,0
24,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.0001,0.5,50,47,8,1,1,0,0,1,5,0,0,4,23,0,0,3,17,0,0,1,92,0,0,1,40,0,0,-2400,40,0,0,40,0,0,0
25,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.0001,0.5,50,55,20,4,7,0,1,0,7,0,1,4,22,0,2,6,17,0,4,4,95,0,1,0,43,0,1,-2220,37,0,0,37,0,0,0
26,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.0001,0.5,50,36,6,1,2,0,0,0,3,0,0,4,16,0,2,1,11,0,2,3,92,0,0,0,39,0,0,-2351,39,1,0,40,0,0,0
27,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.0001,0.5,50,51,20,2,5,1,1,2,8,0,1,2,20,0,3,0,23,0,3,2,96,1,1,2,42,0,1,-1620,27,0,0,27,0,0,0
28,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.0001,0.5,50,37,10,1,3,0,1,1,4,0,0,3,8,0,1,5,18,0,2,1,93,0,1,1,41,0,0,-1980,33,0,0,33,0,0,0
29,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.0001,0.5,50,52,19,2,8,1,1,0,7,0,0,6,15,0,3,1,25,0,2,2,95,1,1,0,44,0,0,-1462,24,2,0,26,0,0,0
30,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8603841919146962,0.0001,0.5,50,40,5,1,3,0,0,0,1,0,0,0,20,0,3,2,13,0,2,1,91,0,0,0,43,0,0,-2351,39,1,0,40,0,0,0
31,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8560822709551227,0.0001,0.5,50,57,17,6,6,0,1,0,4,0,0,6,17,0,8,4,22,0,0,6,94,0,1,0,45,0,0,-2040,34,0,0,34,0,0,0
32,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.851801859600347,0.0001,0.5,50,52,17,1,9,2,1,0,4,0,0,10,13,0,10,2,15,2,0,1,93,2,1,0,43,0,0,-2051,34,1,0,35,0,0,0
33,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8475428503023453,0.0001,0.5,50,36,16,1,5,1,2,0,7,0,0,8,15,0,2,3,5,0,3,1,94,1,2,0,39,0,0,-1991,33,1,0,34,0,0,0
34,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8433051360508336,0.0001,0.5,50,39,15,2,9,0,0,1,3,0,0,2,14,0,1,3,18,0,1,2,100,0,0,1,35,0,0,-1342,22,2,0,24,0,0,0
35,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8390886103705794,0.0001,0.5,50,43,16,4,5,0,0,2,5,0,0,3,14,4,2,4,13,0,3,4,102,0,0,2,30,0,0,-1402,23,2,0,25,0,0,0
36,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8348931673187264,0.0001,0.5,50,49,16,3,5,0,2,0,6,0,0,0,12,0,0,1,34,2,0,3,101,0,2,0,34,0,0,-1740,29,0,0,29,0,0,0
37,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8307187014821328,0.0001,0.5,50,45,25,4,8,0,0,0,13,0,0,2,18,0,9,0,16,0,0,4,104,0,0,0,31,0,0,-1402,23,2,0,25,0,0,0
38,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8265651079747222,0.0001,0.5,50,32,1,0,1,0,0,0,0,0,0,5,13,1,2,3,5,0,3,2,102,0,0,0,23,0,0,-1920,32,0,0,32,0,0,0
39,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8224322824348486,0.0001,0.5,50,51,28,6,10,0,1,2,9,0,0,6,10,1,2,6,26,0,0,6,109,0,1,2,31,0,0,-1571,26,1,0,27,0,0,0
40,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8183201210226743,0.0001,0.5,50,26,0,0,0,0,0,0,0,0,0,0,9,1,0,4,12,0,0,0,105,0,0,0,27,0,0,-2040,34,0,0,34,0,0,0
41,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8142285204175609,0.0001,0.5,50,58,28,7,12,0,1,3,5,0,0,2,18,2,15,4,14,0,3,7,114,0,1,3,25,0,0,-971,16,1,0,17,0,0,0
42,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.810157377815473,0.0001,0.5,50,72,6,1,1,0,1,0,3,0,0,1,25,0,7,8,25,2,4,3,110,0,1,0,17,0,0,-2024,33,4,0,37,0,0,0
43,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8061065909263957,0.0001,0.5,50,76,42,8,15,1,4,0,13,0,1,3,33,0,1,12,18,0,9,8,118,1,4,0,15,0,1,-2804,46,4,0,50,0,0,0
44,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.8020760579717637,0.0001,0.5,50,50,12,2,3,1,1,1,3,0,1,6,16,0,3,2,23,0,0,2,112,1,2,1,9,0,1,-2722,45,2,0,47,0,0,0
45,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,730,70,0,0.995,0.01,0.798065677681905,0.0001,0.5,50,62,35,10,11,0,0,0,14,0,0,6,15,0,7,5,23,0,6,10,117,0,0,0,17,0,0,-1882,31,2,0,33,0,0,0
