day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,1.0,0.0001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20,49,0,10,11,53,2,1,-22,0,2,0,2,0,0,0
1,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.995,0.0001,0.5,50,14,7,0,2,0,1,1,2,0,1,0,9,0,3,0,2,0,0,20,51,0,11,11,54,1,2,-60,1,0,0,1,0,0,0
2,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.990025,0.0001,0.5,50,36,2,1,0,0,1,0,0,0,0,6,13,0,0,10,6,0,1,21,51,0,9,10,53,0,0,-360,6,0,0,6,0,0,0
3,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.985074875,0.0001,0.5,50,50,24,1,7,0,1,3,11,1,0,5,12,1,3,0,28,0,1,22,56,0,6,8,55,1,0,-1004,16,4,0,20,0,0,0
4,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.0001,0.5,50,68,14,3,6,0,0,2,3,0,0,7,21,2,1,2,25,2,8,17,54,0,1,6,49,0,0,-944,15,4,0,19,0,0,0
5,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.0001,0.5,50,103,37,3,15,0,4,2,13,0,0,13,33,0,14,4,38,0,1,10,61,0,4,6,55,0,0,-2422,40,2,0,42,0,0,0
6,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.0001,0.5,50,82,23,4,7,0,2,2,6,1,1,9,22,0,8,9,31,1,2,4,55,0,2,2,57,1,1,-3960,66,0,0,66,0,0,0
7,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.0001,0.5,50,34,42,8,12,2,4,5,10,0,1,6,10,0,2,3,11,0,2,8,59,2,4,5,58,0,1,-3311,55,1,0,56,0,0,0
8,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.960693043575437,0.0001,0.5,50,59,12,4,3,0,0,2,2,0,1,6,29,0,6,0,15,0,3,8,55,0,0,4,54,0,1,-464,7,4,0,11,0,0,0
9,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.0001,0.5,50,61,48,7,20,2,5,5,9,0,0,0,25,2,2,4,24,0,4,7,66,2,5,5,60,0,0,-2040,34,0,0,34,0,0,0
