day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,40,150,28,53,2,12,8,43,1,3,2,10,3,3,4,18,0,0,28,53,2,12,8,43,1,3,-1094,0.0,21,4,0,25,0,0,0
1,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,4,12,0,2,3,20,0,2,27,53,0,10,0,41,0,0,-1911,0.0,38,1,0,39,0,0,0
2,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,53,24,5,5,0,0,2,12,0,0,9,8,0,6,8,20,0,2,31,56,0,9,2,52,0,0,-2233,0.0,44,3,0,47,0,0,0
3,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,72,0,0,0,0,0,0,0,0,0,3,22,0,8,1,37,0,1,31,53,0,5,0,52,0,0,-3350,0.0,67,0,0,67,0,0,0
4,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,62,14,0,3,0,2,2,7,0,0,6,23,0,7,5,18,0,3,29,55,0,6,2,58,0,0,-9677,0.0,55,2,6905,57,0,0,0
5,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,36,104,13,45,2,8,7,28,0,1,2,15,1,2,1,15,0,0,18,53,2,10,7,47,0,1,-1361,0.0,27,1,0,28,0,0,0
6,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,4,12,0,2,7,12,0,2,17,53,2,10,0,47,0,0,-2536,0.0,35,1,775,36,0,0,0
7,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,60,44,7,14,1,4,5,12,0,1,2,15,0,5,2,25,5,6,20,62,1,14,5,47,0,1,-2511,0.0,50,1,0,51,0,0,0
8,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,18,0,5,5,11,0,2,19,61,0,13,0,46,0,1,-2589,0.0,44,1,378,45,0,0,0
9,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,63,20,1,9,1,1,1,7,0,0,5,10,4,5,4,30,0,5,20,68,1,13,1,47,0,0,-8599,0.0,57,0,5749,57,0,0,0
10,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,89,77,8,28,2,4,11,20,1,3,17,31,2,10,7,22,0,0,16,51,2,9,11,39,1,3,-3333,0.0,66,3,0,69,0,0,0
11,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,5,19,0,3,2,34,2,2,14,49,0,6,0,36,1,3,-4796,0.0,61,2,1724,63,0,0,0
12,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,24,71,7,26,0,6,7,24,1,0,1,8,0,0,4,9,0,2,16,63,0,11,7,51,1,1,-750,0.0,15,0,0,15,0,0,0
13,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,4,7,0,2,0,7,0,5,15,63,0,11,0,51,0,1,-1454,0.0,21,1,393,22,0,0,0
14,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,37,27,10,4,0,2,1,10,0,0,4,8,0,3,6,14,0,2,25,58,0,12,1,54,0,0,-3933,0.0,35,0,2183,35,0,0,0
15,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,58,35,5,19,1,2,0,8,0,0,1,22,0,2,6,25,0,2,22,49,1,10,0,42,0,0,-2700,0.0,54,0,0,54,0,0,0
16,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,3,18,0,5,5,11,2,6,22,47,0,10,0,41,0,0,-5007,0.0,44,0,2807,44,0,0,0
17,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.14500000000000002,0.001,0.98,50,37,90,10,30,3,7,7,30,0,3,10,10,0,2,0,10,0,5,25,53,3,11,7,48,0,3,-1233,0.0,24,3,0,27,0,0,0
