day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,92,150,21,57,2,5,11,53,1,0,4,31,0,6,6,36,2,7,21,57,2,5,11,53,1,0,-1727,0.0,33,7,0,40,0,0,0
1,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,0,13,0,2,5,22,0,0,19,55,2,4,10,0,1,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,58,70,15,25,1,4,6,18,0,1,2,13,0,3,7,31,0,2,33,80,3,8,6,18,1,1,-2372,0.0,47,2,0,49,0,0,0
3,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,1,26,0,3,0,21,0,6,32,79,2,7,0,18,0,1,-2611,0.0,52,1,0,53,0,0,0
4,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,29,16,1,4,0,1,1,9,0,0,0,8,1,2,3,11,2,2,33,83,0,6,1,26,0,1,-3423,0.0,27,0,2073,27,0,0,0
5,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,18,58,6,22,1,6,4,17,0,2,2,10,0,2,1,2,0,1,22,51,1,11,4,43,0,3,-650,0.0,13,0,0,13,0,0,0
6,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,4,11,0,2,0,10,0,0,22,51,0,11,0,43,0,3,-2980,0.0,26,1,1669,27,0,0,0
7,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,55,82,11,34,0,4,6,25,1,1,4,19,2,3,3,14,0,10,18,60,0,11,6,51,1,3,-2111,0.0,42,1,0,43,0,0,0
8,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,0,34,0,3,10,16,2,8,17,59,0,8,0,49,1,3,-4330,0.0,72,0,730,72,0,0,0
9,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,51,24,1,9,1,4,0,9,0,0,5,11,0,2,6,21,2,4,18,65,1,12,0,51,0,3,-4773,0.0,45,4,2479,49,0,0,0
10,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,44,29,6,7,0,1,1,13,0,1,0,24,2,5,4,7,2,0,18,50,0,9,1,47,0,2,-1961,0.0,39,1,0,40,0,0,0
11,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,5,24,0,1,4,15,0,4,17,50,0,6,0,47,0,2,-6120,0.0,49,0,3670,49,0,0,0
12,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,26,99,11,42,2,5,10,29,0,0,2,6,1,5,0,10,0,2,18,58,2,10,10,51,0,1,-700,0.0,14,0,0,14,0,0,0
13,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,0,17,0,4,7,16,0,1,18,57,2,10,0,50,0,1,-2925,0.0,41,0,875,41,0,0,0
14,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,44,34,6,14,0,2,2,10,0,0,2,22,0,0,4,16,0,0,23,63,2,8,2,52,0,0,-3083,0.0,39,0,1133,39,0,0,0
15,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,9,24,0,5,2,27,0,3,17,56,1,7,0,39,0,0,-3211,0.0,64,1,0,65,0,0,0
16,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,58,36,8,12,0,2,2,12,0,0,2,21,0,3,5,23,0,4,25,66,0,7,2,50,0,0,-7160,0.0,51,0,4610,51,0,0,0
17,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,76,50,8,20,1,6,4,10,1,0,7,33,0,4,6,19,2,5,22,46,1,10,4,32,1,0,-3300,0.0,66,0,0,66,0,0,0
