day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-2683,0.0,53,3,0,56,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,27,58,0,9,0,39,0,0,-2161,0.0,43,1,0,44,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,93,18,1,6,2,1,0,8,0,0,4,32,0,3,4,48,0,2,28,64,2,9,0,47,0,0,-4450,0.0,89,0,0,89,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,26,62,2,9,0,47,0,0,-3672,0.0,73,2,0,75,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,42,9,0,5,0,0,2,2,0,0,0,11,2,9,2,15,0,3,25,66,2,7,2,48,0,0,-7076,0.0,39,0,5126,39,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,28,118,24,41,3,8,7,35,0,0,3,15,0,0,2,8,0,0,25,52,5,9,7,45,0,0,-950,0.0,19,0,0,19,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,2,4,0,1,1,5,0,0,25,52,4,9,0,44,0,0,-858,0.0,13,0,208,13,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,35,32,3,16,0,2,1,9,0,1,1,8,2,0,1,23,0,0,27,62,3,10,1,46,0,1,-1600,0.0,32,0,0,32,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,27,62,2,10,0,45,0,1,-3173,0.0,57,1,312,58,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,40,9,3,4,0,1,0,1,0,0,3,12,0,2,6,15,0,2,30,61,2,11,0,45,0,1,-6121,0.0,36,1,4310,37,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,63,101,11,42,2,5,7,32,0,2,7,22,3,12,0,19,0,0,17,62,2,8,7,42,0,3,-2522,0.0,50,2,0,52,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,12,0,2,2,11,0,0,15,61,2,8,0,42,0,0,-1899,0.0,24,0,699,24,0,0,0
12,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,23,50,8,15,0,3,6,17,1,0,1,14,0,1,0,5,0,2,22,61,1,9,6,50,1,0,-800,0.0,16,0,0,16,0,0,0
13,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,0,8,0,2,3,7,0,1,22,61,1,9,0,49,1,0,-1160,0.0,20,0,160,20,0,0,0
14,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,41,15,5,3,0,2,1,4,0,0,1,9,0,4,0,24,0,3,24,60,1,10,1,53,1,0,-5458,0.0,36,0,3658,36,0,0,0
15,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,53,79,9,37,0,1,6,24,0,2,1,25,0,4,5,16,0,2,22,55,0,6,6,45,0,2,-2211,0.0,44,1,0,45,0,0,0
16,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,2,25,3,3,7,21,0,1,22,54,0,5,0,44,0,2,-5187,0.0,57,1,2326,58,0,0,0
17,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,65,63,8,29,2,4,3,15,0,2,4,20,2,3,3,29,1,3,22,69,2,7,3,43,0,4,-2961,0.0,59,1,0,60,0,0,0
18,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,21,0,4,2,12,0,0,21,69,1,7,0,43,0,3,-2431,0.0,39,0,481,39,0,0,0
19,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,23,20,8,5,0,0,1,5,1,0,3,6,0,7,2,3,0,2,25,71,1,5,1,44,1,2,-2605,0.0,20,0,1605,20,0,0,0
20,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,15,53,10,18,0,2,5,18,0,0,1,9,0,1,2,2,0,0,26,52,1,6,5,38,1,2,-400,0.0,8,0,0,8,0,0,0
21,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,2,26,2,3,3,26,0,4,26,52,0,6,0,38,0,2,-6774,0.0,62,1,3663,63,0,0,0
22,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,92,84,12,36,1,4,6,23,1,1,1,29,3,9,5,41,0,4,30,59,1,6,6,46,1,1,-4111,0.0,82,1,0,83,0,0,0
