day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,80,10,3,4,0,0,1,2,0,0,2,23,4,15,3,29,2,2,15,54,0,0,2,38,0,0,-3261,0.0,65,1,0,66,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,46,6,21,2,0,4,12,0,1,1,13,0,3,8,14,0,3,14,73,2,0,5,45,0,1,-3067,0.0,27,1,1706,28,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,21,0,10,0,1,4,5,0,1,1,10,0,0,5,15,0,0,12,57,0,1,5,34,0,1,-1094,0.0,21,4,0,25,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,48,31,3,14,0,2,3,8,0,1,2,24,0,4,3,13,0,2,12,69,0,2,7,40,0,1,-3196,0.0,33,0,1546,33,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,35,5,14,2,1,4,8,0,1,0,18,0,4,4,20,0,5,11,63,2,1,9,35,0,1,-1822,0.0,32,0,222,32,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,22,3,9,0,1,3,6,0,0,1,24,0,9,2,18,0,0,12,68,0,1,4,37,0,0,-3441,0.0,38,1,1530,39,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,51,7,14,1,8,4,17,0,0,2,20,2,0,3,20,0,4,14,61,1,8,4,44,0,0,-1793,0.0,27,2,421,29,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,1,0,0,0,0,0,0,0,1,8,14,0,4,6,26,0,2,6,51,0,6,3,37,0,1,-2827,0.0,36,4,983,40,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,81,14,27,2,4,6,25,0,3,2,19,0,4,6,22,0,1,14,64,2,5,6,56,0,3,-2307,0.0,25,5,1002,30,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,2,5,0,0,7,6,1,0,6,50,0,0,3,48,0,0,-927,0.0,13,1,266,14,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,62,10,24,0,1,8,18,0,1,0,10,0,3,0,7,0,2,14,65,0,1,9,60,0,1,-1446,0.0,16,0,646,16,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,0,10,3,4,3,15,2,2,13,51,0,0,8,43,0,1,-1511,0.0,30,1,0,31,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,43,6,20,2,2,3,9,1,0,6,11,0,4,2,32,0,1,16,70,2,2,9,50,1,0,-4253,0.0,33,0,2603,33,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,80,28,2,12,0,3,1,9,0,1,9,24,2,8,2,30,1,4,11,56,0,3,5,36,0,1,-2683,0.0,53,3,0,56,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,82,41,10,13,2,1,1,12,1,1,6,28,0,7,4,34,0,3,12,66,2,1,2,41,1,1,-4573,0.0,55,0,1823,55,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,32,5,9,0,3,2,13,0,0,6,28,0,0,3,15,0,0,14,54,0,3,2,43,0,0,-1811,0.0,36,1,0,37,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,14,22,4,6,0,2,0,10,0,0,4,5,0,0,0,5,0,0,14,56,0,3,0,49,0,0,-841,0.0,11,1,280,12,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,28,3,6,0,1,3,15,0,0,2,10,0,1,0,7,0,0,17,46,0,3,3,59,0,0,-1047,0.0,13,0,397,13,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,53,22,3,6,0,3,2,8,0,0,4,16,0,5,3,18,0,7,19,40,0,6,2,58,0,0,-2677,0.0,32,0,1077,32,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,39,9,16,0,2,1,11,0,0,4,18,2,4,5,9,0,1,24,43,0,5,1,57,0,0,-2683,0.0,33,2,1011,35,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,12,4,2,0,1,0,5,0,0,2,21,0,1,0,21,0,0,23,36,0,4,0,49,0,0,-2004,0.0,28,1,593,29,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,58,49,7,18,3,1,3,17,0,0,4,9,2,1,8,31,3,0,26,48,3,2,3,56,0,0,-3186,0.0,40,2,1164,42,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,77,2,0,0,0,0,1,1,0,0,5,37,1,3,2,28,0,1,23,42,0,0,1,42,0,0,-3622,0.0,58,0,722,58,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,62,11,28,0,2,5,14,1,1,4,11,2,5,3,11,0,0,31,61,0,2,5,48,1,1,-1846,0.0,17,1,985,18,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,1,7,0,1,0,7,0,0,22,48,0,0,1,37,1,0,-627,0.0,10,0,127,10,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,53,12,19,1,2,4,15,0,0,6,16,0,2,4,17,2,4,30,65,1,2,5,47,0,0,-3593,0.0,34,0,1893,34,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,103,2,0,0,0,0,1,1,0,0,8,38,1,9,12,34,0,1,23,47,0,0,2,31,0,0,-4039,0.0,80,3,6,83,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,99,69,12,17,2,5,5,27,1,0,10,41,0,4,9,35,0,0,24,59,2,5,5,53,1,0,-5762,0.0,62,1,2651,63,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,75,2,0,2,0,0,0,0,0,0,2,32,0,4,4,32,0,1,13,38,0,0,0,43,0,0,-2761,0.0,55,1,0,56,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,74,8,30,0,7,7,21,0,1,8,14,0,0,4,23,0,2,11,66,0,7,7,56,0,1,-2219,0.0,27,3,836,30,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,3,11,0,0,0,15,0,0,6,49,0,4,4,48,0,0,-961,0.0,19,1,0,20,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,49,9,13,0,2,5,18,1,1,3,5,0,2,4,11,0,2,11,61,0,4,8,64,1,1,-1745,0.0,14,3,1012,17,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,1,0,0,0,1,0,0,0,0,0,18,0,3,1,10,0,0,11,45,0,3,5,39,0,0,-1164,0.0,22,0,64,22,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,70,59,9,26,2,0,3,19,0,0,5,17,2,5,11,27,0,3,17,69,2,0,7,55,0,0,-5110,0.0,42,3,2977,45,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,68,7,3,3,0,0,0,1,0,0,7,28,1,1,7,20,0,4,11,42,0,0,3,38,0,0,-2361,0.0,47,1,0,48,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,84,70,20,22,0,2,3,23,0,0,6,24,2,9,7,36,0,0,25,55,0,2,3,58,0,0,-3929,0.0,56,2,1107,58,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,1,23,0,1,0,13,0,0,18,44,0,0,0,43,0,0,-1400,0.0,28,0,0,28,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,26,55,12,20,2,2,2,16,0,1,4,7,0,1,1,13,0,0,28,60,2,2,2,55,0,1,-1482,0.0,15,2,710,17,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,3,16,0,2,2,1,0,0,27,45,0,2,0,40,0,0,-830,0.0,15,1,69,16,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,47,7,13,2,5,3,16,0,1,10,14,2,4,2,20,0,0,29,55,2,5,3,55,0,1,-4128,0.0,32,3,2495,35,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,74,24,2,8,0,1,1,11,0,1,2,24,3,5,12,24,4,0,21,41,0,4,1,43,0,1,-2777,0.0,54,7,0,61,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,38,7,15,1,2,3,10,0,0,2,22,0,4,10,23,0,0,26,50,1,2,3,47,0,0,-3710,0.0,40,4,1666,44,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,27,4,8,0,3,2,10,0,0,4,15,0,6,5,28,0,2,20,44,0,3,3,47,0,0,-1933,0.0,38,3,0,41,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,33,5,14,1,4,2,6,0,1,2,12,0,0,2,17,0,3,17,54,1,4,2,49,0,1,-1670,0.0,20,2,648,22,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,26,4,8,1,1,1,9,1,1,3,9,0,0,4,16,0,0,19,53,1,1,2,46,1,1,-1380,0.0,17,1,519,18,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,34,3,11,2,1,6,11,0,0,2,6,0,0,0,12,0,0,18,56,2,1,6,46,0,0,-917,0.0,8,1,506,9,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,29,4,11,0,1,1,11,0,1,3,2,0,4,0,13,0,0,17,52,0,1,4,47,0,1,-1109,0.0,14,1,398,15,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,25,3,13,0,2,0,7,0,0,1,12,1,4,2,8,1,3,17,57,0,2,3,44,0,0,-1792,0.0,23,2,620,25,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,30,4,14,2,0,1,9,0,0,6,21,2,0,0,24,0,1,18,57,2,0,3,47,0,0,-2488,0.0,35,0,738,35,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,23,2,11,0,3,1,5,1,0,3,8,0,0,5,6,0,2,15,60,0,3,1,43,1,0,-1335,0.0,16,2,513,18,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,36,7,10,0,2,5,12,0,0,0,21,0,2,4,16,0,0,20,59,0,3,5,44,0,0,-2400,0.0,28,1,989,29,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,18,24,4,5,0,2,2,10,0,1,0,4,0,0,2,10,2,0,20,53,0,2,2,43,0,1,-840,0.0,9,3,357,12,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,36,7,12,2,1,3,11,0,0,1,11,0,0,0,13,2,4,24,52,2,2,3,47,0,0,-1598,0.0,18,0,698,18,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,59,18,3,8,0,6,0,1,0,0,3,23,0,7,2,19,1,4,22,46,0,8,2,39,0,0,-2895,0.0,42,2,773,44,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,41,6,13,1,5,2,14,0,0,3,32,0,4,3,16,0,2,25,48,1,10,2,47,0,0,-3138,0.0,40,3,1105,43,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,11,1,4,0,1,2,2,1,0,6,18,0,2,6,21,0,2,21,42,0,8,2,38,1,0,-2529,0.0,35,4,735,39,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,59,9,25,1,2,4,18,0,0,2,11,0,0,5,13,0,0,24,62,1,5,4,46,0,0,-1627,0.0,18,1,716,19,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,0,26,0,4,6,18,0,3,19,50,0,4,2,35,0,0,-2309,0.0,38,3,376,41,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,17,62,12,17,0,3,3,26,0,1,3,8,2,2,0,2,0,0,27,59,0,3,3,57,0,1,-1041,0.0,11,1,480,12,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,2,5,0,0,2,22,1,0,22,46,0,2,2,46,0,0,-1141,0.0,20,2,119,22,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,45,5,19,0,2,4,15,0,0,2,14,0,3,0,19,0,5,24,61,0,2,5,58,0,0,-3253,0.0,27,0,1903,27,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,17,2,10,0,2,0,3,0,0,0,19,0,3,7,15,0,0,19,46,0,2,0,44,0,0,-1672,63188.65234375,33,2,0,35,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,35,4,15,0,2,2,12,0,0,6,8,0,6,5,21,0,4,21,58,0,2,2,52,0,0,-4098,11939.0751953125,39,0,2148,39,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,34,8,13,0,0,2,10,0,1,1,25,2,6,5,30,0,0,19,57,0,0,2,40,0,1,-2511,21328.119140625,50,1,0,51,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,65,19,2,7,0,2,4,3,0,1,3,23,2,6,0,31,0,0,18,61,0,2,4,33,0,1,-3827,33160.66015625,51,0,1277,51,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,53,49,12,19,1,2,3,10,2,0,3,17,2,2,2,23,0,4,28,64,1,2,3,38,2,0,-1887,89477.40625,29,2,415,31,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,3,9,0,0,0,8,0,5,25,54,0,0,0,31,0,0,-1715,39061.70703125,22,0,615,22,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,66,7,29,0,6,6,16,2,0,0,8,0,0,2,3,2,1,29,68,0,6,6,39,2,0,-917,84921.875,9,1,456,10,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,2,22,0,3,1,23,0,2,21,55,0,5,5,29,1,0,-2370,9937.3994140625,38,1,459,39,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,56,3,24,1,1,3,22,0,2,6,15,5,0,0,9,2,0,21,72,1,2,4,48,0,2,-2380,20581.41796875,22,1,1269,23,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,17,1,2,5,18,0,0,10,53,0,2,2,38,0,0,-1700,72036.4296875,34,0,0,34,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,48,56,9,24,2,8,1,12,0,0,2,21,2,1,6,13,0,3,14,75,2,8,1,50,0,0,-3646,49878.078125,34,1,1935,35,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,1,12,0,7,2,7,0,2,11,48,0,7,0,34,0,0,-1211,34847.70703125,24,1,0,25,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,17,57,7,18,0,3,6,22,1,0,0,9,2,3,0,1,0,2,17,65,0,6,6,55,1,0,-1344,153713.0625,12,1,733,13,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,6,18,1,8,5,11,0,3,16,42,0,6,6,34,0,0,-1772,47921.41015625,35,2,0,37,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,48,63,10,24,1,1,6,19,0,2,4,18,2,1,3,20,0,0,22,64,1,4,8,49,0,2,-3098,96355.46875,31,2,1526,33,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,0,18,0,8,1,18,0,5,17,42,0,0,5,41,0,0,-1661,19733.8359375,33,1,0,34,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,70,62,13,28,0,3,4,14,0,0,9,15,0,4,4,32,2,4,26,64,0,3,5,52,0,0,-4082,53577.7421875,46,4,1738,50,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,4,33,0,9,8,15,3,1,22,52,0,0,0,33,0,0,-3022,109564.9765625,60,2,0,62,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,56,8,18,2,2,3,23,0,0,4,15,3,2,2,15,0,0,29,65,2,2,3,49,0,0,-2690,55301.04296875,25,2,1418,27,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,5,0,2,0,26,0,0,21,46,0,0,1,37,0,0,-1250,152883.4375,25,0,0,25,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,53,3,25,1,3,5,16,0,0,3,30,0,2,5,21,0,0,21,68,1,3,5,52,0,0,-4579,96391.375,40,2,2557,42,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,76,13,1,4,0,0,1,7,0,0,7,35,2,1,6,23,0,2,12,47,0,0,1,46,0,0,-2811,46443.62890625,56,1,0,57,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,76,52,7,18,1,5,5,15,0,1,9,23,2,3,10,29,0,0,9,60,1,5,5,57,0,1,-4639,212838.71875,51,4,2045,55,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,20,3,6,0,1,4,6,0,0,2,24,0,7,8,19,0,0,8,53,0,2,4,44,0,0,-2122,83080.671875,42,2,0,44,0,0,0
95,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,43,6,18,0,1,1,16,0,1,5,20,0,6,0,23,0,2,7,65,0,1,2,60,0,1,-3539,21980.951171875,36,0,1739,36,0,0,0
