day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,8,50,0,0,0,57,0,0,-735,0.0,13,0,85,13,0,0,0
14,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,44,5,11,1,5,4,15,0,3,3,26,2,5,3,16,0,0,12,58,1,5,4,67,0,3,-3778,0.0,27,3,2395,30,0,0,0
15,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,34,5,11,0,0,3,13,1,1,7,29,0,3,0,19,0,2,10,43,0,2,3,57,1,1,-1550,0.0,31,0,0,31,0,0,0
16,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,37,1,18,0,2,1,14,1,0,5,17,1,6,8,31,3,4,2,57,0,2,1,62,1,0,-5111,0.0,57,4,2217,61,0,0,0
17,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,36,9,13,0,4,3,6,1,0,9,21,1,8,7,34,2,4,9,53,0,4,3,48,1,0,-2633,0.0,52,3,0,55,0,0,0
18,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,47,6,18,1,4,5,12,0,1,0,25,0,8,5,38,0,3,6,62,1,4,5,52,0,1,-2073,0.0,39,3,90,42,0,0,0
19,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,29,6,9,0,2,2,9,1,0,6,19,2,0,3,20,0,2,6,58,0,2,2,51,1,0,-1934,0.0,31,1,373,32,0,0,0
20,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,38,7,9,1,2,9,10,0,0,0,15,2,6,4,6,0,2,7,62,1,2,9,51,0,0,-1594,0.0,15,2,822,17,0,0,0
21,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,72,33,4,11,2,2,4,10,0,0,10,23,0,6,3,25,0,5,7,60,2,2,7,47,0,0,-2909,0.0,40,1,898,41,0,0,0
22,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,41,10,11,2,3,5,10,0,0,2,28,2,4,10,16,3,0,10,58,2,3,5,51,0,0,-3228,0.0,34,3,1495,37,0,0,0
23,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,44,9,21,0,2,5,6,0,1,0,19,0,8,2,15,0,0,9,61,0,2,8,45,0,1,-2030,0.0,29,0,580,29,0,0,0
24,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,11,1,5,2,0,0,3,0,0,3,14,0,4,0,29,1,2,5,57,2,2,7,39,0,0,-2290,0.0,30,0,790,30,0,0,0
25,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,64,12,24,1,4,7,13,1,2,0,11,0,2,0,17,0,1,12,72,1,4,8,42,1,2,-1291,0.0,14,2,569,16,0,0,0
26,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,5,7,1,6,2,14,0,0,10,61,0,1,6,32,0,0,-1649,0.0,20,0,649,20,0,0,0
27,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,71,9,32,0,3,6,19,0,2,0,9,0,5,1,3,0,0,14,82,0,3,8,41,0,2,-947,0.0,9,1,486,10,0,0,0
28,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,1,20,0,2,4,22,0,2,9,61,0,2,7,35,0,0,-1599,0.0,28,2,177,30,0,0,0
29,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,59,9,24,2,1,5,18,0,0,15,22,0,6,6,25,0,2,9,79,2,1,10,49,0,0,-4574,0.0,48,1,2163,49,0,0,0
30,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,3,1,0,0,0,1,1,0,0,7,22,2,3,5,28,0,4,4,56,0,0,4,38,0,0,-2511,0.0,50,1,0,51,0,0,0
31,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,68,9,26,1,1,7,24,0,0,1,17,1,3,3,29,0,4,9,74,1,1,7,57,0,0,-3241,0.0,32,0,1641,32,0,0,0
32,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,6,1,2,3,15,0,0,7,50,0,0,3,43,0,0,-833,0.0,16,3,0,19,0,0,0
33,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,58,13,23,0,3,0,18,0,1,0,9,0,3,1,9,0,0,17,71,0,3,0,58,0,1,-1436,0.0,13,0,786,13,0,0,0
34,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,8,0,2,1,19,0,3,14,49,0,2,0,43,0,0,-1064,0.0,21,1,3,22,0,0,0
35,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,56,9,22,2,3,7,12,0,1,11,28,0,1,1,18,0,1,20,65,2,4,7,51,0,1,-3743,0.0,32,1,2132,33,0,0,0
36,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,39,11,2,2,1,2,0,4,0,0,5,16,2,1,2,13,0,0,19,47,1,2,2,34,0,0,-1061,0.0,21,1,0,22,0,0,0
37,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,54,10,15,1,3,5,20,0,0,1,12,0,10,0,22,0,2,24,60,1,4,5,47,0,0,-2315,0.0,21,0,1265,21,0,0,0
38,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,66,11,3,6,0,0,0,2,0,0,5,30,4,4,1,17,0,5,22,45,0,0,0,38,0,0,-2350,0.0,47,0,0,47,0,0,0
39,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,53,13,17,1,0,6,15,0,1,0,18,0,2,5,8,0,0,26,58,1,0,6,47,0,1,-1372,0.0,14,3,639,17,0,0,0
40,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,5,9,0,11,1,11,1,0,22,40,0,0,2,40,0,0,-1261,0.0,23,0,111,23,0,0,0
41,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,62,10,22,0,4,8,16,0,2,0,13,0,5,0,16,0,0,26,60,0,4,8,50,0,2,-1804,0.0,16,2,982,18,0,0,0
42,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,0,0,0,0,0,0,0,0,0,4,26,0,3,2,21,0,0,24,45,0,0,3,33,0,0,-2055,0.0,36,0,255,36,0,0,0
43,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,67,13,24,0,4,5,19,0,2,6,23,1,7,2,26,0,3,31,63,0,4,5,45,0,2,-3827,0.0,39,0,1877,39,0,0,0
44,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,2,16,3,6,12,28,2,0,22,46,0,0,0,35,0,0,-2683,0.0,53,3,0,56,0,0,0
45,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,91,63,9,24,1,3,2,19,0,5,8,27,0,9,7,37,0,3,26,65,1,3,2,48,0,5,-4533,0.0,55,0,1783,55,0,0,0
46,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,1,29,4,0,15,24,0,1,17,48,0,0,0,37,0,0,-2544,0.0,50,4,0,54,0,0,0
47,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,72,15,26,1,5,3,19,1,2,0,8,0,4,2,7,0,0,24,61,1,5,3,53,1,2,-905,0.0,8,1,494,9,0,0,0
48,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,3,5,0,2,0,4,0,0,22,50,1,3,2,38,0,0,-400,0.0,8,0,0,8,0,0,0
49,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,40,8,14,0,2,2,13,0,1,0,20,0,3,1,14,0,11,30,61,1,4,2,51,0,1,-3261,0.0,27,1,1900,28,0,0,0
50,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,18,2,7,0,1,0,8,0,0,10,24,4,8,4,19,0,1,25,47,0,2,0,40,0,0,-2361,0.0,47,1,0,48,0,0,0
51,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,100,42,9,15,0,2,2,14,0,0,9,39,0,7,6,39,0,0,28,56,0,2,2,45,0,0,-5300,0.0,62,1,2189,63,0,0,0
52,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,110,24,2,9,1,1,1,9,0,1,8,42,0,6,13,40,0,1,21,45,1,1,1,42,0,1,-4033,0.0,80,3,0,83,0,0,0
53,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,48,7,15,1,4,3,18,0,0,11,23,2,10,4,14,0,6,20,49,1,4,3,53,0,0,-2116,0.0,38,2,194,40,0,0,0
54,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,12,1,2,0,0,1,7,0,1,2,15,1,8,7,13,0,1,10,44,0,0,1,54,0,1,-1938,0.0,32,1,327,33,0,0,0
55,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,48,8,17,0,5,1,16,0,1,3,5,0,6,2,5,0,2,11,58,0,5,1,64,0,1,-1286,0.0,13,0,636,13,0,0,0
56,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,2,0,2,0,0,0,0,0,0,5,17,2,0,5,24,0,2,8,45,0,3,0,50,0,0,-2853,0.0,41,4,759,45,0,0,0
57,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,108,67,7,26,1,7,4,22,0,0,4,45,0,6,8,38,0,7,11,62,1,7,4,63,0,0,-5474,0.0,63,4,2280,67,0,0,0
58,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,5,25,0,6,12,18,0,4,4,46,0,2,0,45,0,0,-2744,0.0,49,5,239,54,0,0,0
59,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,74,8,27,2,7,2,26,0,2,14,18,4,8,8,29,0,6,8,66,2,7,2,63,0,2,-4421,0.0,54,3,1688,57,0,0,0
60,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,1,24,0,5,8,17,0,3,0,55,0,1,0,48,0,0,-2152,0.0,42,2,30,44,0,0,0
61,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,62,10,23,1,3,3,21,0,1,0,22,0,1,2,22,0,2,10,68,1,3,3,64,0,1,-3161,0.0,32,1,1550,33,0,0,0
62,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,3,7,1,0,2,11,0,2,6,50,0,0,0,47,0,0,-1000,0.0,20,0,0,20,0,0,0
63,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,53,5,25,1,2,4,14,1,1,4,11,0,7,0,8,0,0,7,73,1,2,4,61,1,1,-1933,0.0,10,0,1433,10,0,0,0
64,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,22,2,6,0,1,2,9,1,1,5,34,0,4,3,19,0,2,3,54,0,1,4,44,1,1,-2361,0.0,47,1,0,48,0,0,0
65,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,47,4,19,1,1,4,16,1,1,4,20,0,15,5,14,0,1,4,68,1,1,4,55,1,1,-3700,0.0,38,1,1789,39,0,0,0
66,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,26,2,10,0,2,2,8,0,2,2,22,2,2,0,19,0,1,2,60,0,2,2,47,0,2,-1450,0.0,29,0,0,29,0,0,0
67,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,36,2,18,1,1,0,14,0,0,2,7,0,0,2,10,0,0,2,73,1,1,0,55,0,0,-947,0.0,9,0,497,9,0,0,0
68,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,12,18,2,5,1,1,3,6,0,0,1,4,0,0,0,7,0,0,2,58,1,1,3,53,0,0,-458,0.0,6,0,158,6,0,0,0
69,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,35,10,8,0,3,3,7,2,2,12,19,0,3,6,8,0,2,11,60,1,3,5,51,2,2,-2564,0.0,21,3,1481,24,0,0,0
70,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,45,4,16,0,5,2,17,0,1,4,30,0,5,5,15,0,2,9,57,0,5,4,52,0,1,-2653,35627.484375,36,1,842,37,0,0,0
71,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,97,20,4,7,1,1,0,6,0,1,0,45,0,14,8,30,0,0,5,54,1,1,2,50,0,1,-5750,56172.71484375,69,0,2300,69,0,0,0
72,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,65,8,34,2,1,8,12,0,0,4,11,2,2,8,13,0,5,8,70,2,1,8,48,0,0,-1675,51349.41796875,26,2,353,28,0,0,0
73,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,5,32,0,5,6,16,0,0,3,65,0,0,5,42,0,0,-3006,128839.6875,47,1,645,48,0,0,0
74,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,56,5,24,5,5,3,13,0,1,4,11,2,4,6,14,0,0,7,81,5,5,3,48,0,1,-2217,95607.6171875,19,3,1234,22,0,0,0
75,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,5,0,2,0,1,1,1,0,0,1,21,0,2,5,12,0,3,3,67,3,1,1,32,0,0,-1516,129589.578125,24,1,305,25,0,0,0
76,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,61,11,28,0,3,5,13,0,1,5,15,0,4,3,10,0,1,11,88,0,3,5,39,0,1,-2556,134208.59375,19,0,1606,19,0,0,0
77,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,12,3,5,0,0,0,4,0,0,0,17,0,0,1,8,0,2,9,59,0,2,0,31,0,0,-750,48287.55859375,15,0,0,15,0,0,0
78,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,50,7,19,2,2,2,17,0,1,0,17,2,0,4,13,0,0,12,75,2,3,2,43,0,1,-2171,47647.16015625,23,1,1010,24,0,0,0
79,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,9,2,3,0,1,0,3,0,0,5,18,0,2,4,33,0,2,11,57,0,1,0,38,0,0,-2163,114834.734375,42,2,41,44,0,0,0
80,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,57,9,16,0,5,6,19,1,1,2,38,1,5,3,35,2,1,14,66,0,5,6,49,1,1,-4095,69592.3359375,45,4,1801,49,0,0,0
81,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,26,3,12,0,2,2,6,0,1,2,34,0,5,5,19,0,5,7,55,0,3,2,42,0,1,-2414,69785.4296875,45,1,153,46,0,0,0
82,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,13,47,15,14,0,0,2,14,0,2,0,10,0,0,1,2,0,0,15,62,0,0,2,51,0,2,-629,85841.734375,6,0,329,6,0,0,0
83,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,7,1,3,0,2,0,1,0,0,0,4,4,4,4,9,0,2,15,48,0,2,0,43,0,0,-901,92733.640625,16,2,79,18,0,0,0
84,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,48,10,20,2,4,2,10,0,0,6,10,0,3,2,22,0,4,23,65,2,4,2,49,0,0,-2373,65403.04296875,20,3,1340,23,0,0,0
85,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,15,2,7,0,0,1,5,0,0,1,28,1,4,2,32,0,3,17,56,0,0,1,36,0,0,-2943,39785.328125,46,1,632,47,0,0,0
86,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,51,10,22,2,2,4,11,0,0,9,14,2,5,4,14,1,1,24,65,2,2,4,39,0,0,-2546,49111.46875,28,2,1124,30,0,0,0
87,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,11,1,3,0,0,0,7,0,0,1,25,0,4,5,22,0,0,18,55,0,0,0,34,0,0,-2041,82401.25,40,1,30,41,0,0,0
88,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,49,13,16,0,1,5,13,0,1,2,13,1,10,3,29,2,4,28,60,0,1,5,44,0,1,-2841,114567.09375,39,1,880,40,0,0,0
89,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,1,0,0,0,0,0,1,0,0,4,17,0,0,2,8,0,2,23,48,0,0,0,37,0,0,-1275,23670.4453125,21,1,214,22,0,0,0
90,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,55,9,22,0,4,6,14,0,0,2,6,0,5,2,12,2,0,30,63,0,4,6,46,0,0,-1460,55197.32421875,9,3,977,12,0,0,0
91,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,2,0,1,0,0,0,1,0,0,2,13,0,7,2,16,0,6,23,42,0,0,2,36,0,0,-1994,67948.8046875,34,0,294,34,0,0,0
92,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,61,12,22,0,9,5,11,1,1,3,35,0,6,4,15,0,1,31,61,0,9,5,40,1,1,-3637,41373.5703125,34,1,1926,35,0,0,0
93,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,6,0,2,0,1,1,2,0,0,2,22,0,0,8,29,1,3,21,47,0,4,1,29,0,0,-1855,53401.23046875,36,5,0,41,0,0,0
94,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,72,7,29,0,6,5,21,1,3,1,20,0,0,7,16,0,6,20,70,0,7,5,39,1,3,-1740,88502.0,19,7,713,26,0,0,0
95,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,1,15,0,2,6,15,2,1,14,54,0,4,0,31,0,0,-1286,59767.33203125,25,3,3,28,0,0,0
