day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,37,6,13,0,4,3,8,1,2,3,26,0,1,9,20,1,2,6,52,0,4,3,54,1,2,-2362,0.0,34,3,629,37,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,41,11,12,1,0,2,14,0,1,0,20,2,3,0,20,0,0,13,58,1,0,2,52,0,1,-1844,0.0,30,0,344,30,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,6,3,1,0,0,0,2,0,0,7,20,0,3,1,4,0,0,13,55,0,0,0,46,0,0,-1728,0.0,22,0,628,22,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,57,4,23,0,2,9,18,1,0,0,9,0,1,6,5,0,4,13,64,0,2,9,55,1,0,-1474,0.0,16,3,641,19,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,0,21,0,2,4,19,0,0,11,49,0,0,9,42,0,0,-1844,0.0,21,1,783,22,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,77,17,28,0,2,8,22,0,0,1,11,0,8,2,20,2,0,19,64,0,2,9,56,0,0,-1977,0.0,20,0,977,20,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,1,24,0,4,2,11,0,8,10,52,0,0,3,42,0,0,-1587,0.0,31,1,26,32,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,62,4,32,0,4,2,19,0,1,3,9,0,5,2,11,0,7,11,79,0,4,2,53,0,1,-2037,0.0,20,3,1004,23,0,0,0
18,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,5,14,0,2,1,6,0,4,9,60,0,0,0,41,0,0,-1100,0.0,22,0,0,22,0,0,0
19,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,12,50,7,22,2,3,2,13,0,1,0,2,0,1,0,7,0,2,13,80,2,3,2,49,0,1,-754,0.0,4,3,521,7,0,0,0
20,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,5,0,3,0,0,0,2,0,0,3,10,0,5,2,14,0,3,11,57,0,1,2,34,0,0,-1200,0.0,24,0,0,24,0,0,0
21,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,88,53,4,21,0,3,3,21,1,0,13,23,2,8,12,28,0,2,9,76,0,3,3,53,1,0,-6197,0.0,55,3,3414,58,0,0,0
22,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,26,4,10,0,0,3,9,0,0,9,37,1,2,10,25,0,2,4,56,0,0,3,45,0,0,-2922,0.0,58,2,0,60,0,0,0
23,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,51,8,21,1,5,3,13,0,0,3,23,2,7,7,22,0,1,8,66,1,5,3,48,0,0,-2704,0.0,42,2,582,44,0,0,0
24,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,11,1,1,0,1,1,7,0,0,9,27,0,3,3,14,0,0,5,56,0,1,1,49,0,0,-1777,0.0,35,1,16,36,0,0,0
25,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,50,4,17,1,6,5,16,1,0,0,21,0,11,7,23,2,1,5,61,1,6,5,62,1,0,-3084,0.0,34,5,1329,39,0,0,0
26,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,19,5,5,0,1,2,5,0,1,0,12,0,2,4,9,0,0,5,54,0,3,2,50,0,1,-1074,0.0,13,2,402,15,0,0,0
27,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,47,9,21,0,4,0,13,0,0,2,12,0,3,0,9,0,1,12,65,0,5,0,54,0,0,-1747,0.0,18,0,847,18,0,0,0
28,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,6,1,2,0,0,1,0,1,1,2,16,2,4,2,21,0,9,11,46,0,3,1,41,1,1,-1909,0.0,32,4,265,36,0,0,0
29,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,92,70,9,30,4,4,1,19,2,1,12,31,0,5,6,31,3,4,14,68,4,4,1,53,2,1,-4671,0.0,60,1,1660,61,0,0,0
30,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,9,28,4,3,4,35,4,0,7,58,0,0,0,37,0,0,-3475,0.0,62,7,298,69,0,0,0
31,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,123,73,11,28,3,6,6,19,0,0,14,38,3,5,9,50,1,3,11,81,3,6,6,43,0,0,-6042,0.0,80,2,2020,82,0,0,0
32,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,6,0,3,1,0,0,2,0,0,2,25,0,4,4,19,0,3,2,63,1,0,0,35,0,0,-1913,0.0,38,1,2,39,0,0,0
33,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,63,11,28,0,2,6,15,0,1,5,15,0,8,3,24,0,0,11,82,0,2,6,43,0,1,-3177,0.0,34,0,1477,34,0,0,0
34,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,10,29,0,0,0,23,0,0,5,59,0,0,3,36,0,0,-2050,0.0,41,0,0,41,0,0,0
35,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,68,14,19,1,4,10,20,0,0,1,19,6,2,9,20,0,0,14,70,1,4,10,51,0,0,-2776,0.0,25,6,1460,31,0,0,0
36,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,2,16,0,8,5,35,0,2,7,50,0,1,4,37,0,0,-2450,0.0,47,2,78,49,0,0,0
37,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,72,11,24,1,7,0,27,0,2,4,22,1,4,9,31,0,2,13,66,1,7,0,61,0,2,-4026,0.0,39,4,2032,43,0,0,0
38,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,9,23,0,8,2,23,0,3,6,43,0,1,0,47,0,0,-2100,0.0,42,0,0,42,0,0,0
39,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,79,14,27,0,10,4,22,1,1,1,8,1,0,4,14,0,0,14,63,0,10,4,57,1,1,-1269,0.0,15,3,486,18,0,0,0
40,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,2,9,0,2,2,2,0,1,12,51,0,7,1,49,1,0,-622,0.0,12,2,0,14,0,0,0
41,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,35,4,16,2,3,3,6,1,0,1,8,0,3,0,6,0,0,16,65,2,8,3,55,1,0,-1175,0.0,6,1,864,7,0,0,0
42,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,28,3,9,0,1,1,14,0,0,3,19,0,4,3,9,0,0,15,52,0,7,2,42,1,0,-983,0.0,19,3,0,22,0,0,0
43,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,23,3,9,1,2,1,7,0,0,7,21,2,2,0,20,0,4,15,55,1,6,1,45,0,0,-3669,0.0,32,2,2047,34,0,0,0
44,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,62,8,23,1,6,4,18,0,2,8,18,5,2,7,26,2,3,16,57,1,6,4,45,0,2,-2172,0.0,43,2,0,45,0,0,0
45,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,5,31,3,14,10,36,0,1,10,51,0,0,2,40,0,0,-3919,0.0,67,2,547,69,0,0,0
46,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,80,12,39,3,2,3,19,0,2,4,23,0,4,0,23,1,0,12,80,3,2,3,48,0,2,-1642,0.0,25,2,370,27,0,0,0
47,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,4,2,0,1,0,8,0,0,6,71,0,0,0,41,0,0,-627,0.0,9,0,177,9,0,0,0
48,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,49,4,24,1,3,2,14,1,0,1,3,0,6,2,2,0,0,6,86,1,3,2,51,1,0,-779,0.0,4,2,557,6,0,0,0
49,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,6,0,2,1,0,1,1,0,1,1,5,0,5,0,11,0,1,4,65,1,1,1,34,0,1,-711,0.0,14,1,0,15,0,0,0
50,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,49,12,15,2,1,4,15,0,0,4,19,2,2,2,17,2,2,15,78,2,1,4,47,0,0,-3718,0.0,26,1,2407,27,0,0,0
51,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,33,6,13,0,0,1,13,0,0,4,13,0,2,0,9,0,0,14,54,0,0,1,43,0,0,-900,0.0,18,0,0,18,0,0,0
52,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,16,5,6,0,1,0,3,0,1,2,24,0,4,2,18,0,2,15,60,0,1,0,41,0,1,-3172,0.0,34,0,1472,34,0,0,0
53,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,60,14,26,1,1,4,14,0,0,5,13,0,4,2,18,0,0,22,62,1,1,4,46,0,0,-1290,0.0,25,0,40,25,0,0,0
54,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,2,7,0,2,3,10,0,0,16,59,0,0,1,43,0,0,-1513,0.0,18,0,613,18,0,0,0
55,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,60,7,21,1,3,6,19,0,3,3,19,0,4,4,11,0,0,22,66,1,3,6,49,0,3,-2023,0.0,21,4,929,25,0,0,0
56,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,1,24,0,1,8,25,0,4,21,53,0,0,1,36,0,0,-2486,0.0,44,0,286,44,0,0,0
57,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,61,10,27,0,2,0,19,1,2,1,20,2,12,4,16,2,0,23,74,0,2,1,47,1,2,-4034,0.0,39,3,2051,42,0,0,0
58,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,14,22,3,9,1,26,0,3,17,48,0,0,0,38,0,0,-2850,0.0,57,0,0,57,0,0,0
59,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,68,9,20,2,1,7,28,0,1,4,33,0,3,12,15,0,2,18,64,2,1,7,57,0,1,-3276,0.0,37,5,1371,42,0,0,0
60,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,1,12,0,3,0,7,0,0,11,47,0,0,1,47,0,0,-650,0.0,13,0,0,13,0,0,0
61,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,54,10,27,0,2,3,12,0,0,1,20,0,2,2,9,0,0,19,71,0,2,3,55,0,0,-2263,0.0,20,1,1252,21,0,0,0
62,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,2,7,0,4,2,7,0,0,16,47,0,0,0,40,0,0,-700,0.0,14,0,0,14,0,0,0
63,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,55,9,16,2,5,5,17,1,0,2,16,0,0,0,20,0,3,20,60,2,5,5,57,1,0,-2702,0.0,18,3,1769,21,0,0,0
64,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,21,3,6,0,4,0,8,0,0,0,18,1,5,4,24,1,0,18,49,0,4,0,37,0,0,-1611,0.0,32,1,0,33,0,0,0
65,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,44,8,16,3,0,4,12,0,1,5,26,2,13,0,23,0,0,22,61,3,2,4,38,0,1,-3287,0.0,35,0,1537,35,0,0,0
66,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,35,4,16,1,0,1,13,0,0,6,25,0,8,4,19,0,0,16,54,1,0,1,42,0,0,-2472,0.0,49,2,0,51,0,0,0
67,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,16,2,8,0,0,2,4,0,0,2,16,0,2,3,14,0,0,16,58,0,0,2,41,0,0,-1599,0.0,24,1,388,25,0,0,0
68,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,40,5,20,1,1,5,7,0,1,3,5,0,0,2,13,0,0,18,66,1,1,5,44,0,1,-1163,0.0,17,1,302,18,0,0,0
69,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,8,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,17,60,0,0,5,36,0,0,-578,0.0,6,1,267,7,0,0,0
70,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,66,13,23,1,4,2,23,0,0,1,8,0,3,0,9,0,0,24,67,1,4,7,47,0,0,-1035,0.0,8,1,624,9,0,0,0
71,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,4,20,2,2,4,19,0,0,20,51,0,0,6,34,0,0,-2378,60471.3203125,37,2,506,39,0,0,0
72,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,83,59,11,24,2,3,3,15,0,1,3,31,0,16,2,25,2,4,29,67,2,3,3,45,0,1,-4823,92004.9375,56,1,2012,57,0,0,0
73,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,85,0,0,0,0,0,0,0,0,0,0,30,1,10,4,36,0,4,24,47,0,0,0,38,0,0,-2750,102673.4375,55,0,0,55,0,0,0
74,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,71,11,24,2,6,6,18,2,2,9,19,2,2,0,14,0,3,27,59,2,6,6,46,2,2,-2205,40881.55859375,21,0,1155,21,0,0,0
75,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,6,0,2,1,13,0,1,22,48,0,3,0,33,0,0,-900,129085.2109375,18,0,0,18,0,0,0
76,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,13,49,13,13,0,4,3,15,0,1,2,3,0,2,2,4,0,0,34,61,0,7,3,44,0,1,-906,39962.5703125,7,0,556,7,0,0,0
77,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,2,0,1,0,0,0,1,0,0,2,19,2,2,1,8,0,2,24,38,0,7,1,34,0,0,-961,20358.619140625,19,1,0,20,0,0,0
78,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,61,9,24,1,3,3,21,0,0,4,26,0,5,1,19,0,2,30,57,1,6,3,51,0,0,-3456,20912.134765625,31,0,1906,31,0,0,0
79,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,3,23,2,4,3,25,0,3,22,38,0,0,0,37,0,0,-2211,39991.16015625,44,1,0,45,0,0,0
80,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,72,72,9,27,1,1,10,24,0,0,2,33,0,3,12,22,0,0,26,60,1,1,10,52,0,0,-3527,26940.326171875,46,5,1172,51,0,0,0
81,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,4,22,0,4,0,10,0,0,18,52,0,0,0,46,0,0,-1355,57413.796875,27,0,5,27,0,0,0
82,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,47,8,14,1,5,1,18,0,0,0,16,0,2,0,18,0,0,24,63,1,5,1,56,0,0,-2433,25367.6875,21,1,1372,22,0,0,0
83,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,4,0,2,0,1,0,1,0,0,0,3,0,4,1,14,0,0,17,43,0,4,0,43,0,0,-611,53610.05859375,12,1,0,13,0,0,0
84,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,49,9,25,0,0,1,14,0,0,5,30,0,4,2,17,0,5,25,66,0,1,1,53,0,0,-5052,21168.490234375,46,0,2752,46,0,0,0
85,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,12,2,4,1,0,0,5,0,0,9,28,0,3,4,26,2,3,18,45,1,0,0,38,0,0,-2983,20735.4375,59,3,0,62,0,0,0
86,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,77,53,4,24,0,5,2,18,0,0,2,33,2,6,5,25,2,2,18,63,0,5,2,51,0,0,-3579,51699.4453125,48,1,1168,49,0,0,0
87,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,2,0,1,0,0,1,0,0,0,2,37,0,8,3,21,3,5,9,56,0,0,1,38,0,0,-2790,43187.67578125,55,1,29,56,0,0,0
88,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,69,9,28,0,5,4,23,0,0,8,15,0,5,3,11,0,2,13,75,0,5,4,52,0,0,-2076,20277.3671875,24,1,865,25,0,0,0
89,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,0,12,0,5,4,28,0,2,9,57,0,0,2,46,0,0,-1858,14046.947265625,34,0,158,34,0,0,0
90,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,53,5,23,0,5,3,16,0,1,1,9,0,0,3,6,0,2,9,75,0,5,3,57,0,1,-1351,170986.53125,10,2,829,12,0,0,0
91,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,2,12,0,8,5,19,0,0,7,52,0,3,1,39,0,0,-1364,49154.640625,27,1,3,28,0,0,0
92,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,67,5,24,3,3,6,24,1,1,10,23,2,7,3,34,0,0,7,71,3,3,6,58,1,1,-4721,74644.2734375,42,2,2599,44,0,0,0
93,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,15,3,8,1,0,1,1,0,1,4,11,0,6,6,18,2,0,3,55,1,0,1,41,0,1,-1561,39113.375,31,1,0,32,0,0,0
94,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,54,9,21,1,3,8,12,0,0,0,29,0,11,6,32,2,2,10,70,1,3,8,48,0,0,-4422,39765.2421875,53,2,1750,55,0,0,0
95,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,13,1,6,0,0,1,4,1,0,1,14,0,2,5,27,0,3,8,59,0,0,1,41,1,0,-1750,56666.1484375,35,0,0,35,0,0,0
