day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
48,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,66,8,20,1,4,3,29,0,1,1,10,2,0,3,5,0,4,24,58,1,4,3,59,0,1,-1345,0.0,15,1,584,16,0,0,0
49,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,2,16,0,0,7,11,0,3,21,44,0,2,2,50,0,0,-1524,0.0,24,1,313,25,0,0,0
50,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,108,51,10,21,2,1,0,16,1,0,3,37,3,22,5,35,0,3,28,58,2,1,0,60,1,0,-5967,0.0,68,1,2556,69,0,0,0
51,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,2,29,0,5,11,26,2,0,18,41,0,0,0,44,0,0,-2633,0.0,52,3,0,55,0,0,0
52,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,70,11,25,1,4,5,21,0,3,2,28,2,4,4,21,0,0,20,59,1,4,5,58,0,3,-2868,0.0,26,2,1546,28,0,0,0
53,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,5,28,4,0,9,14,0,1,16,46,0,0,0,37,0,0,-2133,0.0,42,3,0,45,0,0,0
54,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,70,11,25,1,5,1,21,2,4,5,33,0,2,3,27,1,0,20,66,1,5,1,51,2,4,-3231,0.0,39,1,1270,40,0,0,0
55,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,1,10,0,0,2,13,0,0,15,50,0,0,0,42,0,0,-1100,0.0,22,0,0,22,0,0,0
56,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,47,14,11,1,1,2,14,1,3,0,10,2,3,0,22,0,0,28,59,1,1,2,55,1,3,-2693,0.0,22,2,1571,24,0,0,0
57,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,15,3,6,0,0,0,5,1,0,2,24,0,2,2,14,0,1,28,42,0,0,0,40,1,0,-1500,0.0,30,0,0,30,0,0,0
58,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,40,8,12,2,2,4,12,0,0,2,31,0,4,2,20,0,0,30,52,2,2,4,46,0,0,-3357,0.0,28,0,1957,28,0,0,0
59,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,38,5,12,1,0,3,17,0,0,3,15,0,9,8,22,0,2,25,41,1,0,3,48,0,0,-1883,0.0,37,3,0,40,0,0,0
60,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,20,1,10,1,1,3,4,0,0,4,20,0,2,4,9,0,2,18,46,1,1,3,47,0,0,-1290,0.0,18,1,379,19,0,0,0
61,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,49,10,20,3,5,3,8,0,0,3,9,0,4,0,5,0,0,23,55,3,5,3,46,0,0,-749,0.0,13,0,99,13,0,0,0
62,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,2,7,0,6,4,13,0,0,22,53,2,5,0,41,0,0,-1607,0.0,17,1,746,18,0,0,0
63,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,60,13,20,2,4,3,18,0,0,2,24,2,2,3,26,2,2,29,62,3,6,3,47,0,0,-3292,0.0,33,5,1587,38,0,0,0
64,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,92,0,0,0,0,0,0,0,0,0,10,33,4,8,7,26,0,4,21,50,0,2,0,30,0,0,-3376,0.0,58,4,432,62,0,0,0
65,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,81,14,25,3,6,8,21,1,3,9,32,0,9,1,16,0,3,23,64,3,6,8,42,1,3,-2619,0.0,30,0,1119,30,0,0,0
66,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,4,16,0,1,3,19,3,1,15,45,0,0,4,35,0,0,-1383,0.0,27,3,0,30,0,0,0
67,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,71,12,29,1,4,6,18,0,1,3,21,2,5,1,14,1,0,23,68,1,4,6,47,0,1,-2087,0.0,25,3,804,28,0,0,0
68,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,16,0,0,6,8,0,1,20,54,0,1,1,39,0,0,-1011,0.0,20,1,0,21,0,0,0
69,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,46,6,16,1,1,5,17,0,0,4,29,2,3,3,26,0,1,24,65,1,1,5,54,0,0,-4713,0.0,45,0,2463,45,0,0,0
70,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,13,1,6,0,1,1,4,0,0,5,21,0,1,3,25,0,0,19,51,0,1,1,39,0,0,-2011,17925.3203125,40,1,0,41,0,0,0
71,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,43,5,15,0,3,2,17,1,0,7,38,2,5,0,20,0,1,22,58,0,3,2,53,1,0,-4555,14463.6669921875,43,1,2394,44,0,0,0
72,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,26,5,9,0,0,2,9,0,1,8,19,0,4,3,18,0,3,17,46,0,0,2,47,0,1,-1822,15684.4736328125,36,2,0,38,0,0,0
73,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,33,3,12,1,2,5,9,1,0,10,28,2,9,5,22,0,0,12,52,1,2,5,54,1,0,-3467,6362.8359375,42,3,1334,45,0,0,0
74,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,42,6,12,2,8,0,14,0,0,5,12,4,3,6,28,0,4,8,52,2,8,2,53,0,0,-1859,5729.78564453125,32,9,160,41,0,0,0
75,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,27,3,9,3,3,0,9,0,0,3,8,0,2,2,12,0,0,5,56,3,3,0,55,0,0,-1354,3027.64892578125,14,1,643,15,0,0,0
76,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,37,4,10,1,2,3,16,0,1,0,3,0,3,4,14,0,0,6,52,3,4,3,57,0,1,-663,5091.23291015625,6,5,308,11,0,0,0
77,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,17,2,3,0,2,1,8,0,1,2,16,3,10,4,15,0,1,5,46,1,4,3,56,0,1,-1656,9284.30078125,22,2,534,24,0,0,0
78,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,53,9,18,1,3,3,17,0,2,8,19,2,7,4,20,0,3,9,52,1,6,3,64,0,2,-2701,9170.0546875,30,1,1190,31,0,0,0
79,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,23,5,11,0,0,2,3,0,2,1,17,0,0,11,16,0,2,6,51,0,0,2,53,0,2,-2151,6350.111328125,29,3,668,32,0,0,0
80,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,46,7,14,1,4,2,17,0,1,2,10,1,9,0,14,2,0,9,56,1,4,2,61,0,1,-1788,9502.6220703125,20,2,766,22,0,0,0
81,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,11,1,2,1,0,3,4,0,0,2,14,0,3,0,8,2,3,9,48,1,0,4,49,0,0,-1038,5948.90966796875,16,0,238,16,0,0,0
82,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,52,3,25,0,5,5,12,1,1,3,39,0,7,2,30,0,5,7,67,0,5,7,53,1,1,-4457,4408.29296875,50,1,1946,51,0,0,0
83,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,109,23,5,8,1,3,1,5,0,0,7,50,1,8,4,37,2,0,6,60,1,3,1,41,0,0,-4249,4582.21533203125,74,1,538,75,0,0,0
84,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,89,60,9,21,0,6,5,17,0,2,7,26,0,7,10,36,1,2,9,67,0,6,5,48,0,2,-3001,7486.64990234375,42,5,846,47,0,0,0
85,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,102,22,3,8,0,1,1,9,0,0,3,42,0,16,6,35,0,0,3,61,0,1,1,46,0,0,-4263,5287.21240234375,82,0,163,82,0,0,0
86,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,41,5,18,0,1,5,11,1,0,12,33,2,2,1,26,0,2,5,70,0,1,5,51,1,0,-4503,3069.284912109375,60,2,1481,62,0,0,0
87,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,106,20,6,4,0,2,3,5,0,0,4,39,3,8,12,35,0,5,6,59,0,2,5,47,0,0,-4409,4281.6513671875,76,3,576,79,0,0,0
88,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,54,9,19,1,3,6,13,1,2,10,25,0,7,2,26,0,4,9,70,1,3,6,49,1,2,-3149,8649.6181640625,32,4,1505,36,0,0,0
89,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,27,5,11,0,4,2,5,0,0,1,7,0,1,1,17,0,0,7,60,0,4,2,43,0,0,-877,3627.87841796875,11,3,294,14,0,0,0
90,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,34,4,11,0,3,3,13,0,0,0,12,0,0,1,7,0,7,11,61,0,5,3,47,0,0,-1102,9244.611328125,9,0,652,9,0,0,0
91,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,32,6,11,1,3,4,7,0,0,4,17,3,6,0,10,2,1,11,56,1,5,4,43,0,0,-1637,3961.75732421875,25,4,343,29,0,0,0
92,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,27,2,10,0,2,5,7,0,1,5,25,2,8,2,22,0,3,10,61,0,3,5,45,0,1,-3136,4716.35400390625,33,1,1475,34,0,0,0
93,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,81,54,8,26,0,6,1,12,0,1,10,27,1,2,6,32,3,0,9,69,0,7,1,44,0,1,-2694,3700.46240234375,43,7,467,50,0,0,0
94,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,92,17,3,4,0,1,0,9,0,0,3,33,1,16,5,33,0,1,3,62,0,3,0,42,0,0,-5028,6024.7041015625,77,0,1178,77,0,0,0
