day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,59,10,16,1,4,3,25,0,0,6,28,0,7,4,34,0,3,10,66,1,4,3,55,0,0,-3276,0.0,47,1,915,48,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,14,2,4,0,1,1,6,0,0,6,28,0,0,3,15,0,0,2,56,0,1,1,49,0,0,-2225,0.0,36,1,414,37,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,53,6,13,0,5,5,24,0,0,4,5,0,0,0,5,0,0,6,56,0,5,5,68,0,0,-533,0.0,4,0,333,4,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,2,10,0,1,0,7,0,0,3,39,0,5,0,60,0,0,-692,0.0,10,1,181,11,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,59,13,23,1,2,1,19,0,0,4,16,0,5,3,18,0,7,13,56,1,5,1,74,0,0,-3396,0.0,30,3,1863,33,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,4,18,2,4,5,9,0,1,10,40,0,0,0,49,0,0,-1478,0.0,25,2,206,27,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,69,13,29,2,2,6,15,1,1,2,21,0,1,0,21,0,0,18,64,2,2,6,56,1,1,-2665,0.0,24,1,1454,25,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,4,9,2,1,8,31,3,0,15,52,0,0,0,34,0,0,-2161,0.0,43,1,0,44,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,77,64,12,22,1,3,6,20,0,0,5,37,1,3,2,28,0,1,24,65,1,3,6,51,0,0,-3470,0.0,39,0,1520,39,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,4,11,2,5,3,11,0,0,15,51,0,0,0,35,0,0,-1400,0.0,28,0,0,28,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,57,12,14,0,3,5,22,1,0,1,7,0,1,0,7,0,0,24,62,0,3,5,55,1,0,-774,0.0,4,0,574,4,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,6,16,0,2,4,17,2,4,24,36,0,2,0,42,0,0,-1572,0.0,31,2,0,33,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,103,66,10,24,2,6,5,18,0,1,8,38,1,9,12,34,0,1,29,54,2,6,5,53,0,1,-5776,0.0,63,2,2604,65,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,99,4,0,0,0,0,1,3,0,0,10,41,0,4,9,35,0,0,16,38,0,0,1,43,0,0,-3661,0.0,73,1,0,74,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,75,10,28,0,4,6,25,1,1,2,32,0,4,4,32,0,1,19,56,0,4,6,60,1,1,-3361,0.0,47,0,1011,47,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,8,14,0,0,4,23,0,2,13,50,0,0,0,46,0,0,-1811,0.0,36,1,0,37,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,56,10,23,2,2,2,17,0,0,3,11,0,0,0,15,0,0,21,66,2,2,2,57,0,0,-1483,0.0,15,3,700,18,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,3,5,0,2,4,11,0,2,19,51,0,0,0,45,0,0,-1061,0.0,20,2,39,22,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,42,10,16,0,1,3,12,0,0,0,18,0,3,1,10,0,0,28,65,0,1,3,53,0,0,-2706,0.0,20,0,1706,20,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,24,8,5,0,1,1,9,0,0,5,17,2,5,11,27,0,3,28,44,0,1,1,38,0,0,-2311,0.0,46,1,0,47,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,40,10,14,1,1,3,11,0,0,7,28,1,1,7,20,0,4,28,51,1,1,3,44,0,0,-4099,0.0,47,1,1738,48,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,84,29,5,12,1,1,0,9,0,1,6,24,2,9,7,36,0,0,24,47,1,1,0,41,0,1,-2511,0.0,50,1,0,51,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,43,9,11,1,5,3,14,0,0,1,23,0,1,0,13,0,0,25,43,1,5,3,47,0,0,-1190,0.0,21,1,129,22,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,11,0,5,1,0,0,4,0,1,4,7,0,1,1,13,0,0,23,42,1,1,0,47,0,1,-916,0.0,14,1,205,15,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,45,6,15,1,2,3,17,0,1,3,16,0,2,2,1,0,0,24,55,1,2,3,55,0,1,-999,0.0,9,1,538,10,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,3,1,0,0,0,0,2,0,0,10,14,2,4,2,20,0,0,21,43,0,1,0,46,0,0,-2602,0.0,34,0,902,34,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,63,10,27,1,7,3,15,0,0,2,24,3,5,12,24,4,0,26,58,1,7,3,52,0,0,-3961,0.0,42,6,1795,48,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,2,22,0,4,10,23,0,0,17,47,0,0,0,38,0,0,-2579,0.0,45,3,296,48,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,66,8,20,3,3,9,20,1,2,4,15,0,6,5,28,0,2,22,56,3,3,9,54,1,2,-2101,0.0,20,6,1035,26,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,4,0,1,0,0,0,3,0,0,2,12,0,0,2,17,0,3,14,48,0,0,0,40,0,0,-1310,0.0,26,0,10,26,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,54,7,24,0,3,1,18,0,1,3,9,0,0,4,16,0,0,19,70,0,3,1,52,0,1,-2072,0.0,18,2,1150,20,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,2,6,0,0,0,12,0,0,15,45,0,0,0,41,0,0,-700,0.0,14,0,0,14,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,55,6,25,2,3,2,16,1,0,3,2,0,4,0,13,0,0,18,68,2,3,2,56,1,0,-1369,0.0,10,2,847,12,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,1,0,0,0,0,0,1,0,0,1,12,1,4,2,8,1,3,13,50,0,1,0,38,0,0,-1079,0.0,21,1,18,22,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,58,11,16,0,4,7,19,0,1,6,21,2,0,0,24,0,1,22,63,0,4,7,52,0,1,-3293,0.0,28,3,1860,31,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,10,1,2,1,0,2,4,0,0,3,8,0,0,5,6,0,2,18,43,1,0,2,40,0,0,-711,0.0,14,1,0,15,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,49,10,18,1,8,1,11,0,0,0,21,0,2,4,16,0,0,25,58,1,8,1,50,0,0,-2793,0.0,26,3,1460,29,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,10,2,4,0,2,0,2,0,0,0,4,0,0,2,10,2,0,24,40,0,6,0,37,0,0,-633,0.0,12,2,11,14,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,39,4,14,1,3,5,11,1,0,1,11,0,0,0,13,2,4,27,53,1,8,5,45,1,0,-1635,0.0,9,4,1141,13,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,30,3,9,1,2,1,14,0,0,3,23,0,7,2,19,1,4,20,47,1,7,1,42,0,0,-1756,0.0,32,3,123,35,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,33,7,16,0,0,3,7,0,0,3,32,0,4,3,16,0,2,21,56,0,0,3,44,0,0,-2982,0.0,38,0,1082,38,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,27,8,8,0,3,1,7,0,0,6,18,0,2,6,21,0,2,24,51,0,3,1,41,0,0,-2083,0.0,37,3,200,40,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,25,2,7,0,0,0,15,0,1,2,11,0,0,5,13,0,0,19,54,0,0,0,53,0,1,-1754,0.0,22,0,654,22,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,28,3,11,0,2,4,8,0,0,0,26,0,4,6,18,0,3,18,51,0,2,4,51,0,0,-2704,0.0,35,1,943,36,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,37,5,18,0,2,1,11,0,0,3,8,2,2,0,2,0,0,17,60,0,2,1,48,0,0,-843,0.0,10,0,343,10,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,14,2,5,0,0,0,7,0,0,2,5,0,0,2,22,1,0,19,49,0,0,0,48,0,0,-2025,0.0,28,0,625,28,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,42,6,17,0,2,4,13,0,0,2,14,0,3,0,19,0,5,18,58,0,2,4,54,0,0,-2158,0.0,26,0,858,26,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,10,3,4,0,0,0,2,0,1,0,19,0,3,7,15,0,0,17,55,0,0,0,41,0,1,-2260,540.6439208984375,32,2,638,34,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,50,10,21,1,3,6,7,1,1,6,8,0,6,5,21,0,4,24,65,1,3,6,40,1,1,-2284,763.4287109375,21,2,1212,23,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,21,5,7,0,1,1,6,1,0,1,25,2,6,5,30,0,0,20,54,0,1,1,35,1,0,-2283,771.6145629882812,39,1,322,40,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,51,5,22,0,5,5,12,2,0,3,23,2,6,0,31,0,0,13,67,0,5,5,40,2,0,-3012,1115.00927734375,36,2,1190,38,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,22,2,11,0,1,1,5,0,2,3,17,2,2,2,23,0,4,10,65,0,1,1,32,0,2,-1762,1016.268798828125,33,0,112,33,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,41,3,17,0,1,3,17,0,0,3,9,0,0,0,8,0,5,7,78,0,1,3,43,0,0,-1122,1201.297119140625,12,0,522,12,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,13,0,7,1,1,0,4,0,0,0,8,0,0,2,3,2,1,5,64,1,1,0,42,0,0,-696,968.9962158203125,10,2,174,12,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,42,8,16,2,5,1,10,0,0,2,22,0,3,1,23,0,2,10,73,2,5,1,48,0,0,-3084,1004.97216796875,30,4,1540,34,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,27,3,9,0,5,1,9,0,0,6,15,5,0,0,9,2,0,8,60,0,5,1,45,0,0,-1584,944.7168579101562,22,1,473,23,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,35,3,12,0,0,5,14,1,0,2,17,1,2,5,18,0,0,8,61,0,0,5,54,1,0,-2565,778.493408203125,25,1,1304,26,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,37,5,16,0,1,3,11,0,1,2,21,2,1,6,13,0,3,8,60,0,1,3,48,0,1,-1459,1156.0648193359375,24,0,259,24,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,29,6,9,1,0,3,9,0,1,1,12,0,7,2,7,0,2,6,62,1,0,3,50,0,1,-1563,952.6742553710938,18,0,663,18,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,37,7,18,0,1,3,8,0,0,0,9,2,3,0,1,0,2,10,64,0,1,3,51,0,0,-677,741.3045043945312,8,1,266,9,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,9,3,4,0,0,0,2,0,0,6,18,1,8,5,11,0,3,12,59,0,0,1,44,0,0,-3194,868.2742919921875,41,1,1133,42,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,54,10,17,0,3,3,21,0,0,4,18,2,1,3,20,0,0,20,64,0,3,3,51,0,0,-2794,917.6329345703125,33,2,1122,35,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,0,18,0,8,1,18,0,5,17,48,0,0,0,40,0,0,-2208,1010.3161010742188,33,0,558,33,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,67,5,28,3,4,6,21,0,0,9,15,0,4,4,32,2,4,18,67,3,4,6,52,0,0,-3535,710.856689453125,42,2,1413,44,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,4,33,0,9,8,15,3,1,13,49,0,0,0,44,0,0,-2729,830.0604248046875,51,3,146,54,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,66,8,24,1,5,6,22,0,0,4,15,3,2,2,15,0,0,13,68,1,5,6,57,0,0,-2054,648.8976440429688,18,5,1099,23,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,5,0,2,0,26,0,0,9,52,0,1,0,43,0,0,-961,988.0235595703125,19,1,0,20,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,59,9,20,0,2,5,21,0,2,3,30,0,2,5,21,0,0,10,68,0,2,5,63,0,2,-4237,544.9777221679688,36,2,2415,38,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,12,1,6,0,0,0,5,0,0,7,35,2,1,6,23,0,2,6,50,0,0,0,48,0,0,-2822,612.83740234375,56,2,0,58,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,55,12,26,1,1,4,10,0,1,9,23,2,3,10,29,0,0,12,69,1,1,4,51,0,1,-4646,698.236572265625,54,4,1902,58,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,6,1,1,0,2,1,1,0,0,2,24,0,7,8,19,0,0,11,53,0,2,1,37,0,0,-1694,1208.2314453125,33,4,0,37,0,0,0
