day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1122,0.0,22,2,0,24,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,16,42,0,12,6,39,0,0,-649,0.0,11,9,0,20,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,126,58,14,15,2,1,1,24,0,1,12,33,0,13,4,59,0,5,27,52,2,8,5,55,0,1,-2127,0.0,41,7,0,48,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,46,4,16,0,4,4,17,1,0,4,33,0,6,4,33,0,2,20,55,0,4,4,27,1,0,-1322,0.0,26,2,0,28,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,75,9,30,1,5,5,24,1,0,5,22,0,1,6,29,0,2,21,73,1,5,5,24,1,0,-1510,0.0,19,4,516,23,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,28,5,7,1,0,5,10,0,0,3,3,0,2,6,13,0,0,21,68,1,0,7,11,0,0,-594,0.0,11,4,0,15,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,39,10,15,1,3,3,6,0,1,6,10,0,4,2,13,0,0,29,79,1,3,10,8,0,1,-981,0.0,13,2,309,15,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,20,3,5,0,1,3,8,0,0,5,24,1,3,3,23,0,4,29,73,0,1,11,8,0,0,-2779,0.0,39,0,829,39,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,52,7,17,0,8,6,14,0,0,1,24,4,4,9,31,0,2,31,74,0,8,12,14,0,0,-3898,0.0,34,10,2088,44,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,43,4,18,0,1,3,16,0,1,4,35,1,4,6,33,0,4,29,62,0,2,9,16,0,1,-2854,0.0,46,3,521,49,0,0,0
10,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,104,51,6,18,0,5,2,18,0,2,12,45,2,10,6,27,0,2,28,73,0,5,2,18,0,2,-5115,0.0,65,2,1843,67,0,0,0
11,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,48,6,17,2,5,2,16,0,0,6,23,2,7,2,21,0,4,26,75,2,5,2,16,0,0,-1618,0.0,28,3,185,31,0,0,0
12,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,38,8,16,0,0,3,11,0,0,2,13,0,4,1,12,0,5,29,84,0,0,3,11,0,0,-1660,0.0,20,0,660,20,0,0,0
13,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,33,4,9,0,4,2,12,1,1,0,17,0,1,0,8,0,0,28,78,0,4,2,12,1,1,-1007,0.0,9,2,535,11,0,0,0
14,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,41,9,18,1,3,2,8,0,0,6,15,0,3,10,35,0,0,33,78,1,5,2,12,0,0,-2930,0.0,34,6,1164,40,0,0,0
15,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,36,8,12,0,4,0,12,0,0,1,23,1,3,1,14,0,0,35,72,0,4,0,12,0,0,-1581,0.0,17,0,731,17,0,0,0
16,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,46,5,15,2,2,3,19,0,0,4,20,2,6,1,12,0,3,34,70,2,2,3,19,0,0,-1606,0.0,16,1,795,17,0,0,0
17,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,42,3,15,0,2,1,20,0,1,2,12,0,7,5,9,0,0,29,69,0,2,1,24,0,1,-1342,0.0,18,2,420,20,0,0,0
18,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,19,2,10,0,0,3,4,0,0,2,14,0,5,4,16,0,0,27,70,0,0,3,18,0,0,-1432,0.0,12,1,821,13,0,0,0
19,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,60,15,24,1,4,4,10,1,1,1,4,0,3,2,5,0,2,33,76,1,4,4,14,1,1,-339,0.0,0,2,317,2,0,0,0
20,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,14,0,4,0,16,0,0,25,64,0,2,2,6,1,0,-1482,0.0,18,1,571,19,0,0,0
21,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,81,13,30,0,6,6,25,0,1,0,9,0,1,0,13,0,0,33,79,0,6,6,25,0,1,-674,0.0,5,3,391,8,0,0,0
22,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,88,0,0,0,0,0,0,0,0,0,1,26,0,14,9,34,0,4,30,64,0,2,4,16,0,0,-2803,0.0,46,2,481,48,0,0,0
23,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,115,76,9,31,1,1,7,27,0,0,9,37,0,8,12,41,3,5,31,83,1,1,7,27,0,0,-5368,0.0,59,6,2352,65,0,0,0
24,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,110,25,4,9,0,2,0,9,0,1,13,53,2,9,2,27,1,3,26,70,0,2,1,9,0,1,-3450,0.0,69,0,0,69,0,0,0
25,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,69,6,27,1,7,6,22,0,0,5,23,0,2,2,11,2,0,18,83,1,7,6,22,0,0,-1292,0.0,12,6,626,18,0,0,0
26,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,15,2,4,0,1,2,6,0,0,3,8,0,2,3,5,0,0,15,71,0,2,2,16,0,0,-333,0.0,6,3,0,9,0,0,0
27,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,45,8,18,0,4,5,9,1,0,0,4,0,0,0,10,0,2,21,87,0,4,7,16,1,0,-832,0.0,7,1,471,8,0,0,0
28,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,10,1,3,0,2,1,3,0,0,2,10,0,3,6,14,0,0,21,61,0,4,6,16,0,0,-636,0.0,5,8,298,13,0,0,0
29,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,66,12,22,2,6,6,18,0,0,3,21,0,0,3,18,0,3,29,74,2,7,8,21,0,0,-1965,0.0,12,3,1332,15,0,0,0
30,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,18,3,5,0,4,0,6,0,0,2,6,0,5,2,21,0,1,26,52,0,6,4,14,0,0,-666,0.0,10,3,133,13,0,0,0
31,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,65,13,25,0,4,6,17,0,0,6,21,2,4,0,12,0,4,34,73,0,7,6,18,0,0,-1797,0.0,17,2,925,19,0,0,0
32,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,12,0,7,0,1,0,4,0,0,4,23,2,4,3,9,0,0,29,62,0,3,0,10,0,0,-1208,0.0,22,3,75,25,0,0,0
33,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,62,11,20,2,6,3,20,0,0,4,14,0,1,0,5,0,0,35,77,2,6,3,20,0,0,-939,0.0,6,0,639,6,0,0,0
34,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,5,0,2,0,0,1,2,0,0,0,8,0,0,2,4,0,2,27,59,0,3,2,13,0,0,-276,0.0,4,0,76,4,0,0,0
35,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,57,9,19,0,4,3,19,0,3,5,4,0,4,2,16,0,2,33,73,0,6,3,28,0,3,-1568,0.0,7,4,1174,11,0,0,0
36,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,14,4,4,1,0,0,5,0,0,2,17,2,4,6,16,0,2,24,52,1,1,3,20,0,1,-1051,0.0,16,0,251,16,0,0,0
37,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,70,11,33,0,2,6,18,0,0,2,21,0,1,5,22,0,2,26,78,0,2,8,23,0,0,-1655,0.0,14,3,922,17,0,0,0
38,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,100,14,2,4,1,1,1,5,0,0,5,40,1,8,6,38,0,2,20,62,1,1,4,10,0,0,-3069,0.0,61,0,19,61,0,0,0
39,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,85,16,28,3,2,5,27,0,4,1,32,2,8,4,26,0,3,22,81,3,2,5,27,0,4,-1830,0.0,25,3,547,28,0,0,0
40,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,11,1,5,0,0,2,3,0,0,3,11,6,3,0,3,0,3,15,74,0,0,2,10,0,0,-812,0.0,15,0,62,15,0,0,0
41,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,56,10,16,1,3,2,23,0,1,1,3,0,3,2,12,0,1,24,86,1,3,2,25,0,1,-1098,0.0,7,2,726,9,0,0,0
42,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,11,0,8,0,0,1,1,1,0,3,10,0,4,2,18,0,1,22,61,1,0,1,19,1,0,-818,0.0,14,1,107,15,0,0,0
43,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,80,61,5,23,0,9,0,23,0,1,4,31,2,3,6,30,0,4,24,80,0,9,0,27,0,1,-3513,0.0,28,6,2047,34,0,0,0
44,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,106,41,8,15,1,2,4,11,0,0,12,38,3,8,8,36,0,1,21,67,1,2,4,19,0,0,-2839,0.0,53,3,156,56,0,0,0
45,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,67,13,23,0,6,2,21,2,0,1,26,0,12,8,27,2,2,20,77,0,6,2,21,2,0,-2355,0.0,37,4,461,41,0,0,0
