day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,60,8,22,2,3,7,18,0,0,7,24,0,5,8,28,0,2,19,58,2,3,7,52,0,0,-3013,0.0,41,1,952,42,0,0,0
18,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,1,0,0,0,0,0,1,0,0,2,27,0,11,2,13,2,3,12,50,0,0,0,40,0,0,-2892,0.0,48,0,492,48,0,0,0
19,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,64,15,21,0,4,2,20,0,2,4,8,0,3,0,14,0,2,23,65,0,4,2,53,0,2,-1657,0.0,17,2,785,19,0,0,0
20,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,21,48,0,2,0,41,0,0,-139,0.0,2,0,39,2,0,0,0
21,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,48,7,18,1,6,2,14,0,0,1,11,0,0,0,9,0,0,27,61,1,6,2,53,0,0,-1509,0.0,12,1,898,13,0,0,0
22,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,7,2,2,1,0,0,2,0,0,0,27,0,5,2,8,0,0,24,41,1,4,0,37,0,0,-1258,0.0,25,0,8,25,0,0,0
23,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,54,10,18,0,7,3,16,0,0,1,14,0,2,1,17,0,2,27,56,0,7,3,51,0,0,-2426,0.0,18,3,1493,21,0,0,0
24,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,17,2,7,0,2,0,5,0,1,8,15,0,5,5,17,0,0,21,45,0,2,0,37,0,1,-1611,0.0,32,1,0,33,0,0,0
25,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,48,6,17,1,4,3,16,0,1,7,16,0,2,0,13,0,0,22,57,1,4,3,48,0,1,-1571,0.0,18,0,671,18,0,0,0
26,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,8,1,4,0,0,0,3,0,0,0,9,0,2,7,0,0,0,17,48,0,2,0,42,0,0,-540,0.0,10,2,18,12,0,0,0
27,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,41,2,22,0,4,3,10,0,0,1,14,0,5,1,9,0,2,18,68,0,5,3,48,0,0,-2004,0.0,18,0,1104,18,0,0,0
28,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,21,3,7,0,2,2,6,0,1,3,10,0,0,0,4,0,4,14,57,0,2,2,40,0,1,-706,0.0,9,1,245,10,0,0,0
29,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,37,5,20,1,0,0,10,0,1,3,22,0,3,4,26,0,3,17,70,1,0,0,45,0,1,-3879,0.0,40,1,1868,41,0,0,0
30,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,22,3,8,1,0,0,10,0,0,4,5,0,8,0,19,0,0,14,61,1,0,0,39,0,0,-1254,0.0,23,0,104,23,0,0,0
31,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,28,2,14,0,3,0,9,0,0,2,11,0,2,5,29,0,4,12,71,0,3,0,43,0,0,-3278,0.0,38,3,1345,41,0,0,0
32,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,33,3,13,0,2,3,11,0,1,0,16,0,0,1,8,2,0,11,62,0,2,3,46,0,1,-997,0.0,14,1,286,15,0,0,0
33,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,5,19,4,11,0,1,0,3,0,0,0,2,1,0,2,0,0,0,13,66,0,1,0,43,0,0,-229,0.0,1,3,146,4,0,0,0
34,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,41,8,18,0,1,6,7,0,1,0,13,0,7,0,4,0,0,20,64,0,1,6,40,0,1,-1129,0.0,13,0,479,13,0,0,0
35,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,14,2,5,0,0,3,4,0,0,0,17,0,3,5,13,4,2,19,61,0,0,3,34,0,0,-2222,0.0,28,1,811,29,0,0,0
36,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,53,9,21,0,4,4,15,0,0,3,15,0,4,6,11,2,2,23,68,0,4,4,40,0,0,-2094,0.0,24,1,883,25,0,0,0
37,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,2,0,1,0,0,0,1,0,0,2,26,0,5,2,19,0,0,19,56,0,0,0,30,0,0,-2163,0.0,35,1,402,36,0,0,0
38,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,68,6,28,0,6,6,21,0,1,5,30,0,8,2,20,0,2,18,73,0,6,6,44,0,1,-2540,0.0,31,2,968,33,0,0,0
39,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,6,10,2,9,4,34,3,3,10,55,0,1,0,35,0,0,-2312,0.0,43,3,129,46,0,0,0
40,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,77,14,29,1,4,3,24,0,2,8,11,0,1,0,14,0,2,16,75,1,4,3,49,0,2,-1019,0.0,9,2,547,11,0,0,0
41,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,8,0,6,0,3,0,0,9,58,0,1,0,44,0,0,-507,0.0,10,0,7,10,0,0,0
42,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,45,2,22,0,5,2,13,0,1,3,18,2,0,4,12,0,5,9,78,0,5,2,55,0,1,-3020,0.0,26,2,1698,28,0,0,0
43,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,15,2,5,1,2,3,1,0,1,5,33,3,4,10,23,2,2,8,56,1,4,3,38,0,1,-2622,0.0,52,2,0,54,0,0,0
44,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,63,8,31,2,1,5,16,0,0,6,18,3,0,5,20,2,5,8,80,2,1,5,48,0,0,-4172,0.0,40,0,2172,40,0,0,0
45,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,5,0,2,0,0,1,1,0,1,4,17,0,1,5,40,0,1,5,60,0,0,1,31,0,1,-2500,0.0,50,0,0,50,0,0,0
46,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,67,9,21,2,3,4,25,1,2,7,17,2,3,3,18,0,0,9,73,2,3,4,53,1,2,-2261,0.0,25,1,1000,26,0,0,0
47,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,3,11,0,4,1,9,0,0,6,59,0,0,0,43,0,0,-1019,0.0,19,0,69,19,0,0,0
48,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,51,9,18,2,1,4,17,0,0,0,7,0,2,2,3,0,3,14,70,2,1,4,59,0,0,-1012,0.0,5,3,729,8,0,0,0
49,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,8,2,4,0,0,0,2,0,0,5,8,0,2,3,14,0,4,14,45,0,1,0,45,0,0,-1128,0.0,22,1,17,23,0,0,0
50,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,51,11,15,0,5,6,13,0,1,4,32,0,4,1,26,0,1,21,56,0,5,6,53,0,1,-3807,0.0,34,0,2107,34,0,0,0
51,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,27,7,12,0,2,0,6,0,0,3,4,0,6,2,23,3,0,22,49,0,2,0,38,0,0,-1211,0.0,24,1,0,25,0,0,0
52,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,31,3,13,0,2,1,12,0,0,1,34,0,5,7,30,2,0,19,57,0,2,1,46,0,0,-4215,0.0,54,1,1504,55,0,0,0
53,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,33,7,11,1,2,2,10,0,0,9,20,0,11,5,29,0,2,19,55,1,2,2,43,0,0,-2608,0.0,50,0,108,50,0,0,0
54,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,26,4,7,1,0,3,11,0,0,7,22,1,6,2,13,1,6,15,57,1,0,3,46,0,0,-2756,0.0,36,1,945,37,0,0,0
55,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,37,6,16,1,4,1,8,0,1,1,5,2,4,2,0,0,0,15,59,1,4,1,47,0,1,-456,0.0,4,2,234,6,0,0,0
56,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,16,2,8,0,0,0,5,0,1,5,8,2,2,2,11,0,2,14,55,0,2,0,46,0,1,-1835,0.0,22,1,724,23,0,0,0
57,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,48,4,17,0,4,9,12,0,2,2,14,4,8,3,21,0,0,14,59,0,5,9,46,0,2,-2266,0.0,25,4,972,29,0,0,0
58,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,24,1,11,0,2,1,8,0,1,2,16,0,6,7,24,0,0,8,59,0,2,1,44,0,2,-2129,0.0,29,3,646,32,0,0,0
59,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,45,9,15,0,5,3,12,0,1,2,26,0,3,3,13,0,5,10,66,0,5,3,45,0,1,-2275,0.0,27,1,914,28,0,0,0
60,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,27,2,10,0,2,2,10,0,1,4,20,0,4,2,19,0,4,5,61,0,3,2,47,0,1,-2295,0.0,36,1,484,37,0,0,0
61,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,15,35,3,13,0,2,5,11,0,1,0,7,0,2,0,4,0,2,3,66,0,2,5,53,0,1,-621,0.0,4,0,421,4,0,0,0
62,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,32,4,10,2,1,2,13,0,0,2,13,0,0,2,4,0,0,5,59,2,2,2,54,0,0,-678,0.0,7,2,306,9,0,0,0
63,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,23,4,7,0,3,3,6,0,0,2,14,0,0,6,2,0,2,7,55,1,4,3,52,0,0,-1426,0.0,15,2,654,17,0,0,0
64,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,42,6,15,0,4,3,14,0,0,6,25,2,6,1,20,0,3,11,55,0,7,3,54,0,0,-2809,0.0,40,2,787,42,0,0,0
65,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,15,1,7,0,0,1,6,0,0,2,29,0,6,12,14,0,2,10,52,0,1,1,50,0,0,-3271,0.0,42,6,1105,48,0,0,0
66,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,55,8,21,0,3,4,17,0,2,5,17,0,4,2,22,0,3,11,60,0,3,4,56,0,2,-2096,0.0,25,3,813,28,0,0,0
67,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,13,4,5,0,1,1,2,0,0,4,12,0,4,0,15,3,2,7,55,0,1,1,45,0,0,-2080,0.0,32,1,469,33,0,0,0
68,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,48,10,14,1,4,8,11,0,0,1,8,0,0,0,8,0,0,14,62,1,4,8,50,0,0,-650,0.0,4,1,439,5,0,0,0
69,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,7,0,1,1,0,1,4,0,0,2,16,0,2,1,13,0,1,13,48,1,3,4,40,0,0,-1187,0.0,16,2,365,18,0,0,0
70,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,62,4,20,0,4,9,23,1,1,2,19,1,1,3,15,0,0,12,61,0,4,9,57,1,1,-2193,0.0,15,2,1421,17,0,0,0
71,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,16,1,6,0,1,0,8,0,0,0,18,0,0,2,21,2,3,6,46,0,2,0,48,0,0,-1356,27742.83984375,24,1,145,25,0,0,0
72,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,55,9,19,2,3,6,16,0,0,4,21,0,3,7,15,0,0,11,58,2,3,6,55,0,0,-1122,35503.81640625,17,2,250,19,0,0,0
73,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,8,0,5,0,0,2,1,0,0,2,32,2,8,2,26,0,2,6,49,0,0,2,52,0,0,-2789,9356.515625,53,0,139,53,0,0,0
74,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,56,12,20,1,2,2,18,0,1,7,18,10,6,2,25,0,1,12,63,1,2,2,63,0,1,-3769,8198.37109375,42,4,1625,46,0,0,0
75,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,3,0,3,0,0,0,0,0,0,4,15,1,0,3,14,0,5,8,53,0,0,0,43,0,0,-1884,7891.025390625,29,2,412,31,0,0,0
76,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,61,11,26,0,3,6,14,0,1,2,4,1,3,2,6,0,0,15,73,0,3,6,49,0,1,-814,13421.42578125,4,2,592,6,0,0,0
77,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,1,8,0,8,2,10,0,0,14,54,0,2,0,33,0,0,-1178,41834.22265625,21,0,128,21,0,0,0
78,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,93,58,12,25,0,2,5,13,1,0,6,31,0,4,6,42,0,4,24,74,0,2,5,44,1,0,-6352,20971.4453125,68,1,2941,69,0,0,0
79,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,8,29,1,9,4,14,0,3,19,54,0,0,0,27,0,0,-2426,16798.009765625,47,1,65,48,0,0,0
80,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,77,71,12,23,0,7,1,26,0,2,1,26,0,11,6,30,0,3,25,73,0,7,1,42,0,2,-3766,14309.4443359375,41,4,1672,45,0,0,0
81,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,9,16,2,11,2,23,2,1,18,48,0,1,0,31,0,0,-2300,17675.94140625,46,0,0,46,0,0,0
82,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,72,15,25,1,6,4,21,0,0,3,14,0,1,4,29,0,1,28,64,1,6,4,47,0,0,-2237,14414.625,29,4,743,33,0,0,0
83,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,25,48,0,0,0,42,0,0,-100,6534.7646484375,2,0,0,2,0,0,0
84,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,36,6,15,0,4,3,8,0,0,2,16,0,1,0,16,0,0,31,63,0,4,3,49,0,0,-2751,11448.2294921875,21,0,1701,21,0,0,0
85,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,31,5,12,1,3,2,7,1,0,8,22,0,6,4,31,0,0,26,52,1,3,2,36,1,0,-2083,6387.83349609375,41,3,0,44,0,0,0
86,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,35,4,12,0,2,5,12,0,0,1,28,3,3,4,15,0,6,20,58,0,2,5,41,0,0,-3541,21401.12890625,35,1,1780,36,0,0,0
87,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,44,7,12,0,4,3,17,0,1,4,15,3,5,3,13,2,2,19,51,0,4,3,44,0,1,-1261,21768.26953125,25,1,0,26,0,0,0
88,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,14,3,3,0,0,1,7,0,0,6,9,0,0,8,25,0,1,14,50,0,0,1,49,0,0,-2624,27651.888671875,38,0,724,38,0,0,0
89,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,44,4,13,0,8,4,15,0,0,0,7,0,0,5,11,0,0,15,52,0,8,4,58,0,0,-1051,8479.490234375,13,2,379,15,0,0,0
90,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,2,13,0,3,0,9,0,4,13,40,0,7,0,51,0,0,-1965,10645.0673828125,25,0,715,25,0,0,0
91,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,65,7,21,0,5,5,24,1,2,0,16,0,0,2,6,0,3,19,49,0,11,5,63,1,2,-1312,10400.36328125,9,3,829,12,0,0,0
92,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,7,26,2,7,2,18,0,5,14,37,0,8,0,46,0,0,-2821,7030.53857421875,46,3,488,49,0,0,0
93,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,71,7,22,1,5,6,25,2,3,2,29,4,6,2,23,2,1,15,52,1,7,6,64,2,3,-2377,10182.9208984375,26,5,1022,31,0,0,0
94,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,89,0,0,0,0,0,0,0,0,0,13,22,0,4,9,40,0,1,9,39,0,1,0,49,0,0,-3272,12320.96484375,65,2,0,67,0,0,0
95,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,76,7,19,1,6,13,29,0,1,3,16,0,8,0,33,0,3,9,52,1,6,13,68,0,1,-2259,9291.4609375,23,1,1098,24,0,0,0
