day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-2344,0.0,46,4,0,50,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,19,68,0,2,3,33,0,1,-2350,0.0,47,0,0,47,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,36,5,14,1,4,3,9,0,0,7,36,0,4,9,37,1,6,20,80,1,6,3,40,0,0,-3883,0.0,77,3,0,80,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,17,75,0,0,0,35,0,0,-2850,0.0,57,0,0,57,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,33,6,15,0,2,2,8,0,0,6,18,0,6,4,15,2,3,18,88,0,2,2,40,0,0,-6701,0.0,42,0,4601,42,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,64,12,24,1,5,4,18,0,0,3,21,0,9,3,19,0,5,23,53,1,5,4,35,0,0,-2211,0.0,44,1,0,45,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,2,15,0,0,4,6,0,3,20,50,0,2,0,33,0,0,-1689,0.0,23,1,528,24,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,67,8,22,0,6,4,26,0,1,5,17,0,7,2,18,0,0,26,61,0,6,4,52,0,1,-1783,0.0,35,3,0,38,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,24,58,0,4,2,48,0,0,-3664,0.0,53,0,1014,53,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,41,8,14,1,4,1,11,1,1,0,28,0,4,0,21,0,3,26,60,1,5,1,55,1,1,-4462,0.0,37,1,2601,38,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,24,4,8,1,1,0,10,0,0,4,16,2,7,3,35,0,0,20,44,1,3,0,47,0,0,-2861,0.0,57,1,0,58,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,23,7,9,0,0,3,4,0,0,4,16,6,1,1,18,0,4,23,51,0,0,3,51,0,0,-4747,0.0,47,0,2397,47,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,14,49,9,19,0,2,3,14,0,2,1,4,0,0,4,5,0,0,28,50,0,2,6,39,0,2,-461,0.0,9,1,0,10,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,1,2,2,0,0,6,0,2,27,49,0,1,6,37,0,2,-715,0.0,7,1,354,8,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,59,6,24,0,6,4,19,0,0,0,14,0,2,3,15,1,2,26,60,0,6,10,47,0,1,-2101,0.0,27,1,740,28,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,2,16,0,4,3,12,0,0,22,52,0,4,8,37,0,0,-2173,0.0,30,1,662,31,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,48,6,17,0,1,3,20,1,0,6,8,1,0,0,8,0,2,21,60,0,5,10,53,1,0,-1777,0.0,15,1,1016,16,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,1,0,1,0,0,0,0,0,0,6,12,0,2,2,17,0,0,12,42,0,3,7,39,0,0,-1322,0.0,26,2,0,28,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,59,14,22,1,2,5,14,0,1,0,9,0,2,2,29,0,1,22,62,1,2,9,52,0,1,-3223,0.0,30,4,1679,34,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,0,0,0,0,0,0,0,0,0,1,7,0,4,0,5,0,1,20,40,0,0,7,34,0,0,-700,0.0,14,0,0,14,0,0,0
