day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,126,150,24,56,5,17,8,39,0,1,4,41,3,6,16,53,0,3,24,56,5,17,8,39,0,1,-4038,0.0,79,8,0,87,0,0,0
1,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,5,11,0,2,4,11,0,0,15,45,0,12,0,31,0,0,-1122,0.0,22,2,0,24,0,0,0
2,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,95,58,11,16,2,2,7,19,1,0,13,34,0,10,5,30,0,3,24,57,2,11,7,48,1,0,-3411,0.0,68,1,0,69,0,0,0
3,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,83,0,0,0,0,0,0,0,0,0,7,39,3,3,10,17,0,4,20,51,0,6,0,46,0,0,-3461,0.0,69,1,0,70,0,0,0
4,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,41,10,15,2,3,0,11,0,0,0,22,2,1,6,22,0,0,24,65,2,6,0,53,0,0,-5194,0.0,42,4,3050,46,0,0,0
5,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,26,5,9,1,1,1,9,0,0,5,8,0,4,0,13,0,0,26,40,1,4,1,39,0,0,-1300,0.0,26,0,0,26,0,0,0
6,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,29,19,1,9,0,2,2,5,0,0,2,9,0,4,3,8,1,2,25,49,0,6,2,44,0,0,-2217,0.0,21,0,1167,21,0,0,0
7,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,53,11,17,1,2,5,17,0,0,5,39,1,4,1,15,0,0,27,50,1,8,5,42,0,0,-2550,0.0,51,0,0,51,0,0,0
8,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,96,0,0,0,0,0,0,0,0,0,3,28,1,0,6,52,2,4,24,49,0,6,0,40,0,0,-6017,0.0,76,3,2184,79,0,0,0
9,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,65,12,19,1,4,6,21,0,2,3,28,4,2,9,20,0,2,28,54,1,7,6,52,0,2,-3195,0.0,42,3,1062,45,0,0,0
10,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,4,16,2,5,6,19,0,2,21,45,0,5,0,43,0,0,-2841,0.0,44,4,597,48,0,0,0
11,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,47,54,11,25,1,2,0,13,0,2,6,16,1,5,5,14,0,0,32,61,1,3,0,51,0,2,-3351,0.0,31,5,1746,36,0,0,0
12,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,0,0,0,0,0,0,0,0,0,1,6,1,6,2,8,0,0,23,44,0,1,0,34,0,0,-911,0.0,18,1,0,19,0,0,0
13,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,34,54,10,20,0,2,8,13,0,1,2,9,2,8,2,9,0,2,31,61,0,2,8,47,0,1,-2476,0.0,19,2,1504,21,0,0,0
14,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,48,15,2,4,1,2,2,4,0,0,5,17,0,3,2,20,1,0,23,49,1,2,2,30,0,0,-1672,0.0,33,2,0,35,0,0,0
15,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,47,7,14,0,3,7,14,0,2,4,21,0,0,1,17,0,1,28,59,0,4,7,39,0,2,-3203,0.0,32,0,1603,32,0,0,0
16,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,21,4,9,0,0,0,8,0,0,5,17,5,2,9,13,0,0,23,47,0,3,0,39,0,0,-2122,0.0,42,2,0,44,0,0,0
17,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,26,6,12,0,1,1,6,0,0,3,18,0,1,3,14,0,1,27,55,0,2,1,44,0,0,-2838,0.0,31,0,1288,31,0,0,0
18,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,34,8,12,2,2,1,9,0,0,5,19,1,3,3,13,0,0,27,51,2,3,1,41,0,0,-2042,0.0,34,3,309,37,0,0,0
19,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,9,1,4,1,0,1,2,0,0,2,12,0,3,2,11,2,3,26,51,3,0,1,38,0,0,-2546,0.0,28,1,1135,29,0,0,0
