day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-1594,0.0,31,4,0,35,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,23,53,3,5,15,41,0,2,-511,0.0,10,1,0,11,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,11,4,3,0,0,1,3,0,0,1,20,2,9,4,20,1,0,26,56,3,4,15,44,0,2,-1894,0.0,37,4,0,41,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,9,2,3,0,1,0,3,0,0,7,30,0,2,6,17,0,4,26,55,1,1,12,44,0,0,-2511,0.0,50,1,0,51,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,19,2,4,0,2,1,10,0,0,5,29,0,4,4,18,0,2,25,57,0,2,12,46,0,0,-8806,0.0,53,1,6145,54,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,11,95,22,33,1,11,6,22,0,0,0,1,0,0,0,4,0,6,30,43,1,12,8,38,0,0,-411,0.0,8,1,0,9,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,0,8,2,2,3,11,2,2,30,43,0,12,6,38,0,0,-1313,0.0,20,7,236,27,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,37,5,16,1,1,0,14,0,0,0,12,0,3,5,17,2,1,31,55,1,8,6,49,0,0,-1722,0.0,30,2,200,32,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,93,0,0,0,0,0,0,0,0,0,5,41,0,10,5,26,2,4,29,52,1,6,3,46,0,0,-4053,0.0,66,0,753,66,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,80,45,5,16,1,1,4,17,0,1,5,39,0,2,0,32,0,2,27,63,1,1,4,53,0,1,-8590,0.0,66,0,5290,66,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,80,39,3,20,1,2,3,10,0,0,2,23,4,15,3,29,2,2,13,52,1,2,3,41,0,0,-2961,0.0,59,1,0,60,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,25,5,10,2,0,2,6,0,0,1,13,0,3,8,14,0,3,11,59,2,0,3,41,0,0,-2101,0.0,27,2,729,29,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,43,2,24,0,1,7,7,0,2,1,10,0,0,5,15,0,0,9,70,0,1,7,40,0,2,-1233,0.0,24,3,0,27,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,48,0,0,0,0,0,0,0,0,0,2,24,0,4,3,13,0,2,8,67,0,0,6,39,0,2,-3070,0.0,36,0,1270,36,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,63,7,24,2,3,7,18,0,2,0,18,0,4,4,20,0,5,12,78,2,3,10,41,0,4,-3269,0.0,37,0,1419,37,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,1,24,0,9,2,18,0,0,7,58,2,0,9,31,0,4,-3050,0.0,44,1,839,45,0,0,0
