day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-1772,0.0,35,2,0,37,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,6,51,0,2,0,43,1,0,-1683,0.0,33,3,0,36,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,96,58,9,28,0,2,1,17,1,0,2,40,5,10,4,26,0,9,14,75,0,3,1,56,1,0,-3811,0.0,76,1,0,77,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,7,38,0,5,1,23,0,0,11,67,0,0,0,52,0,0,-2950,0.0,59,0,0,59,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,91,35,9,15,0,1,1,9,0,0,10,34,0,2,8,31,4,2,15,78,0,1,1,55,0,0,-8874,0.0,73,2,5202,75,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,36,3,13,1,3,3,13,0,0,0,15,0,4,0,9,0,0,15,56,1,3,3,39,0,0,-900,0.0,18,0,0,18,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,19,12,1,5,0,2,0,4,0,0,0,12,0,0,3,4,0,0,15,60,0,4,0,40,0,0,-1601,0.0,16,1,790,17,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,62,17,13,0,2,5,22,0,3,1,15,0,2,0,20,1,3,30,46,0,6,5,48,0,3,-1383,0.0,27,3,0,30,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,1,24,0,1,1,18,0,0,27,45,0,5,0,46,0,0,-2952,0.0,38,0,1052,38,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,89,54,6,25,0,6,2,14,0,1,3,30,0,16,7,31,0,2,27,56,0,11,2,53,0,1,-5567,0.0,68,0,2167,68,0,0,0
