day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,125,150,28,58,4,5,15,37,0,3,11,45,5,1,9,51,0,3,28,58,4,5,15,37,0,3,-4288,0.0,84,8,0,92,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,48,0,0,0,0,0,0,0,0,0,6,13,0,3,5,16,0,5,22,52,0,0,6,29,0,0,-1900,0.0,38,0,0,38,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,83,51,7,20,1,6,1,15,0,1,2,28,0,11,5,30,3,4,28,69,1,6,6,39,0,1,-3033,0.0,60,3,0,63,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,0,0,0,0,0,0,0,0,0,7,16,0,3,2,30,4,1,23,66,0,2,4,32,0,0,-2372,0.0,47,2,0,49,0,0,0
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,23,39,9,16,0,2,5,7,0,0,2,5,0,4,6,6,0,0,31,78,0,2,5,34,0,0,-2439,0.0,18,1,1528,19,0,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,15,30,6,10,0,1,3,9,0,1,0,9,0,1,0,3,0,2,22,46,0,3,8,31,0,1,-500,0.0,10,0,0,10,0,0,0
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,14,1,7,0,1,1,3,0,1,1,18,0,0,2,5,0,1,21,52,0,4,7,34,0,2,-2156,0.0,23,0,1006,23,0,0,0
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,56,9,16,1,4,3,22,0,1,4,18,4,0,0,9,0,0,25,49,1,8,10,41,0,2,-1183,0.0,23,3,0,26,0,0,0
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,0,0,0,0,0,0,0,0,0,6,8,0,4,0,10,0,3,24,46,0,5,9,40,0,0,-1706,0.0,19,1,745,20,0,0,0
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,56,6,14,2,2,7,24,0,1,1,25,2,4,0,7,0,3,22,47,2,6,14,58,0,1,-2387,0.0,29,0,937,29,0,0,0
10,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,6,28,0,2,10,24,1,3,16,37,0,6,11,49,0,0,-3240,0.0,55,2,468,57,0,0,0
