day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,75,150,26,56,5,9,14,38,0,2,6,29,0,0,5,31,3,1,26,56,5,9,14,38,0,2,-199,0.0,2,9,0,11,0,0,0
1,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,46,0,0,0,0,0,0,0,0,0,2,17,0,11,0,14,2,0,25,1,4,3,11,32,0,1,-1422,0.0,28,2,0,30,0,0,0
2,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,100,91,13,37,0,10,7,22,1,1,11,40,4,5,5,35,0,0,37,38,1,12,7,53,1,1,-3961,0.0,79,1,0,80,0,0,0
3,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,4,20,3,4,7,20,0,2,35,32,0,11,0,51,0,0,-2672,0.0,53,2,0,55,0,0,0
4,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,50,28,0,11,2,2,3,9,0,1,2,20,0,3,2,23,0,0,33,43,2,11,3,57,0,1,-4292,0.0,40,2,2270,42,0,0,0
5,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,29,33,3,14,1,3,3,9,0,0,0,11,0,3,0,13,2,0,16,55,1,13,3,40,0,0,-1150,0.0,23,0,0,23,0,0,0
6,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,31,0,0,0,0,0,0,0,0,0,4,11,2,0,0,14,0,0,16,54,0,12,0,40,0,0,-3576,0.0,28,0,2176,28,0,0,0
7,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,31,99,11,34,1,10,8,35,0,0,0,7,0,9,0,13,0,2,14,59,1,15,8,53,0,0,-911,0.0,18,1,0,19,0,0,0
8,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,3,28,0,10,2,30,0,0,14,57,0,14,0,52,0,0,-4585,0.0,67,1,1224,68,0,0,0
9,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,77,33,6,11,1,4,0,11,0,0,2,29,0,13,5,23,0,5,18,59,1,17,0,55,0,0,-5345,0.0,69,2,1873,71,0,0,0
10,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,9,37,0,4,7,23,0,7,16,45,0,14,0,46,0,0,-3911,0.0,78,1,0,79,0,0,0
11,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,58,38,11,9,0,3,2,12,0,1,8,14,0,4,4,23,0,5,26,48,0,17,2,56,0,1,-6704,0.0,46,3,4371,49,0,0,0
12,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,21,48,10,19,0,1,2,14,1,1,3,6,0,1,0,11,0,0,27,39,0,8,2,37,1,1,-761,0.0,15,1,0,16,0,0,0
13,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,7,15,0,1,4,12,2,2,26,39,0,7,0,35,1,1,-2749,0.0,34,1,1038,35,0,0,0
14,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,46,70,13,28,1,6,7,15,0,0,0,18,0,4,3,21,0,0,34,56,1,10,7,41,1,0,-1711,0.0,34,1,0,35,0,0,0
15,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,83,0,0,0,0,0,0,0,0,0,4,24,0,10,9,34,0,2,31,55,0,10,0,41,1,0,-5526,0.0,70,2,2004,72,0,0,0
16,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.99,50,85,44,9,15,3,4,1,12,0,0,13,36,5,10,4,17,0,0,32,62,3,11,1,41,0,0,-6041,0.0,64,1,2830,65,0,0,0
