day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-2700,0.0,54,0,0,54,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,20,48,0,0,7,44,0,0,-3300,0.0,66,0,0,66,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,116,52,10,27,0,5,1,9,0,0,10,43,1,10,4,45,2,1,23,71,0,5,3,48,0,0,-4750,0.0,95,0,0,95,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,18,67,0,0,0,44,0,0,-3011,0.0,60,1,0,61,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,46,37,6,12,2,3,1,12,0,1,12,11,2,1,2,18,0,0,22,72,2,3,1,49,0,1,-4506,0.0,32,2,2884,34,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,26,44,7,13,0,2,3,19,0,0,3,10,0,0,0,9,0,4,23,52,0,2,3,40,0,0,-850,0.0,17,0,0,17,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,2,10,2,7,6,14,0,2,20,51,0,0,2,38,0,0,-3108,0.0,32,0,1508,32,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,60,81,12,34,1,6,4,22,1,1,2,13,0,7,5,25,5,3,25,59,1,6,4,53,1,1,-1911,0.0,38,1,0,39,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,105,0,0,0,0,0,0,0,0,0,8,40,0,8,7,40,0,2,22,58,0,0,1,47,0,0,-5865,0.0,89,1,1404,90,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,94,45,9,11,1,4,3,16,1,0,5,42,0,7,7,31,0,2,26,58,1,4,3,57,1,0,-6415,0.0,70,2,2893,72,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,86,11,2,3,0,1,0,5,0,0,2,25,3,4,4,46,0,2,22,48,0,1,0,43,0,0,-3450,0.0,69,0,0,69,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,49,43,9,13,0,5,2,14,0,0,4,21,2,5,0,16,0,1,25,58,0,5,2,50,0,0,-4158,0.0,36,0,2358,36,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,25,32,4,14,0,1,0,13,0,0,6,3,2,4,4,6,0,0,24,41,0,1,0,48,0,0,-1000,0.0,20,0,0,20,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,8,10,0,4,0,0,1,5,0,0,0,6,0,0,0,2,0,0,22,44,0,0,1,52,0,0,-600,0.0,7,0,250,7,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,10,53,9,19,2,3,3,16,0,1,2,5,0,1,0,2,0,0,24,53,2,3,4,53,0,1,-350,0.0,5,0,100,5,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,1,6,2,2,0,18,0,0,22,50,1,0,3,48,0,1,-1952,0.0,20,2,930,22,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,81,63,11,23,1,4,4,20,0,0,4,29,0,6,5,32,0,5,24,60,1,4,7,54,0,0,-4738,0.0,57,2,1866,59,0,0,0
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,7,24,0,5,8,28,0,2,20,46,0,0,4,41,0,0,-3338,0.0,59,3,355,62,0,0,0
18,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,60,55,7,21,2,3,7,15,0,0,2,27,0,11,2,13,2,3,24,63,2,3,7,51,0,0,-4352,0.0,42,2,2230,44,0,0,0
19,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,31,6,1,1,0,0,0,4,0,0,4,8,0,3,0,14,0,2,19,45,0,0,2,39,0,0,-1150,0.0,23,0,0,23,0,0,0
20,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,7,47,10,16,0,3,2,14,0,2,0,6,0,1,0,0,0,0,26,60,0,3,2,51,0,2,-485,0.0,3,0,335,3,0,0,0
21,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,21,13,4,4,0,1,0,4,0,0,1,11,0,0,0,9,0,0,22,42,0,1,2,37,0,2,-700,0.0,14,0,0,14,0,0,0
22,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,42,39,7,15,0,4,2,11,0,0,0,27,0,5,2,8,0,0,26,57,0,4,3,48,0,0,-3211,0.0,33,0,1561,33,0,0,0
23,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,37,21,3,7,2,2,0,7,0,0,1,14,0,2,1,17,0,2,25,43,2,2,3,40,0,0,-1306,0.0,23,1,145,24,0,0,0
24,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,50,34,8,11,0,4,1,10,0,0,8,15,0,5,5,17,0,0,30,52,0,4,1,46,0,0,-3035,0.0,32,2,1413,34,0,0,0
25,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,38,30,4,12,0,3,2,9,0,0,7,16,0,2,0,13,0,0,26,49,0,3,2,41,0,0,-1682,0.0,27,0,332,27,0,0,0
26,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,18,19,4,4,0,4,2,4,0,1,0,9,0,2,7,0,0,0,26,49,0,4,3,41,0,1,-865,0.0,6,1,554,7,0,0,0
27,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,32,53,3,25,1,2,2,19,0,1,1,14,0,5,1,9,0,2,22,59,1,2,3,49,0,1,-1639,0.0,23,0,489,23,0,0,0
28,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,21,0,0,0,0,0,0,0,0,0,3,10,0,0,0,4,0,4,19,52,0,0,2,42,0,0,-1549,0.0,19,0,599,19,0,0,0
29,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,61,65,7,31,0,6,4,16,0,1,3,22,0,3,4,26,0,3,18,72,0,6,5,48,0,1,-3151,0.0,41,1,1090,42,0,0,0
30,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,36,0,0,0,0,0,0,0,0,0,4,5,0,8,0,19,0,0,14,60,0,0,3,39,0,0,-1841,0.0,30,0,341,30,0,0,0
31,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,53,47,6,19,2,1,0,18,0,1,2,11,0,2,5,29,0,4,16,75,2,1,2,53,0,1,-4450,0.0,42,1,2339,43,0,0,0
32,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,27,10,0,6,0,1,0,3,0,0,0,16,0,0,1,8,2,0,13,56,0,1,0,37,0,0,-1000,0.0,20,0,0,20,0,0,0
33,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,5,41,4,15,0,3,2,16,0,1,0,2,1,0,2,0,0,0,15,70,0,3,2,50,0,1,-312,0.0,1,2,240,3,0,0,0
34,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,24,24,5,14,0,1,1,3,0,0,0,13,0,7,0,4,0,0,15,54,0,1,3,40,0,0,-850,0.0,17,0,0,17,0,0,0
35,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,44,21,4,11,0,0,2,3,0,1,0,17,0,3,5,13,4,2,17,64,0,0,4,41,0,1,-3013,0.0,32,0,1413,32,0,0,0
36,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,43,43,7,17,0,1,9,9,0,0,3,15,0,4,6,11,2,2,20,63,0,1,12,34,0,0,-1715,0.0,29,3,232,32,0,0,0
37,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,2,26,0,5,2,19,0,0,16,57,0,0,9,31,0,0,-3687,0.0,43,0,1537,43,0,0,0
38,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.99,50,67,74,10,30,0,6,5,23,0,0,5,30,0,8,2,20,0,2,26,72,0,6,8,38,0,0,-3494,0.0,47,0,1144,47,0,0,0
