day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-2633,0.0,52,3,0,55,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,27,58,0,0,8,39,0,0,-2200,0.0,44,0,0,44,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,93,18,1,6,2,1,0,8,0,0,4,32,0,3,4,48,0,2,28,64,2,1,8,47,0,0,-4400,0.0,88,0,0,88,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,26,62,2,0,8,47,0,0,-3750,0.0,75,0,0,75,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,42,8,0,4,0,0,2,2,0,0,0,11,2,9,2,15,0,3,25,65,2,0,10,48,0,0,-7260,0.0,41,0,5210,41,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,28,117,23,41,3,8,7,35,0,0,3,15,0,0,2,8,0,0,24,51,5,8,9,45,0,0,-850,0.0,17,0,0,17,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,2,4,0,1,1,5,0,0,24,51,4,0,8,44,0,0,-845,0.0,13,0,195,13,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,35,34,4,17,0,2,1,9,0,1,1,8,2,0,1,23,0,0,27,62,3,2,9,46,0,1,-1450,0.0,29,0,0,29,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,27,62,2,0,7,45,0,1,-3115,0.0,57,1,254,58,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,11,3,6,0,1,0,1,0,0,3,12,0,2,6,15,0,2,30,64,2,1,7,45,0,1,-6037,0.0,36,1,4226,37,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,63,98,11,40,2,5,7,31,0,2,7,22,3,12,0,19,0,0,18,63,2,5,8,41,0,3,-2622,0.0,52,2,0,54,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,27,0,0,0,0,0,0,0,0,0,0,12,0,2,2,11,0,0,16,62,2,0,8,41,0,0,-1926,0.0,24,0,726,24,0,0,0
