day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,125,150,28,58,4,5,15,37,0,3,11,45,5,1,9,51,0,3,28,58,4,5,15,37,0,3,-1749,0.0,33,9,0,42,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,48,34,3,14,1,5,0,11,0,0,6,13,0,3,5,16,0,5,21,21,1,5,5,39,0,0,-583,0.0,11,3,0,14,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,83,77,18,27,0,3,9,18,0,2,2,28,0,11,5,30,3,4,34,31,0,3,9,53,0,2,-1455,0.0,28,5,0,33,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,63,37,3,15,1,5,2,10,0,1,7,16,0,3,2,30,4,1,31,15,1,5,2,59,0,1,-1555,0.0,30,5,0,35,0,0,0
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,23,56,8,15,0,2,5,25,0,1,2,5,0,4,6,6,0,0,35,15,0,2,5,79,0,1,-743,0.0,7,5,338,12,0,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,15,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,0,2,32,8,0,0,4,64,0,0,-424,0.0,5,0,174,5,0,0,0
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,27,62,7,21,2,1,6,24,0,1,1,18,0,0,2,5,0,1,36,24,2,1,9,77,0,1,-1266,0.0,6,2,944,8,0,0,0
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,35,6,0,3,1,0,0,2,0,0,4,18,4,0,0,9,0,0,18,15,1,0,6,61,0,0,-812,0.0,10,3,279,13,0,0,0
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,31,77,14,22,2,5,9,25,0,0,6,8,0,4,0,10,0,3,28,23,2,5,13,76,0,0,-1409,0.0,10,1,898,11,0,0,0
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,42,0,0,0,0,0,0,0,0,0,1,25,2,4,0,7,0,3,21,12,0,5,12,51,0,0,-911,0.0,18,1,0,19,0,0,0
10,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,74,73,14,22,2,5,5,25,0,0,6,28,0,2,10,24,1,3,35,22,2,5,12,74,0,0,-3197,0.0,29,7,1670,36,0,0,0
11,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,54,19,4,5,0,3,1,6,0,0,4,16,0,5,7,21,0,1,32,5,0,3,8,58,0,0,-1730,0.0,34,1,19,35,0,0,0
12,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,39,52,4,25,1,1,6,13,0,2,6,18,4,2,4,5,0,0,27,25,1,2,14,67,0,2,-1602,0.0,12,2,980,14,0,0,0
13,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,44,21,3,5,1,0,1,10,1,0,0,18,0,2,5,17,2,0,25,19,1,0,13,54,1,0,-872,0.0,17,2,0,19,0,0,0
14,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,28,47,6,20,0,1,4,15,1,0,2,8,1,3,0,13,0,1,28,23,0,1,13,67,1,0,-1536,0.0,12,1,925,13,0,0,0
15,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,67,26,6,6,1,1,4,7,0,1,5,23,2,4,9,22,0,2,23,19,1,1,16,51,0,1,-1712,0.0,30,4,168,34,0,0,0
16,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,82,58,14,14,1,4,5,18,1,1,0,22,2,6,9,35,3,5,32,14,1,4,18,62,1,1,-2810,0.0,38,5,855,43,0,0,0
17,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,64,33,5,11,0,3,1,13,0,0,1,23,2,1,6,31,0,0,34,11,0,3,4,63,0,0,-2727,0.0,41,0,677,41,0,0,0
18,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.685,0.001,0.99,50,50,48,4,17,0,2,8,16,0,1,8,16,1,1,1,17,0,6,35,17,0,2,8,69,0,1,-1463,0.0,14,2,741,16,0,0,0
