loss
1175.2973895072937
1175.2481872066855
1175.2794353440404
1175.165442198515
1175.0991045162082
1175.1858130916953
1175.210049726069
1175.1110913604498
1175.246758773923
1175.102911286056
1175.2135959640145
1175.2654883861542
1175.242601878941
1175.1743559390306
1175.2459228560328
1175.1672586500645
1175.1176128163934
1175.157915584743
1175.1307425498962
1175.1881410181522
1175.211861729622
1175.1569172218442
1175.1488716453314
1175.1087051033974
1174.984825104475
1175.2101509720087
1175.1593794897199
1175.157064177096
1175.061447545886
1175.0686189606786
1175.1139042526484
1175.0719253867865
1175.095613323152
1175.0651036053896
1175.0082977637649
1175.0607329905033
1174.99737149477
1175.018095292151
1175.0835734829307
1175.1122641265392
1175.0874914824963
1175.1005154699087
1175.0723078548908
1175.1321564689279
1175.070004709065
1175.058843381703
1175.0931396484375
1175.0774956345558
1175.0178101807833
1174.9679958373308
1175.1279148161411
1175.1027581617236
1175.0135430693626
1175.084076218307
1175.1331847086549
1175.0973300784826
1175.0448337420821
1174.98830652982
1174.9022278636694
1174.9763979315758
1174.9837637096643
1175.0715206712484
1175.0114453807473
1175.0370886027813
1174.9898095577955
1174.9902649149299
1175.0264979973435
1174.9877393692732
1175.011727489531
1175.0411639884114
1174.8410506546497
1174.9372385293245
1175.0633672475815
1175.0721899867058
1175.078863158822
1174.9726079702377
1174.9036394879222
1175.0377392321825
1174.9543467760086
1175.0021193027496
1175.0023070946336
1175.094730593264
1174.991231136024
1174.924161657691
1175.0590033978224
1174.9687414243817
1174.9537167921662
1174.9622256755829
1174.9523399546742
1174.9866414144635
1174.9124415442348
1175.009723842144
1174.8981355801225
1174.8750052973628
1174.9441195726395
1174.8117004036903
1174.830661214888
1174.9124733954668
1174.7004077211022
1174.8519871160388
1174.9839766323566
1174.8831906318665
1175.0235697999597
1174.9520949199796
1174.88350392133
1174.9809572473168
1174.846386052668
1174.8735555559397
1174.7746603414416
1174.7312063649297
1174.8271427080035
1174.987739302218
1174.8765892013907
1174.8077766820788
1174.7952922135592
1174.8473330512643
1174.8566657304764
1174.9546512141824
1174.8151846155524
1174.8985798880458
1174.8137401416898
1174.843735896051
1174.8076071441174
1174.923680074513
1174.781433351338
1175.0285229459405
1174.7914133667946
1174.9043051749468
1174.87481983006
1174.8209013268352
1174.8730427399278
1174.8145206794143
1174.895524866879
1174.7927880510688
1174.7653557881713
1174.8204710409045
1174.907367222011
1174.862255461514
1174.767303943634
1174.8139430880547
1174.7756300270557
1174.910455957055
1174.781494192779
1174.6816866621375
1174.8158480376005
1174.732331521809
1174.680826202035
1174.7488500401378
1174.7838507443666
1174.700046248734
1174.8106971532106
1174.8556939065456
1174.706021092832
1174.7086333483458
1174.7088404670358
1174.8735333234072
1174.8053724840283
1174.661396510899
1174.805723078549
1174.727457843721
1174.720729470253
1174.6224289089441
1174.7297244369984
1174.7320689707994
1174.6799372285604
1174.7567498907447
1174.716629691422
1174.7443516999483
1174.6575185880065
1174.6682232320309
1174.7516769766808
1174.63065520674
1174.6711063310504
1174.8053558543324
1174.7280245125294
1174.8437315300107
1174.6649359315634
1174.728985734284
1174.725865520537
1174.6531299129128
1174.6755044087768
1174.716964840889
1174.6572690606117
1174.5846980661154
1174.6323183849454
1174.647740520537
1174.649731889367
1174.6682816073298
1174.614735007286
1174.7308641001582
1174.6000741571188
1174.6824643611908
1174.6756682619452
1174.5260614454746
1174.6714794710279
1174.546128489077
1174.6092570722103
1174.5498863235116
1174.5853527635336
1174.563422434032
1174.794568657875
1174.603672772646
1174.5508848428726
1174.6311272457242
1174.6521244645119
1174.574001684785
1174.7115026041865
1174.6551899760962
1174.6749346479774
1174.625625707209
1174.5892721191049
1174.484259299934
1174.612949900329
1174.5773163586855
1174.6873187497258
1174.6809414029121
1174.5767374113202
1174.562398314476
1174.509804904461
1174.6370782479644
1174.6355211436749
1174.558030731976
1174.567604072392
1174.599545352161
1174.6774417608976
1174.6051137149334
1174.615795969963
1174.5342937037349
1174.615577980876
1174.677763722837
1174.4723579511046
1174.5145581290126
1174.628275975585
1174.5675372332335
1174.615770034492
1174.5229951962829
1174.5300989449024
1174.6407025754452
1174.5472976863384
1174.6207577884197
1174.4593559652567
