day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-644,0.0,12,4,0,16,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,17,45,0,0,7,53,0,0,-1300,0.0,26,0,0,26,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,67,40,7,14,1,3,1,13,0,1,5,31,0,4,5,20,0,2,19,57,1,3,5,64,0,1,-1861,0.0,37,1,0,38,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,2,12,0,4,1,14,0,0,13,51,0,0,0,56,0,0,-1500,0.0,30,0,0,30,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,65,33,8,12,0,1,2,10,0,0,10,21,0,7,3,22,0,2,19,63,0,1,2,65,0,0,-6863,0.0,42,1,4752,43,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,23,56,8,19,3,3,2,21,0,0,0,7,0,6,4,6,0,0,23,45,3,3,2,44,0,0,-461,0.0,9,1,0,10,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,21,41,0,0,2,42,0,0,-1179,0.0,14,0,479,14,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,34,72,15,27,3,4,2,17,0,4,1,10,0,1,0,20,0,2,31,58,3,4,2,48,0,4,-805,0.0,15,5,0,20,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,28,57,0,0,0,46,0,0,-2585,0.0,35,0,835,35,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,62,43,13,14,1,4,2,8,0,1,8,28,2,2,3,18,0,1,36,60,1,4,2,46,0,1,-4253,0.0,37,1,2392,38,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,52,21,0,13,1,0,1,6,0,0,10,17,0,7,5,12,0,1,28,54,1,0,1,31,0,0,-1761,0.0,35,1,0,36,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,19,33,3,11,0,2,3,13,0,1,0,13,0,0,1,4,1,0,23,60,0,2,3,42,0,1,-1247,0.0,9,1,786,10,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,20,40,3,16,1,1,3,15,0,1,2,7,0,1,1,7,0,2,19,54,1,1,4,42,0,1,-411,0.0,8,1,0,9,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,19,4,1,1,1,0,0,1,0,0,2,4,0,0,2,11,0,0,17,55,1,0,1,39,0,1,-969,0.0,10,0,469,10,0,0,0
14,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,31,61,12,24,0,6,2,17,0,0,2,17,2,2,0,7,1,0,19,65,1,6,3,52,0,0,-1209,0.0,14,1,498,15,0,0,0
15,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,2,19,0,8,2,20,0,3,17,52,0,0,0,46,0,0,-2854,0.0,38,0,954,38,0,0,0
16,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,66,64,13,26,1,7,4,13,0,0,12,16,3,5,7,20,0,3,25,67,1,7,4,46,0,0,-3565,0.0,36,2,1743,38,0,0,0
