day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1027,0.0,19,7,0,26,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,17,46,0,0,6,43,0,0,-861,0.0,17,1,0,18,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,126,55,13,14,2,1,1,23,0,1,12,33,0,13,4,59,0,5,22,56,2,1,6,62,0,1,-3600,0.0,72,0,0,72,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,82,11,2,4,0,0,0,5,0,0,4,33,0,6,4,33,0,2,8,47,0,0,0,52,0,0,-2561,0.0,51,1,0,52,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,65,65,7,23,1,6,4,23,1,0,5,22,0,1,6,29,0,2,7,57,1,6,4,65,1,0,-2928,0.0,30,1,1417,31,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,27,8,0,2,0,0,3,3,0,0,3,3,0,2,6,13,0,0,2,43,0,0,3,54,0,0,-911,0.0,18,1,0,19,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,35,51,7,19,1,3,5,15,1,0,6,10,0,4,2,13,0,0,8,61,1,3,6,64,1,0,-1828,0.0,17,2,956,19,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,63,6,1,2,0,0,1,2,0,0,5,24,1,3,3,23,0,4,7,50,0,0,3,48,0,0,-2518,0.0,44,0,318,44,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,75,57,13,19,1,4,5,14,0,1,1,24,4,4,9,31,0,2,14,63,1,4,5,57,0,1,-4602,0.0,41,4,2508,45,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,87,25,4,9,0,2,2,8,0,0,4,35,1,4,6,33,0,4,11,51,0,2,3,42,0,0,-2940,0.0,56,3,107,59,0,0,0
