day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-1461,0.0,29,1,0,30,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,16,63,0,0,0,30,0,0,-1961,0.0,39,1,0,40,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,100,61,10,26,1,5,4,15,0,0,7,36,0,4,9,37,1,6,21,82,1,5,4,37,0,0,-3311,0.0,66,1,0,67,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,11,71,0,0,0,34,0,0,-2461,0.0,49,1,0,50,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,54,52,8,20,1,5,5,13,0,0,6,18,0,6,4,15,2,3,12,90,1,5,5,37,0,0,-3481,0.0,22,1,2370,23,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,60,30,5,10,0,2,2,11,0,0,3,21,0,9,3,19,0,5,11,56,0,2,4,36,0,0,-2050,0.0,41,0,0,41,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,30,32,2,10,0,3,2,15,0,0,2,15,0,0,4,6,0,3,8,62,0,3,4,45,0,0,-1582,0.0,17,0,732,17,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,49,34,8,12,0,2,0,10,1,1,5,17,0,7,2,18,0,0,14,52,0,2,2,49,1,1,-1261,0.0,25,1,0,26,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,71,23,4,8,1,1,1,7,0,1,3,37,0,5,4,20,0,2,13,55,1,1,1,48,0,1,-3191,0.0,45,0,941,45,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,56,42,9,13,1,4,2,13,0,0,0,28,0,4,0,21,0,3,15,53,1,4,2,56,0,0,-2428,0.0,32,0,828,32,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,67,16,4,8,0,0,1,2,0,1,4,16,2,7,3,35,0,0,15,51,0,0,1,47,0,1,-3860,0.0,49,2,1388,51,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,50,55,11,20,0,2,3,18,0,1,4,16,6,1,1,18,0,4,19,61,0,2,3,50,0,1,-2348,0.0,30,3,815,33,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,14,0,0,0,0,0,0,0,0,0,1,4,0,0,4,5,0,0,16,49,0,0,2,40,0,0,-645,0.0,9,0,195,9,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,13,61,4,27,0,6,4,20,0,0,1,2,2,0,0,6,0,2,19,68,0,6,4,53,0,0,-620,0.0,5,4,326,9,0,0,0
