day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-1411,0.0,28,1,0,29,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,17,45,0,0,7,49,0,1,-1422,0.0,28,2,0,30,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,68,48,9,19,0,4,4,12,0,0,8,23,0,1,6,29,1,0,20,61,0,4,6,59,0,0,-1622,0.0,32,2,0,34,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,16,50,0,0,0,48,0,0,-1900,0.0,38,0,0,38,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,65,59,8,25,0,7,5,13,0,1,2,26,0,7,2,22,0,6,13,69,0,7,5,55,0,1,-4749,0.0,33,0,3099,33,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,21,27,3,8,0,0,3,12,0,1,0,4,1,4,4,8,0,0,11,52,0,0,3,37,0,1,-511,0.0,10,1,0,11,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,33,34,5,8,0,3,1,16,1,0,0,10,0,4,3,16,0,0,13,58,0,3,1,51,1,0,-1527,0.0,15,1,766,16,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,57,34,6,11,2,3,2,9,0,1,4,24,0,4,0,23,2,0,11,52,2,3,2,50,0,1,-1700,0.0,34,0,0,34,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,114,27,3,11,0,3,1,8,0,1,13,50,1,8,11,29,2,0,8,60,0,3,1,52,0,1,-5726,0.0,78,2,1804,80,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,103,50,8,20,0,2,1,18,0,1,16,35,1,7,2,28,2,12,8,58,0,2,1,61,0,1,-4570,0.0,72,1,959,73,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,62,12,2,6,0,0,0,1,1,2,3,26,0,1,9,20,1,2,2,55,0,0,0,52,1,2,-3099,0.0,41,1,1038,42,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,45,65,17,18,1,3,5,20,0,1,0,20,2,3,0,20,0,0,17,60,1,3,5,56,0,1,-1401,0.0,20,0,401,20,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,7,20,0,3,1,4,0,0,12,55,0,0,0,47,0,0,-1766,0.0,24,0,566,24,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,25,59,7,23,0,2,9,17,1,0,0,9,0,1,6,5,0,4,15,67,0,2,9,56,1,0,-1510,0.0,12,1,899,13,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,46,0,0,0,0,0,0,0,0,0,0,21,0,2,4,19,0,0,13,47,0,0,5,38,0,0,-1689,0.0,30,2,167,32,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,44,65,13,25,0,2,7,18,0,0,1,11,0,8,2,20,2,0,24,66,0,2,7,51,0,0,-2352,0.0,22,1,1241,23,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,50,0,0,0,0,0,0,0,0,0,1,24,0,4,2,11,0,8,20,48,0,0,4,35,0,0,-1450,0.0,29,0,0,29,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,37,64,5,32,0,4,2,20,0,1,3,9,0,5,2,11,0,7,16,74,0,4,2,53,0,1,-1905,0.0,18,1,994,19,0,0,0
