loss
0.08839558064937592
0.08908647298812866
0.08759193867444992
0.09052714705467224
0.08764239400625229
0.0854201689362526
0.09236978739500046
0.0879896730184555
0.0981137678027153
0.09150876104831696
0.08617624640464783
0.09964746236801147
0.09484846889972687
0.09105388075113297
0.09867722541093826
0.09649578481912613
0.09558327496051788
0.09769994020462036
0.09158407896757126
0.09276038408279419
0.09060192853212357
0.08641058206558228
0.09469690173864365
0.0877404436469078
0.08908168971538544
